ID	PC1	PC2	PC3	PC4	PC5
phrog_1649	-1.054081684252896	-0.35148637563663065	-0.12396965963230377	-0.0008087985254917033	-2.035296965554396e-17
phrog_1663	-0.7683454914579627	0.719608802147549	0.3764194887407937	-0.01080491203635731	-8.109378167192241e-17
phrog_16641	-1.054081684252896	-0.35148637563663065	-0.12396965963230377	-0.0008087985254917033	-2.035296965554396e-17
phrog_167	-0.4371749004257059	0.05964166115055948	1.0272805002279608	0.003968947514286572	-3.420245353880412e-17
phrog_16726	-0.4371749004257059	0.05964166115055948	1.0272805002279608	0.003968947514286572	-3.420245353880412e-17
phrog_168	-1.054081684252896	-0.35148637563663065	-0.12396965963230377	-0.0008087985254917033	-2.035296965554396e-17
phrog_16823	-0.09230859975306574	-1.0065962260975365	-0.47764029196934377	0.010144530805633921	-2.7159894568831846e-17
phrog_16914	0.0	0.0	0.0	-0.0	0.0
phrog_17	-1.054081684252896	-0.35148637563663065	-0.12396965963230377	-0.0008087985254917033	-2.035296965554396e-17
phrog_170	-1.054081684252896	-0.35148637563663065	-0.12396965963230377	-0.0008087985254917033	-2.035296965554396e-17
phrog_173	-0.09230859975306574	-1.0065962260975365	-0.47764029196934377	0.010144530805633921	-2.7159894568831846e-17
phrog_174	0.0	0.0	0.0	-0.0	0.0
phrog_1740	-1.054081684252896	-0.35148637563663065	-0.12396965963230377	-0.0008087985254917033	-2.035296965554396e-17
phrog_1741	-1.054081684252896	-0.35148637563663065	-0.12396965963230377	-0.0008087985254917033	-2.035296965554396e-17
phrog_1758	-0.7683454914579627	0.719608802147549	0.3764194887407937	-0.01080491203635731	-8.109378167192241e-17
phrog_1794	-1.054081684252896	-0.35148637563663065	-0.12396965963230377	-0.0008087985254917033	-2.035296965554396e-17
phrog_1802	-1.054081684252896	-0.35148637563663065	-0.12396965963230377	-0.0008087985254917033	-2.035296965554396e-17
phrog_181	-0.4371749004257059	0.05964166115055948	1.0272805002279608	0.003968947514286572	-3.420245353880412e-17
phrog_18103	-0.44926041121807386	-0.9578990136872546	0.36113072412051034	0.01338516288093052	-4.046367066757092e-18
phrog_18111	-0.5037022797460206	-0.33568463636026924	-0.9399918193184038	-0.0039010133060198744	7.033869620851487e-17
phrog_1815	-1.054081684252896	-0.35148637563663065	-0.12396965963230377	-0.0008087985254917033	-2.035296965554396e-17
phrog_18474	-0.4371749004257059	0.05964166115055948	1.0272805002279608	0.003968947514286572	-3.420245353880412e-17
phrog_18508	-0.7683454914579627	0.719608802147549	0.3764194887407937	-0.01080491203635731	-8.109378167192241e-17
phrog_18535	-0.09230859975306574	-1.0065962260975365	-0.47764029196934377	0.010144530805633921	-2.7159894568831846e-17
phrog_186	-0.09230859975306574	-1.0065962260975365	-0.47764029196934377	0.010144530805633921	-2.7159894568831846e-17
phrog_18609	-1.054081684252896	-0.35148637563663065	-0.12396965963230377	-0.0008087985254917033	-2.035296965554396e-17
phrog_18935	-1.054081684252896	-0.35148637563663065	-0.12396965963230377	-0.0008087985254917033	-2.035296965554396e-17
phrog_19	-1.054081684252896	-0.35148637563663065	-0.12396965963230377	-0.0008087985254917033	-2.035296965554396e-17
phrog_19169	0.09230859975306574	1.0065962260975365	0.47764029196934377	-0.010144530805633921	2.7159894568831846e-17
phrog_192	-1.054081684252896	-0.35148637563663065	-0.12396965963230377	-0.0008087985254917033	-2.035296965554396e-17
phrog_1936	-0.5037022797460206	-0.33568463636026924	-0.9399918193184038	-0.0039010133060198744	7.033869620851487e-17
phrog_1967	-1.054081684252896	-0.35148637563663065	-0.12396965963230377	-0.0008087985254917033	-2.035296965554396e-17
phrog_1975	-0.7683454914579627	0.719608802147549	0.3764194887407937	-0.01080491203635731	-8.109378167192241e-17
phrog_200	-0.7683454914579627	0.719608802147549	0.3764194887407937	-0.01080491203635731	-8.109378167192241e-17
phrog_2013	-0.7683454914579627	0.719608802147549	0.3764194887407937	-0.01080491203635731	-8.109378167192241e-17
phrog_20214	-0.5037022797460206	-0.33568463636026924	-0.9399918193184038	-0.0039010133060198744	7.033869620851487e-17
phrog_2071	-1.054081684252896	-0.35148637563663065	-0.12396965963230377	-0.0008087985254917033	-2.035296965554396e-17
phrog_2076	-1.054081684252896	-0.35148637563663065	-0.12396965963230377	-0.0008087985254917033	-2.035296965554396e-17
phrog_20876	-0.09230859975306574	-1.0065962260975365	-0.47764029196934377	0.010144530805633921	-2.7159894568831846e-17
phrog_2118	-0.39983445213675206	-0.4644275028996101	0.6047016137175952	-0.7132849807771604	-1.4681376492287916e-16
phrog_21287	-0.4371749004257059	0.05964166115055948	1.0272805002279608	0.003968947514286572	-3.420245353880412e-17
phrog_21469	-1.054081684252896	-0.35148637563663065	-0.12396965963230377	-0.0008087985254917033	-2.035296965554396e-17
phrog_21583	-1.054081684252896	-0.35148637563663065	-0.12396965963230377	-0.0008087985254917033	-2.035296965554396e-17
phrog_216	-0.4371749004257059	0.05964166115055948	1.0272805002279608	0.003968947514286572	-3.420245353880412e-17
phrog_2162	-0.5038522996942838	0.8216955286878957	-0.5662626619008295	-0.01720220811665242	-1.558797137684446e-17
phrog_2170	0.0	0.0	0.0	-0.0	0.0
phrog_21963	-0.5038522996942838	0.8216955286878957	-0.5662626619008295	-0.01720220811665242	-1.558797137684446e-17
phrog_2197	-0.7683454914579627	0.719608802147549	0.3764194887407937	-0.01080491203635731	-8.109378167192241e-17
phrog_2199	-0.7683454914579627	0.719608802147549	0.3764194887407937	-0.01080491203635731	-8.109378167192241e-17
phrog_22	-1.054081684252896	-0.35148637563663065	-0.12396965963230377	-0.0008087985254917033	-2.035296965554396e-17
phrog_2234	-0.7683454914579627	0.719608802147549	0.3764194887407937	-0.01080491203635731	-8.109378167192241e-17
phrog_2244	-1.054081684252896	-0.35148637563663065	-0.12396965963230377	-0.0008087985254917033	-2.035296965554396e-17
phrog_2249	-0.5038522996942838	0.8216955286878957	-0.5662626619008295	-0.01720220811665242	-1.558797137684446e-17
phrog_22502	-1.054081684252896	-0.35148637563663065	-0.12396965963230377	-0.0008087985254917033	-2.035296965554396e-17
phrog_2262	-0.4371749004257059	0.05964166115055948	1.0272805002279608	0.003968947514286572	-3.420245353880412e-17
phrog_22671	-0.4371749004257059	0.05964166115055948	1.0272805002279608	0.003968947514286572	-3.420245353880412e-17
phrog_2268	-0.7683454914579627	0.719608802147549	0.3764194887407937	-0.01080491203635731	-8.109378167192241e-17
phrog_22739	-0.05252029423444717	-0.6284468634600593	-0.2866753001051181	-0.8775610695617616	-4.4051063391229e-17
phrog_2281	-0.4371749004257059	0.05964166115055948	1.0272805002279608	0.003968947514286572	-3.420245353880412e-17
phrog_23	-0.5038522996942838	0.8216955286878957	-0.5662626619008295	-0.01720220811665242	-1.558797137684446e-17
phrog_2307	-0.09230859975306574	-1.0065962260975365	-0.47764029196934377	0.010144530805633921	-2.7159894568831846e-17
phrog_2339	-0.7683454914579627	0.719608802147549	0.3764194887407937	-0.01080491203635731	-8.109378167192241e-17
phrog_23447	-0.5038522996942838	0.8216955286878957	-0.5662626619008295	-0.01720220811665242	-1.558797137684446e-17
phrog_23565	-0.5038522996942838	0.8216955286878957	-0.5662626619008295	-0.01720220811665242	-1.558797137684446e-17
phrog_2361	-1.054081684252896	-0.35148637563663065	-0.12396965963230377	-0.0008087985254917033	-2.035296965554396e-17
phrog_23613	-0.7683454914579627	0.719608802147549	0.3764194887407937	-0.01080491203635731	-8.109378167192241e-17
phrog_23875	-0.7683454914579627	0.719608802147549	0.3764194887407937	-0.01080491203635731	-8.109378167192241e-17
phrog_2389	-1.054081684252896	-0.35148637563663065	-0.12396965963230377	-0.0008087985254917033	-2.035296965554396e-17
phrog_2392	0.0	0.0	0.0	-0.0	0.0
phrog_2439	-0.4371749004257059	0.05964166115055948	1.0272805002279608	0.003968947514286572	-3.420245353880412e-17
phrog_2440	-0.4371749004257059	0.05964166115055948	1.0272805002279608	0.003968947514286572	-3.420245353880412e-17
phrog_246	-1.054081684252896	-0.35148637563663065	-0.12396965963230377	-0.0008087985254917033	-2.035296965554396e-17
phrog_2484	-1.054081684252896	-0.35148637563663065	-0.12396965963230377	-0.0008087985254917033	-2.035296965554396e-17
phrog_2488	-0.5037022797460206	-0.33568463636026924	-0.9399918193184038	-0.0039010133060198744	7.033869620851487e-17
phrog_249	-0.4371749004257059	0.05964166115055948	1.0272805002279608	0.003968947514286572	-3.420245353880412e-17
phrog_2520	-0.5038522996942838	0.8216955286878957	-0.5662626619008295	-0.01720220811665242	-1.558797137684446e-17
phrog_25246	-0.06053418989845913	-0.6043767020150267	-0.29831219785431684	0.8899855316386359	-4.792291728091766e-17
phrog_2577	-0.05252029423444717	-0.6284468634600593	-0.2866753001051181	-0.8775610695617616	-4.4051063391229e-17
phrog_25820	-0.09230859975306574	-1.0065962260975365	-0.47764029196934377	0.010144530805633921	-2.7159894568831846e-17
phrog_25833	-0.7683454914579627	0.719608802147549	0.3764194887407937	-0.01080491203635731	-8.109378167192241e-17
phrog_2599	-0.5037022797460206	-0.33568463636026924	-0.9399918193184038	-0.0039010133060198744	7.033869620851487e-17
phrog_2640	0.0	0.0	0.0	-0.0	0.0
phrog_26434	-0.4371749004257059	0.05964166115055948	1.0272805002279608	0.003968947514286572	-3.420245353880412e-17
phrog_2649	-0.44926041121807386	-0.9578990136872546	0.36113072412051034	0.01338516288093052	-4.046367066757092e-18
phrog_2657	-0.5038522996942838	0.8216955286878957	-0.5662626619008295	-0.01720220811665242	-1.558797137684446e-17
phrog_2666	-0.7683454914579627	0.719608802147549	0.3764194887407937	-0.01080491203635731	-8.109378167192241e-17
phrog_26699	-1.054081684252896	-0.35148637563663065	-0.12396965963230377	-0.0008087985254917033	-2.035296965554396e-17
phrog_2675	-0.4371749004257059	0.05964166115055948	1.0272805002279608	0.003968947514286572	-3.420245353880412e-17
phrog_2685	-0.5038522996942838	0.8216955286878957	-0.5662626619008295	-0.01720220811665242	-1.558797137684446e-17
phrog_270	-0.4371749004257059	0.05964166115055948	1.0272805002279608	0.003968947514286572	-3.420245353880412e-17
phrog_27142	-1.054081684252896	-0.35148637563663065	-0.12396965963230377	-0.0008087985254917033	-2.035296965554396e-17
phrog_2736	-1.054081684252896	-0.35148637563663065	-0.12396965963230377	-0.0008087985254917033	-2.035296965554396e-17
phrog_27368	-0.7683454914579627	0.719608802147549	0.3764194887407937	-0.01080491203635731	-8.109378167192241e-17
phrog_27398	-0.5037022797460206	-0.33568463636026924	-0.9399918193184038	-0.0039010133060198744	7.033869620851487e-17
phrog_2742	-0.09230859975306574	-1.0065962260975365	-0.47764029196934377	0.010144530805633921	-2.7159894568831846e-17
phrog_2765	-0.5037022797460206	-0.33568463636026924	-0.9399918193184038	-0.0039010133060198744	7.033869620851487e-17
phrog_28	-0.5038522996942838	0.8216955286878957	-0.5662626619008295	-0.01720220811665242	-1.558797137684446e-17
phrog_2825	-0.06053418989845913	-0.6043767020150267	-0.29831219785431684	0.8899855316386359	-4.792291728091766e-17
phrog_2835	-0.7683454914579627	0.719608802147549	0.3764194887407937	-0.01080491203635731	-8.109378167192241e-17
phrog_28877	-0.7683454914579627	0.719608802147549	0.3764194887407937	-0.01080491203635731	-8.109378167192241e-17
phrog_289	-0.4371749004257059	0.05964166115055948	1.0272805002279608	0.003968947514286572	-3.420245353880412e-17
phrog_2890	-1.054081684252896	-0.35148637563663065	-0.12396965963230377	-0.0008087985254917033	-2.035296965554396e-17
phrog_291	-0.4371749004257059	0.05964166115055948	1.0272805002279608	0.003968947514286572	-3.420245353880412e-17
phrog_293	0.0	0.0	0.0	-0.0	0.0
phrog_296	-0.5038522996942838	0.8216955286878957	-0.5662626619008295	-0.01720220811665242	-1.558797137684446e-17
phrog_29662	-0.5038522996942838	0.8216955286878957	-0.5662626619008295	-0.01720220811665242	-1.558797137684446e-17
phrog_2967	-0.5038522996942838	0.8216955286878957	-0.5662626619008295	-0.01720220811665242	-1.558797137684446e-17
phrog_3	-1.054081684252896	-0.35148637563663065	-0.12396965963230377	-0.0008087985254917033	-2.035296965554396e-17
phrog_30252	-0.4371749004257059	0.05964166115055948	1.0272805002279608	0.003968947514286572	-3.420245353880412e-17
phrog_30585	-0.4371749004257059	0.05964166115055948	1.0272805002279608	0.003968947514286572	-3.420245353880412e-17
phrog_3066	-0.5038522996942838	0.8216955286878957	-0.5662626619008295	-0.01720220811665242	-1.558797137684446e-17
phrog_3125	-0.5037022797460206	-0.33568463636026924	-0.9399918193184038	-0.0039010133060198744	7.033869620851487e-17
phrog_3139	-1.054081684252896	-0.35148637563663065	-0.12396965963230377	-0.0008087985254917033	-2.035296965554396e-17
phrog_3142	0.0	0.0	0.0	-0.0	0.0
phrog_316	-1.054081684252896	-0.35148637563663065	-0.12396965963230377	-0.0008087985254917033	-2.035296965554396e-17
phrog_318	-0.4371749004257059	0.05964166115055948	1.0272805002279608	0.003968947514286572	-3.420245353880412e-17
phrog_3188	-1.054081684252896	-0.35148637563663065	-0.12396965963230377	-0.0008087985254917033	-2.035296965554396e-17
phrog_32468	-0.44926041121807386	-0.9578990136872546	0.36113072412051034	0.01338516288093052	-4.046367066757092e-18
phrog_325	-0.817771450539284	0.22613729135990454	0.13284859914370858	0.7158652316217335	8.91976542769415e-18
phrog_3264	-1.054081684252896	-0.35148637563663065	-0.12396965963230377	-0.0008087985254917033	-2.035296965554396e-17
phrog_327	-0.5038522996942838	0.8216955286878957	-0.5662626619008295	-0.01720220811665242	-1.558797137684446e-17
phrog_3277	-0.4371749004257059	0.05964166115055948	1.0272805002279608	0.003968947514286572	-3.420245353880412e-17
phrog_3282	-0.7683454914579627	0.719608802147549	0.3764194887407937	-0.01080491203635731	-8.109378167192241e-17
phrog_329	-1.054081684252896	-0.35148637563663065	-0.12396965963230377	-0.0008087985254917033	-2.035296965554396e-17
phrog_3301	-0.5037022797460206	-0.33568463636026924	-0.9399918193184038	-0.0039010133060198744	7.033869620851487e-17
phrog_3333	-0.817771450539284	0.22613729135990454	0.13284859914370858	0.7158652316217335	8.91976542769415e-18
phrog_3341	-1.054081684252896	-0.35148637563663065	-0.12396965963230377	-0.0008087985254917033	-2.035296965554396e-17
phrog_3347	-0.5038522996942838	0.8216955286878957	-0.5662626619008295	-0.01720220811665242	-1.558797137684446e-17
phrog_3382	-0.44926041121807386	-0.9578990136872546	0.36113072412051034	0.01338516288093052	-4.046367066757092e-18
phrog_3408	-0.7683454914579627	0.719608802147549	0.3764194887407937	-0.01080491203635731	-8.109378167192241e-17
phrog_3427	-0.5038522996942838	0.8216955286878957	-0.5662626619008295	-0.01720220811665242	-1.558797137684446e-17
phrog_3445	-0.7683454914579627	0.719608802147549	0.3764194887407937	-0.01080491203635731	-8.109378167192241e-17
phrog_3485	-0.4371749004257059	0.05964166115055948	1.0272805002279608	0.003968947514286572	-3.420245353880412e-17
phrog_34906	-1.054081684252896	-0.35148637563663065	-0.12396965963230377	-0.0008087985254917033	-2.035296965554396e-17
phrog_351	-1.054081684252896	-0.35148637563663065	-0.12396965963230377	-0.0008087985254917033	-2.035296965554396e-17
phrog_3513	-0.5038522996942838	0.8216955286878957	-0.5662626619008295	-0.01720220811665242	-1.558797137684446e-17
phrog_35497	-0.05252029423444717	-0.6284468634600593	-0.2866753001051181	-0.8775610695617616	-4.4051063391229e-17
phrog_3551	-1.054081684252896	-0.35148637563663065	-0.12396965963230377	-0.0008087985254917033	-2.035296965554396e-17
phrog_35646	-0.09230859975306574	-1.0065962260975365	-0.47764029196934377	0.010144530805633921	-2.7159894568831846e-17
phrog_3598	-0.5038522996942838	0.8216955286878957	-0.5662626619008295	-0.01720220811665242	-1.558797137684446e-17
phrog_36270	-0.09230859975306574	-1.0065962260975365	-0.47764029196934377	0.010144530805633921	-2.7159894568831846e-17
phrog_363	-0.4371749004257059	0.05964166115055948	1.0272805002279608	0.003968947514286572	-3.420245353880412e-17
phrog_3636	-1.054081684252896	-0.35148637563663065	-0.12396965963230377	-0.0008087985254917033	-2.035296965554396e-17
phrog_3677	0.0	0.0	0.0	-0.0	0.0
phrog_36784	-0.7683454914579627	0.719608802147549	0.3764194887407937	-0.01080491203635731	-8.109378167192241e-17
phrog_375	-0.4371749004257059	0.05964166115055948	1.0272805002279608	0.003968947514286572	-3.420245353880412e-17
phrog_3767	-0.5038522996942838	0.8216955286878957	-0.5662626619008295	-0.01720220811665242	-1.558797137684446e-17
phrog_379	-1.054081684252896	-0.35148637563663065	-0.12396965963230377	-0.0008087985254917033	-2.035296965554396e-17
phrog_380	-0.7683454914579627	0.719608802147549	0.3764194887407937	-0.01080491203635731	-8.109378167192241e-17
phrog_3810	-0.44926041121807386	-0.9578990136872546	0.36113072412051034	0.01338516288093052	-4.046367066757092e-18
phrog_38161	-0.5038522996942838	0.8216955286878957	-0.5662626619008295	-0.01720220811665242	-1.558797137684446e-17
phrog_38199	-0.5038522996942838	0.8216955286878957	-0.5662626619008295	-0.01720220811665242	-1.558797137684446e-17
phrog_382	-1.054081684252896	-0.35148637563663065	-0.12396965963230377	-0.0008087985254917033	-2.035296965554396e-17
phrog_3820	-0.4371749004257059	0.05964166115055948	1.0272805002279608	0.003968947514286572	-3.420245353880412e-17
phrog_38620	-0.5038522996942838	0.8216955286878957	-0.5662626619008295	-0.01720220811665242	-1.558797137684446e-17
phrog_3869	-1.054081684252896	-0.35148637563663065	-0.12396965963230377	-0.0008087985254917033	-2.035296965554396e-17
phrog_392	-0.44926041121807386	-0.9578990136872546	0.36113072412051034	0.01338516288093052	-4.046367066757092e-18
