Sample_ID	DRAM	Metacerberus
1341	1.7448333333333332	2.5668333333333333
1342	1.6398333333333333	0.12483333333333334
1343	1.6353333333333333	0.22233333333333333
1344	1.566	0.12566666666666668
1345	1.6403333333333334	3.1518333333333337
1346	1.7893333333333332	2.5780000000000003
1347	1.5286666666666666	0.12883333333333333
1348	1.5453333333333332	0.1285
1349	1.5603333333333333	0.12983333333333333
1350	1.5383333333333333	0.12433333333333334
1351	1.4863333333333335	0.1245
1352	1.4811666666666667	0.12616666666666668
1353	1.6366666666666667	2.135166666666667
1354	1.7013333333333334	2.2518333333333334
1355	1.6961666666666668	2.184833333333333
1356	1.6218333333333335	0.13
1357	1.5435	0.12616666666666668
1358	3.122	0.12483333333333334
1359	1.6586666666666667	3.1285000000000003
1360	1.6976666666666667	2.3685
1361	1.674	2.4651666666666667
1362	1.6495	2.4963333333333333
1363	1.5765	0.21666666666666667
1364	1.669	0.21716666666666665
1365	1.5453333333333332	0.13883333333333334
1366	3.4983333333333335	0.21366666666666667
1367	1.6068333333333333	2.4631666666666665
1368	1.6591666666666667	3.0046666666666666
1369	1.6204999999999998	0.12916666666666668
1370	1.7425	2.518
1371	2.066	2.7455
1372	1.5415	0.12683333333333333
1373	1.7031666666666667	2.152
1374	1.635	2.4445
1375	1.873	2.5045
1376	1.8885	3.237
1377	1.9891666666666665	2.737
1378	1.4838333333333333	0.12666666666666665
1379	1.5146666666666666	0.12633333333333333
1380	1.5145000000000002	0.12333333333333334
1381	2.0633333333333335	2.4701666666666666
1382	4.185	2.0683333333333334
1383	2.388	2.815166666666667
1384	1.655	2.45
1385	1.643	3.2751666666666663
1386	1.8415000000000001	2.6045000000000003
1387	1.5293333333333334	0.1265
1388	1.5898333333333334	0.21716666666666665
1389	1.4748333333333332	0.128
1390	1.5238333333333334	0.12400000000000001
1391	1.6048333333333331	0.21283333333333332
1392	3.5631666666666666	0.22033333333333335
1393	1.5593333333333335	0.2205
1394	1.5719999999999998	0.12616666666666668
1395	1.6335	2.4701666666666666
1396	1.6495	3.2901666666666665
1397	1.4966666666666666	0.2115
1398	1.5218333333333334	0.12483333333333334
1399	1.4996666666666667	0.21566666666666665
1400	1.6581666666666668	2.4581666666666666
1401	1.8378333333333334	2.0521666666666665
1402	1.639	0.217
1403	1.6183333333333332	2.445
1404	1.6051666666666666	2.620166666666667
1405	1.5733333333333335	0.21416666666666667
1406	1.4955	0.2195
1407	1.5121666666666667	0.21183333333333335
1408	1.6151666666666666	0.21933333333333332
1409	1.5518333333333334	0.1265
1410	1.4991666666666668	0.128
1411	1.5	0.21183333333333335
1412	1.566	0.12433333333333334
1413	1.5625	0.132
1414	1.5479999999999998	0.12583333333333332
1415	3.148	0.2165
1416	1.5596666666666665	0.125
1417	1.5633333333333332	0.12466666666666668
1418	1.7988333333333335	1.1181666666666668
1419	1.5806666666666667	2.4686666666666666
1420	3.3815	2.235
1421	1.4775	0.217
1422	1.5018333333333334	0.21416666666666667
1423	1.5818333333333332	0.21416666666666667
1424	1.6946666666666668	2.4443333333333332
1425	1.5551666666666668	0.21616666666666667
1426	1.5785000000000002	0.21483333333333335
1427	1.6301666666666668	0.21516666666666667
1428	1.634	2.4761666666666664
1429	1.5915000000000001	0.222
1430	1.5343333333333333	0.21233333333333335
1431	1.5719999999999998	0.213
1432	1.5046666666666666	0.1275
1433	1.5593333333333335	0.23816666666666667
1434	1.6595	2.4955
1435	1.66	2.412
1436	1.7718333333333334	2.9871666666666665
1437	1.7605	2.5540000000000003
1438	2.1058333333333334	2.563
1439	1.6055	0.2285
1440	3.129166666666667	0.22033333333333335
1441	1.6965	2.5181666666666667
1442	1.5983333333333334	2.9493333333333336
1443	1.5903333333333334	2.445333333333333
1444	1.5086666666666666	0.12683333333333333
1445	1.5086666666666666	0.12466666666666668
1446	1.5093333333333334	0.1385
1447	3.902	2.768333333333333
1448	1.5285000000000002	0.13083333333333333
1449	1.6484999999999999	0.12683333333333333
1450	1.6780000000000002	3.1703333333333332
1451	1.7714999999999999	2.553166666666667
1452	1.9158333333333333	2.5366666666666666
1453	1.5423333333333331	0.2195
1454	1.575	0.21133333333333332
1455	1.5056666666666667	0.2195
1456	1.745666666666667	2.4941666666666666
1457	1.551	0.21316666666666664
1458	1.5161666666666667	0.218
1459	1.4676666666666667	0.11483333333333333
1460	1.7418333333333331	2.541
1461	2.0818333333333334	2.5949999999999998
1462	1.715	2.4505
1463	3.194166666666667	0.1255
1464	1.6266666666666665	0.22083333333333333
1465	1.5420000000000003	0.12616666666666668
1466	1.6079999999999999	0.21883333333333335
1467	1.5420000000000003	2.6853333333333333
1468	1.5483333333333333	0.21866666666666665
1469	1.643	2.5116666666666663
1470	1.6885000000000001	3.0371666666666663
1471	1.5463333333333333	0.21133333333333332
1472	1.5828333333333333	2.431
1473	1.5133333333333332	0.21216666666666667
1474	1.5486666666666666	0.23399999999999999
1475	4.056333333333333	2.6106666666666665
1476	1.6395000000000002	3.070666666666667
1477	1.636	2.7703333333333333
1478	1.5671666666666666	0.12666666666666665
1479	1.9766666666666666	2.7036666666666664
1480	1.5725	0.12633333333333333
1481	1.5371666666666666	0.12516666666666668
1482	1.5556666666666668	0.12516666666666668
1483	1.699	2.3343333333333334
1484	1.5816666666666668	0.12516666666666668
1485	1.5474999999999999	0.12516666666666668
1486	1.6896666666666667	2.5300000000000002
1487	1.6951666666666667	2.4528333333333334
1488	3.5818333333333334	1.0390000000000001
1489	1.5445	0.2145
1490	2.0033333333333334	2.6951666666666667
1491	1.8969999999999998	2.6300000000000003
1492	1.9301666666666668	2.67
1493	1.6396666666666666	2.554333333333333
1494	1.7635	2.5358333333333336
1495	1.7406666666666666	2.8873333333333333
1496	1.6398333333333333	2.7221666666666664
1497	1.6178333333333332	0.21716666666666665
1498	1.4914999999999998	0.12666666666666665
1499	1.5253333333333332	0.2165
1500	1.5503333333333336	0.126
1501	1.5025000000000002	0.12966666666666668
1502	1.6895	0.23349999999999999
1503	1.6758333333333333	1.1536666666666666
1504	1.6385	0.1245
1505	1.6121666666666665	0.19749999999999998
1506	1.7096666666666667	2.3863333333333334
1507	1.5203333333333333	0.125
1508	1.563	0.2175
1509	1.5605	0.21383333333333335
1510	1.6995	2.068
1511	3.8855	3.216666666666667
1512	1.7510000000000001	2.5468333333333333
1513	1.5931666666666666	0.2175
1514	1.613	0.21116666666666667
1515	3.097166666666667	0.21316666666666664
1516	1.5995	0.125
1517	1.536	0.125
1518	1.5381666666666665	0.2115
1519	1.6195	0.12483333333333334
1520	1.6881666666666666	2.464833333333333
1521	1.5995	3.461
1522	1.861	2.802
1523	1.6598333333333335	2.461
1524	1.6636666666666666	2.4483333333333333
1525	1.643	3.1883333333333335
1526	1.6329999999999998	2.4603333333333333
1527	1.6969999999999998	2.414
1528	1.8105	0.132
1529	1.5333333333333334	0.12816666666666668
1530	1.5285000000000002	0.12666666666666665
1531	1.6275000000000002	2.303833333333333
1532	1.5586666666666669	0.12666666666666665
1533	1.5746666666666664	0.125
1534	1.4823333333333333	0.12683333333333333
1535	2.138	2.3193333333333332
1536	1.5436666666666667	0.126
1537	1.6878333333333335	2.0016666666666665
1538	3.7224999999999997	2.1185
1539	1.5265	0.22149999999999997
1540	1.5726666666666667	0.21383333333333335
1541	3.166333333333333	0.21283333333333332
1542	1.5385	0.2155
1543	1.5226666666666666	0.21883333333333335
1544	1.7401666666666666	3.5225
1545	1.5575	0.21566666666666665
1546	1.6385	0.22816666666666666
1547	2.653833333333333	3.159666666666667
1548	1.5614999999999999	0.2165
1549	1.6051666666666666	0.213
1550	1.5688333333333333	0.21883333333333335
1551	1.7333333333333334	2.567333333333333
1552	1.6436666666666668	2.4658333333333333
1553	1.6968333333333334	2.4633333333333334
1554	1.5726666666666667	2.4445
1555	1.5270000000000001	0.213
1556	1.5643333333333334	0.2115
1557	1.5606666666666666	2.4425000000000003
1558	1.7041666666666666	2.4603333333333333
1559	1.6665	2.366
1560	1.6965	0.12783333333333333
1561	1.6075000000000002	0.13683333333333333
1562	1.4765000000000001	0.12683333333333333
1563	1.4693333333333334	0.12733333333333333
1564	1.5748333333333335	0.13416666666666668
1565	3.0948333333333333	0.1265
1566	1.561	0.13166666666666668
1567	1.5725	2.953333333333333
1568	1.475	0.12583333333333332
1569	3.2151666666666667	0.12716666666666668
1570	1.519	0.13233333333333333
1571	1.5793333333333333	2.5366666666666666
1572	1.8148333333333333	2.719666666666667
1573	1.605	0.12483333333333334
1574	1.5985	0.13416666666666668
1575	1.5873333333333335	2.219333333333333
1576	1.5178333333333331	0.13583333333333333
1577	1.585	0.13483333333333333
1578	1.5973333333333335	0.147
1579	1.8536666666666666	2.3868333333333336
1580	1.5743333333333334	0.22383333333333333
1581	1.475	0.2145
1582	1.5256666666666665	0.21833333333333332
1583	1.5901666666666665	2.4143333333333334
1584	1.5645	2.3956666666666666
1585	1.6693333333333333	0.215
1586	1.6126666666666665	0.2115
1587	1.6016666666666666	0.21566666666666665
1588	1.5676666666666668	0.22016666666666668
1589	1.5153333333333334	0.125
1590	1.5768333333333333	0.22033333333333335
1591	4.151666666666666	2.658166666666667
1592	1.5638333333333334	0.10483333333333333
1593	1.6673333333333331	0.21133333333333332
1594	1.544	0.12483333333333334
1595	1.7708333333333333	2.5454999999999997
1596	3.5015	0.21216666666666667
1597	1.474	0.126
1598	1.5221666666666667	0.2315
1599	1.5665000000000002	0.125
1600	1.5663333333333331	0.21316666666666664
1601	1.6224999999999998	2.4320000000000004
1602	1.495	0.12583333333333332
1603	1.6543333333333332	2.341
1604	1.6606666666666667	3.1375
1605	1.5941666666666667	0.21600000000000003
1606	1.5556666666666668	0.12483333333333334
1607	1.5138333333333334	0.12616666666666668
1608	1.5463333333333333	0.20983333333333334
1609	1.5425	0.12783333333333333
1610	1.6565	0.12483333333333334
1611	1.62	0.21883333333333335
1612	1.5821666666666667	0.21716666666666665
1613	1.5403333333333333	0.21266666666666667
1614	1.6079999999999999	0.12666666666666665
1615	1.6555	0.12466666666666668
1616	1.5873333333333335	0.13466666666666666
1617	1.5598333333333334	0.12616666666666668
1618	1.7495	2.9978333333333333
1619	1.6986666666666668	0.9651666666666666
1620	1.5231666666666668	0.21916666666666668
1621	1.5276666666666665	0.2165
1622	2.3365	2.018
1623	5.1045	2.5016666666666665
1624	1.6348333333333334	0.13133333333333333
1625	1.7323333333333333	0.21216666666666667
1626	3.194	0.21616666666666667
1627	1.554	0.13033333333333333
1628	1.9566666666666668	2.64
1629	1.6546666666666667	3.4701666666666666
1630	1.5553333333333332	0.1255
1631	1.8191666666666668	3.4189999999999996
1632	1.6896666666666667	2.5421666666666667
1633	1.5420000000000003	0.12566666666666668
1634	1.7631666666666665	2.5151666666666666
1635	1.6410000000000002	3.3028333333333335
1636	1.6343333333333334	2.4631666666666665
1637	1.6103333333333334	2.431833333333333
1638	1.5545000000000002	0.21766666666666667
1639	1.8473333333333335	0.12516666666666668
1640	1.5316666666666667	0.215
1641	1.4778333333333333	0.12516666666666668
1642	1.5348333333333335	0.1265
1643	1.6391666666666667	0.214
1644	1.6331666666666669	1.1183333333333332
1645	1.7173333333333332	2.3698333333333332
1646	1.7426666666666668	2.51
1647	1.5273333333333334	0.12783333333333333
1648	3.1746666666666665	0.12666666666666665
1649	1.6748333333333334	2.3205
1650	1.5893333333333333	0.126
1651	1.5733333333333335	0.12483333333333334
1652	1.5073333333333332	0.2353333333333333
1653	2.132166666666667	1.9848333333333334
1654	2.1233333333333335	2.7483333333333335
1655	1.968	3.5668333333333333
1656	1.4613333333333334	0.13183333333333333
1657	1.5453333333333332	0.12533333333333332
1658	1.5213333333333334	0.21616666666666667
1659	1.5839999999999999	0.12516666666666668
1660	1.5828333333333333	0.22066666666666668
1661	3.434166666666667	0.1235
1662	1.5334999999999999	0.21050000000000002
1663	1.5608333333333335	0.21316666666666664
1664	1.5176666666666667	0.12533333333333332
1665	1.4876666666666667	0.1315
1666	1.4729999999999999	0.22266666666666665
1667	1.7566666666666668	0.7636666666666667
1668	1.5108333333333335	0.13733333333333334
1669	1.5704999999999998	0.12816666666666668
1670	1.5846666666666667	0.2135
1671	1.5026666666666666	0.2195
1672	2.408	2.9133333333333336
1673	1.5719999999999998	0.13383333333333333
1674	3.2543333333333333	0.12983333333333333
1675	1.6521666666666666	0.21183333333333335
1676	1.5398333333333334	0.21466666666666667
1677	1.5966666666666667	0.2135
1678	1.495	0.13516666666666666
1679	1.4816666666666667	0.12383333333333332
1680	1.5525	0.21316666666666664
1681	1.4876666666666667	0.21233333333333335
1682	1.5185	0.12533333333333332
1683	1.5723333333333334	0.13433333333333333
1684	1.6030000000000002	0.21216666666666667
1685	1.5895000000000001	2.396666666666667
1686	1.5618333333333334	2.7498333333333336
1687	1.6224999999999998	0.213
1688	1.5911666666666666	0.126
1689	1.6406666666666667	2.4611666666666667
1690	3.5818333333333334	0.136
1691	1.5775000000000001	0.12666666666666665
1692	1.5233333333333334	0.21783333333333335
1693	1.6933333333333331	1.9525000000000001
1694	1.78	1.135
1695	1.5526666666666666	0.14466666666666667
1696	1.6103333333333334	0.12533333333333332
1697	1.5160000000000002	0.12483333333333334
1698	1.5678333333333332	0.1451666666666667
1699	1.6071666666666669	3.253333333333333
1700	3.2723333333333335	2.4475
1701	1.6976666666666667	2.920666666666667
1702	1.9328333333333334	3.0518333333333336
1703	1.5745	0.12466666666666668
1704	1.5251666666666668	0.1485
1705	1.5486666666666666	0.12483333333333334
1706	1.5185	0.149
1707	1.8313333333333333	2.5185000000000004
1708	1.9321666666666668	2.170166666666667
1709	1.8578333333333332	2.5963333333333334
1710	1.538	0.12816666666666668
1711	1.7225	2.3018333333333336
1712	1.4843333333333333	0.1275
1713	1.6268333333333334	0.23216666666666666
1714	1.5338333333333334	0.12683333333333333
1715	2.0028333333333332	2.6670000000000003
1716	2.0435	2.7485
1717	1.7826666666666668	3.183
1718	3.5471666666666666	0.1255
1719	1.505	0.21766666666666667
1720	1.5535	0.12416666666666668
1721	1.8861666666666668	2.716
1722	1.7683333333333333	2.018
1723	1.9676666666666667	2.579333333333333
1724	1.5728333333333333	0.22
1725	1.5998333333333334	3.458666666666667
1726	4.0385	2.691666666666667
1727	1.8625	2.687
1728	1.7466666666666666	2.7706666666666666
1729	1.7454999999999998	2.8381666666666665
1730	1.7581666666666669	2.7368333333333337
1731	1.6501666666666666	2.9536666666666664
1732	1.6104999999999998	2.3958333333333335
1733	1.6563333333333332	2.4050000000000002
1734	1.5511666666666666	0.22166666666666668
1735	1.6686666666666667	2.497
1736	1.6023333333333334	0.2155
1737	1.5648333333333333	0.21633333333333335
1738	2.134	2.883166666666667
1739	1.6648333333333334	2.4251666666666667
1740	1.6095	3.138
1741	1.5685	2.4098333333333333
1742	1.6	0.222
1743	1.7448333333333332	0.12683333333333333
1744	2.0128333333333335	2.593166666666667
1745	3.508166666666667	0.1275
1746	1.5176666666666667	0.126
1747	1.6556666666666666	2.415
1748	1.5126666666666668	0.12733333333333333
1749	1.5388333333333333	0.12466666666666668
1750	1.5863333333333334	2.6873333333333336
1751	2.7118333333333333	2.9031666666666665
1752	1.7521666666666667	2.2185
1753	1.5755000000000001	0.12483333333333334
1754	1.5075	0.1305
1755	1.8114999999999999	2.318166666666667
1756	3.597666666666667	2.9886666666666666
1757	1.7160000000000002	2.8698333333333332
1758	1.8760000000000001	2.437
1759	1.5875	0.21383333333333335
1760	1.594	0.20983333333333334
1761	1.5356666666666667	0.21616666666666667
1762	1.6411666666666667	0.22583333333333336
1763	1.8466666666666667	2.5471666666666666
1764	1.8353333333333335	2.6435000000000004
1765	1.7476666666666667	2.507833333333333
1766	1.5526666666666666	0.22033333333333335
1767	1.566833333333333	0.21483333333333335
1768	1.5271666666666666	0.12716666666666668
1769	4.006333333333333	2.595666666666667
1770	1.891333333333333	2.6481666666666666
1771	1.7353333333333334	2.903
1772	1.5706666666666669	0.2353333333333333
1773	1.5776666666666666	0.21600000000000003
1774	1.7083333333333333	2.9036666666666666
1775	1.7959999999999998	2.7708333333333335
1776	1.7201666666666668	3.2978333333333336
1777	1.8511666666666666	2.6446666666666667
1778	1.5608333333333335	0.127
1779	1.6395000000000002	3.2535000000000003
1780	1.6463333333333334	2.6041666666666665
1781	1.488	0.13016666666666665
1782	3.717	3.5728333333333335
1783	1.7405000000000002	2.519833333333333
1784	1.6291666666666667	2.4316666666666666
1785	1.6073333333333333	2.415
1786	1.6566666666666667	0.217
1787	1.562	0.21533333333333332
1788	1.5841666666666667	0.21733333333333332
1789	1.4826666666666668	0.21433333333333332
1790	1.573	0.22183333333333335
1791	1.4863333333333335	0.21166666666666664
1792	1.5501666666666665	0.215
1793	1.5141666666666667	0.21033333333333332
1794	1.7474999999999998	2.4535
1795	1.5926666666666667	0.22149999999999997
1796	1.5726666666666667	0.127
1797	1.5963333333333334	0.21316666666666664
1798	1.5958333333333334	0.2195
1799	1.5896666666666666	0.21433333333333332
1800	1.6235	2.415
1801	1.568	0.127
1802	3.6151666666666666	0.21616666666666667
1803	1.5451666666666668	0.21483333333333335
1804	1.6756666666666666	2.5105
1805	1.4966666666666666	0.21600000000000003
1806	1.4923333333333333	0.1235
1807	1.495	0.21266666666666667
1808	1.7148333333333334	0.2165
1809	1.5543333333333331	0.12483333333333334
1810	1.599	2.408
1811	1.5838333333333334	0.12483333333333334
1812	1.5781666666666667	0.1265
1813	1.9173333333333331	3.5083333333333333
1814	1.7641666666666667	1.8193333333333332
1815	3.1415	0.12483333333333334
1816	1.6545	0.21416666666666667
1817	1.556	2.1645
1818	1.5898333333333334	2.7363333333333335
1819	1.5858333333333334	2.9186666666666667
1820	1.9636666666666664	2.726
1821	1.5783333333333334	0.21283333333333332
1822	1.5421666666666667	0.12866666666666665
1823	1.8995	3.2853333333333334
1824	1.9148333333333334	2.4988333333333332
1825	1.5568333333333333	0.21383333333333335
1826	1.5541666666666667	0.1445
1827	1.8451666666666668	3.3556666666666666
1828	1.7311666666666667	2.528
1829	1.6628333333333336	0.12583333333333332
1830	1.5561666666666667	0.12766666666666668
1831	3.791	2.4626666666666663
1832	1.939	2.3698333333333332
1833	1.9661666666666666	2.603666666666667
1834	1.7508333333333332	2.5083333333333333
1835	1.5236666666666667	0.22233333333333333
1836	1.6006666666666665	0.12816666666666668
1837	3.6881666666666666	0.21133333333333332
1838	1.606	0.11183333333333333
1839	1.587	0.21383333333333335
1840	1.5663333333333331	0.1255
1841	1.8023333333333333	2.541333333333333
1842	1.5546666666666666	2.4871666666666665
1843	1.7108333333333334	2.380333333333333
1844	1.5348333333333335	0.21566666666666665
1845	1.4833333333333334	0.12633333333333333
1846	1.5183333333333333	0.12616666666666668
1847	1.7349999999999999	2.4945000000000004
1848	1.5865	0.217
1849	1.5528333333333333	0.125
1850	1.6133333333333333	0.23616666666666666
1851	1.8776666666666666	2.5965
1852	1.6803333333333332	2.0513333333333335
1853	1.6421666666666668	2.5133333333333336
1854	1.4921666666666666	0.21933333333333332
1855	1.9908333333333335	2.7535000000000003
1856	2.271333333333333	3.7165000000000004
1857	1.5601666666666667	0.12883333333333333
1858	1.5094999999999998	0.2205
1859	3.3318333333333334	0.128
1860	1.5554999999999999	0.13383333333333333
1861	2.0158333333333336	2.552
1862	2.1288333333333336	2.5371666666666663
1863	1.8326666666666669	2.9136666666666664
1864	1.6329999999999998	0.2175
1865	1.551	0.21533333333333332
1866	3.3463333333333334	2.4776666666666665
1867	1.5533333333333335	0.21516666666666667
1868	1.5488333333333335	0.21283333333333332
1869	1.7386666666666666	1.0394999999999999
1870	1.703	2.9871666666666665
1871	1.7668333333333333	2.478333333333333
1872	1.5296666666666667	0.21366666666666667
1873	1.7685	2.5656666666666665
1874	1.7756666666666665	2.5679999999999996
1875	1.6886666666666665	2.4650000000000003
1876	1.5528333333333333	0.21733333333333332
1877	1.5183333333333333	0.22033333333333335
1878	1.604	0.13266666666666665
1879	1.6733333333333333	2.4761666666666664
1880	1.6061666666666667	2.425
1881	1.5165	0.125
1882	1.6276666666666666	2.1685000000000003
1883	2.099666666666667	2.4868333333333337
1884	1.9903333333333333	2.720833333333333
1885	3.569666666666667	0.12733333333333333
1886	1.6083333333333334	2.5366666666666666
1887	1.5781666666666667	2.4368333333333334
1888	1.6188333333333333	1.1418333333333335
1889	1.6400000000000001	0.22616666666666668
1890	1.6196666666666668	0.2155
1891	1.5811666666666668	0.22416666666666665
1892	1.796166666666667	2.544166666666667
1893	3.1653333333333333	0.22233333333333333
1894	1.4738333333333336	0.21816666666666668
1895	1.528	0.21566666666666665
1896	1.4921666666666666	0.21766666666666667
1897	1.4751666666666667	0.1315
1898	1.592	0.21516666666666667
1899	1.5593333333333335	0.21633333333333335
1900	1.6803333333333332	2.3028333333333335
1901	1.5798333333333332	0.23066666666666666
1902	1.5383333333333333	0.21133333333333332
1903	1.5533333333333335	0.21333333333333335
1904	1.518	0.21933333333333332
1905	1.73	2.4953333333333334
1906	1.6358333333333335	1.1528333333333334
1907	1.669	2.4778333333333338
1908	1.5145000000000002	0.12783333333333333
1909	1.505	0.21416666666666667
1910	3.7963333333333336	0.2125
1911	1.7976666666666667	3.235
1912	1.7586666666666668	3.234666666666667
1913	1.7106666666666668	2.653833333333333
1914	1.5093333333333334	0.21216666666666667
1915	1.7415	2.5445
1916	2.0268333333333333	2.970833333333333
1917	1.6265	0.21016666666666667
1918	3.246	0.21433333333333332
1919	1.5579999999999998	0.223
1920	1.5781666666666667	2.4511666666666665
1921	1.5406666666666666	2.416
1922	1.5663333333333331	2.8041666666666667
1923	1.5719999999999998	0.13333333333333333
1924	1.5223333333333333	0.13583333333333333
1925	1.6168333333333331	2.445666666666667
1926	1.6803333333333332	2.9203333333333332
1927	1.5548333333333333	0.2175
1928	1.5839999999999999	0.127
1929	1.5330000000000001	0.12583333333333332
1930	1.6651666666666667	2.460166666666667
1931	1.6173333333333333	2.4015
1932	1.564	0.22016666666666668
1933	1.518	0.21766666666666667
1934	1.5991666666666666	2.431166666666667
1935	1.5553333333333332	0.2115
1936	1.5553333333333332	0.1265
1937	1.543	0.218
1938	1.595	0.21466666666666667
1939	1.7676666666666667	2.570333333333333
1940	1.7045000000000001	2.4618333333333333
1941	1.49	0.214
1942	3.0251666666666663	0.12666666666666665
1943	1.5031666666666665	0.22816666666666666
1944	3.9553333333333334	2.5974999999999997
1945	2.194	2.6439999999999997
1946	1.8555	2.629166666666667
1947	1.578	2.428833333333333
1948	1.4926666666666668	0.12633333333333333
1949	1.5428333333333333	0.22616666666666668
1950	1.6221666666666665	2.368333333333333
1951	1.5108333333333335	0.22233333333333333
1952	1.8353333333333335	2.7381666666666664
1953	1.7083333333333333	3.0516666666666667
1954	1.53	0.21466666666666667
1955	1.5493333333333335	0.226
1956	1.5599999999999998	0.13666666666666666
1957	1.4616666666666667	0.21116666666666667
1958	1.6695	3.4218333333333333
1959	1.6506666666666665	2.4613333333333336
1960	1.509	0.21366666666666667
1961	1.5586666666666669	0.21316666666666664
1962	1.526	0.21050000000000002
1963	1.727	0.21283333333333332
1964	3.4006666666666665	0.22166666666666668
1965	1.5863333333333334	0.21133333333333332
1966	1.5785000000000002	0.2115
1967	1.5141666666666667	0.2095
1968	1.75	2.5448333333333335
1969	1.725	2.459166666666667
1970	1.5228333333333335	0.12766666666666668
1971	1.5348333333333335	0.21283333333333332
1972	1.5736666666666668	2.4618333333333333
1973	2.0846666666666667	2.3209999999999997
1974	2.0435	2.7945
1975	4.007666666666667	1.0898333333333334
1976	1.4998333333333334	0.22116666666666665
1977	1.5538333333333332	0.12666666666666665
1978	1.8441666666666667	2.5951666666666666
1979	1.8151666666666666	1.1011666666666666
1980	1.6886666666666665	0.12733333333333333
1981	1.623	0.21716666666666665
1982	1.581	0.125
1983	1.5605	0.125
1984	1.5070000000000001	0.21566666666666665
1985	1.5156666666666667	0.13116666666666668
1986	1.5001666666666666	0.125
1987	1.5558333333333332	0.1265
1988	1.5385	0.21433333333333332
1989	1.5093333333333334	0.12483333333333334
1990	3.227	2.1518333333333337
1991	1.6464999999999999	3.2745
1992	1.54	0.12466666666666668
1993	1.6061666666666667	0.21566666666666665
1994	1.6961666666666668	2.6214999999999997
1995	1.7568333333333332	2.5316666666666667
1996	1.7398333333333333	2.418833333333333
1997	1.5961666666666667	2.4475
1998	1.695	2.546666666666667
1999	1.5361666666666667	0.22133333333333333
2000	1.5028333333333335	0.13649999999999998
2001	1.5496666666666665	0.12566666666666668
2002	1.5725	0.129
2003	1.5665000000000002	0.2115
2004	3.633	0.13399999999999998
2005	1.5485	0.21716666666666665
2006	1.5658333333333334	0.119
2007	1.5245	0.1295
2008	1.745	2.9699999999999998
2009	1.6525	2.464833333333333
2010	1.4945	0.1255
2011	1.4813333333333332	0.1255
2012	1.7278333333333333	2.5443333333333333
2013	1.5856666666666668	0.1265
2014	1.6084999999999998	2.0685
2015	1.6043333333333332	3.068166666666667
2016	1.5436666666666667	0.21600000000000003
2017	3.4136666666666664	2.4825
2018	2.1801666666666666	2.6798333333333333
2019	1.9766666666666666	2.8045
2020	1.679	2.9368333333333334
2021	1.6248333333333336	0.21183333333333335
2022	1.6223333333333334	0.12783333333333333
2023	1.6181666666666668	1.055
2024	1.6266666666666665	2.4643333333333337
2025	1.6886666666666665	1.3589999999999998
2026	1.4961666666666666	0.21133333333333332
2027	1.5823333333333334	0.22466666666666668
2028	1.605	0.23450000000000001
2029	1.4903333333333333	0.2125
2030	1.5665000000000002	0.24283333333333335
2031	1.6101666666666667	0.21533333333333332
2032	1.7461666666666669	2.513
2033	1.5053333333333332	0.21816666666666668
2034	3.6141666666666667	0.128
2035	1.5921666666666667	2.8823333333333334
2036	1.945	3.2518333333333334
2037	2.041166666666667	2.3183333333333334
2038	1.5070000000000001	0.2195
2039	1.4936666666666667	0.21333333333333335
2040	1.5573333333333332	0.2135
2041	1.5441666666666667	0.222
2042	1.7495	2.5276666666666667
2043	1.6806666666666668	3.4226666666666667
2044	3.395	2.491333333333333
2045	1.543	0.21033333333333332
2046	1.5366666666666666	0.12483333333333334
2047	1.7716666666666667	2.5853333333333333
2048	1.9400000000000002	3.1185
2049	1.8903333333333334	2.6096666666666666
2050	1.7485	3.0036666666666667
2051	1.7186666666666668	3.3705
2052	1.6361666666666668	2.466333333333333
2053	1.604	0.1265
2054	1.6155000000000002	0.12966666666666668
2055	1.4721666666666666	0.12483333333333334
2056	1.5596666666666665	0.12466666666666668
2057	1.5061666666666667	0.12483333333333334
2058	1.7546666666666666	2.531833333333333
2059	1.5835	2.4868333333333337
2060	1.9983333333333335	1.8183333333333331
2061	3.5313333333333334	0.233
2062	1.5829999999999997	0.22316666666666668
2063	1.662	2.4485
2064	1.7278333333333333	3.133666666666667
2065	1.6985	2.4948333333333332
2066	1.5296666666666667	0.12783333333333333
2067	1.5135	0.2195
2068	1.5253333333333332	0.127
2069	1.6306666666666667	2.4314999999999998
2070	1.5043333333333335	0.12566666666666668
2071	3.1415	0.21383333333333335
2072	1.4951666666666668	0.12566666666666668
2073	1.6469999999999998	3.4058333333333333
2074	1.6464999999999999	2.4776666666666665
2075	1.5395	2.753333333333333
2076	1.9213333333333333	1.9358333333333335
2077	2.259666666666667	2.470833333333333
2078	1.5866666666666667	0.22066666666666668
2079	1.578	0.21516666666666667
2080	1.5616666666666668	0.12666666666666665
2081	1.6863333333333335	2.404166666666667
2082	1.8141666666666665	2.8363333333333336
2083	1.5993333333333335	2.4445
2084	1.5851666666666666	2.396333333333333
2085	1.574	0.12666666666666665
2086	1.566833333333333	0.12783333333333333
2087	1.5454999999999999	0.12483333333333334
2088	3.5780000000000003	0.12483333333333334
2089	1.6221666666666665	0.21566666666666665
2090	1.6076666666666668	0.12483333333333334
2091	1.5643333333333334	0.2115
2092	1.5005	0.12466666666666668
