ID	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
K01233	-0.35898404144594315	-0.023565756345526448	-0.1897336257356651	-0.13045512328692702	0.6965338812830022	-0.4424314456339076	-0.05305736795715586	-0.4074013461762031	0.2810211082426095	-2.7709681613440906e-17
K01236	-1.0534821500848794	-0.032643808450116815	-0.003575550103059695	-0.003897685913170374	-0.012585790119651401	0.0021470717428776188	-7.363749333157935e-05	-0.003007833289988739	-0.004561941025187895	6.913538623624807e-18
K01239	-1.0534821500848794	-0.032643808450116815	-0.003575550103059695	-0.003897685913170374	-0.012585790119651401	0.0021470717428776188	-7.363749333157935e-05	-0.003007833289988739	-0.004561941025187895	6.913538623624807e-18
K01240	-0.8788030969467278	0.576287007160132	0.01453294422700991	-0.07916537747956813	0.0022287798377240787	0.012669815923469618	-0.00012256274513617924	0.008046871273048926	0.0009439136542425884	6.648908107390818e-17
K01241	-1.0534821500848794	-0.032643808450116815	-0.003575550103059695	-0.003897685913170374	-0.012585790119651401	0.0021470717428776188	-7.363749333157935e-05	-0.003007833289988739	-0.004561941025187895	6.913538623624807e-18
K01243	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
K01247	-0.5431977706716166	0.45315302459461804	-0.3890270509827765	0.6688307748847873	0.021044797942810906	-0.0022222392223646427	-0.07411062026112343	0.05263209826916964	0.05755548495666353	3.1020799236062564e-17
K01251	-1.0534821500848794	-0.032643808450116815	-0.003575550103059695	-0.003897685913170374	-0.012585790119651401	0.0021470717428776188	-7.363749333157935e-05	-0.003007833289988739	-0.004561941025187895	6.913538623624807e-18
K01259	-1.0534821500848794	-0.032643808450116815	-0.003575550103059695	-0.003897685913170374	-0.012585790119651401	0.0021470717428776188	-7.363749333157935e-05	-0.003007833289988739	-0.004561941025187895	6.913538623624807e-18
K01270	0.35906224779094886	-0.1469095934655423	-0.28276191380088483	0.5689963749931356	-0.028005622899286604	0.006165840200321748	-0.17888866541614395	-0.4677640790393681	-0.5525079992771839	8.154315941573636e-17
K01286	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
K01424	1.0534821500848794	0.032643808450116815	0.003575550103059695	0.003897685913170374	0.012585790119651401	-0.0021470717428776188	7.363749333157935e-05	0.003007833289988739	0.004561941025187895	-6.913538623624807e-18
K01425	-0.5123924397785999	-0.5105263674181676	-0.2288514530583647	0.48717537557055063	0.008809205079847301	-0.002594873069033941	0.5389580675076246	-0.08607501377571	-0.01568600720354336	-6.752908398497466e-17
K01426	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
K01428	-1.0534821500848794	-0.032643808450116815	-0.003575550103059695	-0.003897685913170374	-0.012585790119651401	0.0021470717428776188	-7.363749333157935e-05	-0.003007833289988739	-0.004561941025187895	6.913538623624807e-18
K01429	-1.0534821500848794	-0.032643808450116815	-0.003575550103059695	-0.003897685913170374	-0.012585790119651401	0.0021470717428776188	-7.363749333157935e-05	-0.003007833289988739	-0.004561941025187895	6.913538623624807e-18
K01430	-1.0534821500848794	-0.032643808450116815	-0.003575550103059695	-0.003897685913170374	-0.012585790119651401	0.0021470717428776188	-7.363749333157935e-05	-0.003007833289988739	-0.004561941025187895	6.913538623624807e-18
K01432	-0.8570387775560869	-0.04648323135164071	-0.5255636773386468	-0.28746942943907566	0.014368693615304491	-0.08599757246996856	0.024070776700467325	0.04592996237768026	-0.07271930086106405	1.830581108054626e-17
K01438	-1.0534821500848794	-0.032643808450116815	-0.003575550103059695	-0.003897685913170374	-0.012585790119651401	0.0021470717428776188	-7.363749333157935e-05	-0.003007833289988739	-0.004561941025187895	6.913538623624807e-18
K01439	-1.0534821500848794	-0.032643808450116815	-0.003575550103059695	-0.003897685913170374	-0.012585790119651401	0.0021470717428776188	-7.363749333157935e-05	-0.003007833289988739	-0.004561941025187895	6.913538623624807e-18
K01443	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
K01448	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
K01449	-1.0534821500848794	-0.032643808450116815	-0.003575550103059695	-0.003897685913170374	-0.012585790119651401	0.0021470717428776188	-7.363749333157935e-05	-0.003007833289988739	-0.004561941025187895	6.913538623624807e-18
K01451	-1.0534821500848794	-0.032643808450116815	-0.003575550103059695	-0.003897685913170374	-0.012585790119651401	0.0021470717428776188	-7.363749333157935e-05	-0.003007833289988739	-0.004561941025187895	6.913538623624807e-18
K01452	0.35175350591162907	-0.18995911570027327	-0.2596730193871512	0.45205451159975457	0.05242577125541635	-0.02981854859513443	0.08027464919268514	0.5247997243017077	0.6277072413433082	3.6690431986647675e-17
K01457	-1.0534821500848794	-0.032643808450116815	-0.003575550103059695	-0.003897685913170374	-0.012585790119651401	0.0021470717428776188	-7.363749333157935e-05	-0.003007833289988739	-0.004561941025187895	6.913538623624807e-18
K01458	-1.0534821500848794	-0.032643808450116815	-0.003575550103059695	-0.003897685913170374	-0.012585790119651401	0.0021470717428776188	-7.363749333157935e-05	-0.003007833289988739	-0.004561941025187895	6.913538623624807e-18
K01464	-1.0534821500848794	-0.032643808450116815	-0.003575550103059695	-0.003897685913170374	-0.012585790119651401	0.0021470717428776188	-7.363749333157935e-05	-0.003007833289988739	-0.004561941025187895	6.913538623624807e-18
K01465	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
K01466	-1.0534821500848794	-0.032643808450116815	-0.003575550103059695	-0.003897685913170374	-0.012585790119651401	0.0021470717428776188	-7.363749333157935e-05	-0.003007833289988739	-0.004561941025187895	6.913538623624807e-18
K01468	-1.0534821500848794	-0.032643808450116815	-0.003575550103059695	-0.003897685913170374	-0.012585790119651401	0.0021470717428776188	-7.363749333157935e-05	-0.003007833289988739	-0.004561941025187895	6.913538623624807e-18
K01470	-1.0534821500848794	-0.032643808450116815	-0.003575550103059695	-0.003897685913170374	-0.012585790119651401	0.0021470717428776188	-7.363749333157935e-05	-0.003007833289988739	-0.004561941025187895	6.913538623624807e-18
K01473	-1.0534821500848794	-0.032643808450116815	-0.003575550103059695	-0.003897685913170374	-0.012585790119651401	0.0021470717428776188	-7.363749333157935e-05	-0.003007833289988739	-0.004561941025187895	6.913538623624807e-18
K01474	-1.0534821500848794	-0.032643808450116815	-0.003575550103059695	-0.003897685913170374	-0.012585790119651401	0.0021470717428776188	-7.363749333157935e-05	-0.003007833289988739	-0.004561941025187895	6.913538623624807e-18
K01476	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
K01478	0.8570387775560869	0.04648323135164071	0.5255636773386468	0.28746942943907566	-0.014368693615304491	0.08599757246996856	-0.024070776700467325	-0.04592996237768026	0.07271930086106405	-1.830581108054626e-17
K01480	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
K01483	-1.0534821500848794	-0.032643808450116815	-0.003575550103059695	-0.003897685913170374	-0.012585790119651401	0.0021470717428776188	-7.363749333157935e-05	-0.003007833289988739	-0.004561941025187895	6.913538623624807e-18
K01485	-0.8788030969467278	0.576287007160132	0.01453294422700991	-0.07916537747956813	0.0022287798377240787	0.012669815923469618	-0.00012256274513617924	0.008046871273048926	0.0009439136542425884	6.648908107390818e-17
K01486	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
K01487	-1.0534821500848794	-0.032643808450116815	-0.003575550103059695	-0.003897685913170374	-0.012585790119651401	0.0021470717428776188	-7.363749333157935e-05	-0.003007833289988739	-0.004561941025187895	6.913538623624807e-18
K01488	-0.5267219489420658	-0.037296064034463304	-0.4317439787191594	-0.2468140539886924	0.24627760872447318	0.18575403290068876	-0.05803370693607703	-0.5430257938418362	0.4376778696696028	-3.832693585022128e-17
K01489	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
K01491	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
K01493	0.8649709784412544	0.017295858331097834	-0.23268055939257806	-0.1176576505834257	-0.21260800569211707	0.4204090088268638	-0.014818297692420377	-0.19082749236716098	0.18992891515832816	8.570747989407564e-17
K01494	-0.8532416619125639	-0.2260778686596964	0.1650249236502768	-0.3265677690400517	-0.03511210216853389	-0.006168419091996674	-0.4400851685420873	0.056093369184934225	0.0025516344722086087	1.2655812475700966e-16
K01496	-1.0534821500848794	-0.032643808450116815	-0.003575550103059695	-0.003897685913170374	-0.012585790119651401	0.0021470717428776188	-7.363749333157935e-05	-0.003007833289988739	-0.004561941025187895	6.913538623624807e-18
K01501	-0.8788030969467278	0.576287007160132	0.01453294422700991	-0.07916537747956813	0.0022287798377240787	0.012669815923469618	-0.00012256274513617924	0.008046871273048926	0.0009439136542425884	6.648908107390818e-17
K01515	1.0534821500848794	0.032643808450116815	0.003575550103059695	0.003897685913170374	0.012585790119651401	-0.0021470717428776188	7.363749333157935e-05	0.003007833289988739	0.004561941025187895	-6.913538623624807e-18
K01517	-0.6993023661645132	-0.024741875794428478	0.33989880020765806	0.16927659459822397	0.6734630776553345	-0.006788918240176072	-0.02117119975956995	0.09668426497703114	-0.11787585986682501	-1.3388732398045347e-16
K01519	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
K01520	-0.8788030969467278	0.576287007160132	0.01453294422700991	-0.07916537747956813	0.0022287798377240787	0.012669815923469618	-0.00012256274513617924	0.008046871273048926	0.0009439136542425884	6.648908107390818e-17
K01523	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
K01524	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
K01556	1.0534821500848794	0.032643808450116815	0.003575550103059695	0.003897685913170374	0.012585790119651401	-0.0021470717428776188	7.363749333157935e-05	0.003007833289988739	0.004561941025187895	-6.913538623624807e-18
K01574	-0.8570387775560869	-0.04648323135164071	-0.5255636773386468	-0.28746942943907566	0.014368693615304491	-0.08599757246996856	0.024070776700467325	0.04592996237768026	-0.07271930086106405	1.830581108054626e-17
K01580	0.3207241355433989	0.9954790893755008	0.029691448716100036	-0.12278037689122305	0.024615899100370466	0.01711126986019715	-7.741496915293823e-05	0.018153541246534535	0.009144639584740002	-1.6521765260057905e-17
K01581	-1.0534821500848794	-0.032643808450116815	-0.003575550103059695	-0.003897685913170374	-0.012585790119651401	0.0021470717428776188	-7.363749333157935e-05	-0.003007833289988739	-0.004561941025187895	6.913538623624807e-18
K01584	-0.6890425350046817	-0.02644173163603932	0.2114613886640788	0.1246454766751018	-0.0235451259005698	0.7346292342512346	-0.0023587707377166283	0.15610606612471475	-0.10378229469258374	-2.0086445414041347e-18
K01585	0.6936309946963296	-0.004899766100083922	-0.34258732577504325	-0.17416682225212599	0.019280099369205096	0.6380086675129639	0.02353466214570843	0.211770891616143	-0.17156752587013335	8.555955704532869e-17
K01586	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
K01588	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
K01589	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
K01591	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
K01593	-1.0534821500848794	-0.032643808450116815	-0.003575550103059695	-0.003897685913170374	-0.012585790119651401	0.0021470717428776188	-7.363749333157935e-05	-0.003007833289988739	-0.004561941025187895	6.913538623624807e-18
K01595	-0.3562651202807531	0.021500451521312865	0.8522826410418494	0.4629394693278817	-0.044440295284673956	0.14401190068442327	-0.03943014290796534	-0.08001636997034463	0.11114688599904712	-2.1607155860145195e-17
K01609	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
K01610	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
K01611	1.0534821500848794	0.032643808450116815	0.003575550103059695	0.003897685913170374	0.012585790119651401	-0.0021470717428776188	7.363749333157935e-05	0.003007833289988739	0.004561941025187895	-6.913538623624807e-18
K01617	-0.3433118904768115	-0.026162329033757974	-0.3859250125565475	-0.19863028203132946	-0.36816373631703775	0.6901034895014927	-0.024320907957613547	-0.31663304561291183	0.3025493846501942	1.6190108909894072e-16
K01619	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
K01620	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
K01621	-1.0534821500848794	-0.032643808450116815	-0.003575550103059695	-0.003897685913170374	-0.012585790119651401	0.0021470717428776188	-7.363749333157935e-05	-0.003007833289988739	-0.004561941025187895	6.913538623624807e-18
K01623	-1.0534821500848794	-0.032643808450116815	-0.003575550103059695	-0.003897685913170374	-0.012585790119651401	0.0021470717428776188	-7.363749333157935e-05	-0.003007833289988739	-0.004561941025187895	6.913538623624807e-18
K01624	-1.0534821500848794	-0.032643808450116815	-0.003575550103059695	-0.003897685913170374	-0.012585790119651401	0.0021470717428776188	-7.363749333157935e-05	-0.003007833289988739	-0.004561941025187895	6.913538623624807e-18
K01625	-1.0534821500848794	-0.032643808450116815	-0.003575550103059695	-0.003897685913170374	-0.012585790119651401	0.0021470717428776188	-7.363749333157935e-05	-0.003007833289988739	-0.004561941025187895	6.913538623624807e-18
K01626	-0.02869492942690799	0.728934999772481	-0.1200316327646739	-0.1899266251336126	0.5408623352875295	-0.318990131830283	-0.039851087194731585	-0.29193585369725156	0.2176243108705122	-1.9093680098867773e-17
K01627	-1.0534821500848794	-0.032643808450116815	-0.003575550103059695	-0.003897685913170374	-0.012585790119651401	0.0021470717428776188	-7.363749333157935e-05	-0.003007833289988739	-0.004561941025187895	6.913538623624807e-18
K01631	-1.0534821500848794	-0.032643808450116815	-0.003575550103059695	-0.003897685913170374	-0.012585790119651401	0.0021470717428776188	-7.363749333157935e-05	-0.003007833289988739	-0.004561941025187895	6.913538623624807e-18
K01637	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
K01638	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
K01649	-1.0534821500848794	-0.032643808450116815	-0.003575550103059695	-0.003897685913170374	-0.012585790119651401	0.0021470717428776188	-7.363749333157935e-05	-0.003007833289988739	-0.004561941025187895	6.913538623624807e-18
K01652	-0.8788030969467278	0.576287007160132	0.01453294422700991	-0.07916537747956813	0.0022287798377240787	0.012669815923469618	-0.00012256274513617924	0.008046871273048926	0.0009439136542425884	6.648908107390818e-17
K01653	-1.0534821500848794	-0.032643808450116815	-0.003575550103059695	-0.003897685913170374	-0.012585790119651401	0.0021470717428776188	-7.363749333157935e-05	-0.003007833289988739	-0.004561941025187895	6.913538623624807e-18
K01657	1.0534821500848794	0.032643808450116815	0.003575550103059695	0.003897685913170374	0.012585790119651401	-0.0021470717428776188	7.363749333157935e-05	0.003007833289988739	0.004561941025187895	-6.913538623624807e-18
K01658	0.8553258937697166	0.12328033306254813	0.1768048824188572	-0.34445963702958193	0.029995189759225747	-0.005967136502914703	0.10962164371117081	0.2895156854089335	0.34299668082060425	-8.476485099473451e-17
K01674	-0.35898404144594315	-0.023565756345526448	-0.1897336257356651	-0.13045512328692702	0.6965338812830022	-0.4424314456339076	-0.05305736795715586	-0.4074013461762031	0.2810211082426095	-2.7709681613440906e-17
K01676	-0.8788030969467278	0.576287007160132	0.01453294422700991	-0.07916537747956813	0.0022287798377240787	0.012669815923469618	-0.00012256274513617924	0.008046871273048926	0.0009439136542425884	6.648908107390818e-17
K01679	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
K01681	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
K01684	-1.0534821500848794	-0.032643808450116815	-0.003575550103059695	-0.003897685913170374	-0.012585790119651401	0.0021470717428776188	-7.363749333157935e-05	-0.003007833289988739	-0.004561941025187895	6.913538623624807e-18
K01685	-1.0534821500848794	-0.032643808450116815	-0.003575550103059695	-0.003897685913170374	-0.012585790119651401	0.0021470717428776188	-7.363749333157935e-05	-0.003007833289988739	-0.004561941025187895	6.913538623624807e-18
K01686	-0.8788030969467278	0.576287007160132	0.01453294422700991	-0.07916537747956813	0.0022287798377240787	0.012669815923469618	-0.00012256274513617924	0.008046871273048926	0.0009439136542425884	6.648908107390818e-17
K01687	-0.8788030969467278	0.576287007160132	0.01453294422700991	-0.07916537747956813	0.0022287798377240787	0.012669815923469618	-0.00012256274513617924	0.008046871273048926	0.0009439136542425884	6.648908107390818e-17
K01689	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
K01692	-0.5267219489420658	-0.037296064034463304	-0.4317439787191594	-0.2468140539886924	0.24627760872447318	0.18575403290068876	-0.05803370693607703	-0.5430257938418362	0.4376778696696028	-3.832693585022128e-17
K01693	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
K01695	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
K01696	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
K01702	-1.0534821500848794	-0.032643808450116815	-0.003575550103059695	-0.003897685913170374	-0.012585790119651401	0.0021470717428776188	-7.363749333157935e-05	-0.003007833289988739	-0.004561941025187895	6.913538623624807e-18
K01711	-0.681876981027243	-0.36604484016524297	0.006423168839481799	-0.05317648470997509	-0.00321569253481816	-0.02611513968164229	-0.417918741008401	0.40352839994631806	0.4136586616671712	1.2099917059065477e-16
K01712	-0.8788030969467278	0.576287007160132	0.01453294422700991	-0.07916537747956813	0.0022287798377240787	0.012669815923469618	-0.00012256274513617924	0.008046871273048926	0.0009439136542425884	6.648908107390818e-17
K01713	-0.5339526664420872	-0.044470718306775694	-0.24980898563732074	-0.15327389996323276	0.8048791042418789	-0.11578660844393569	0.005317950818158967	0.17077801816986168	-0.21840392711121848	-1.2627807448666341e-16
K01714	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
K01721	-1.0534821500848794	-0.032643808450116815	-0.003575550103059695	-0.003897685913170374	-0.012585790119651401	0.0021470717428776188	-7.363749333157935e-05	-0.003007833289988739	-0.004561941025187895	6.913538623624807e-18
K01728	0.8532416619125639	0.2260778686596964	-0.1650249236502768	0.3265677690400517	0.03511210216853389	0.006168419091996674	0.4400851685420873	-0.056093369184934225	-0.0025516344722086087	-1.2655812475700966e-16
K01735	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
K01736	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
K01738	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
K01740	-1.0534821500848794	-0.032643808450116815	-0.003575550103059695	-0.003897685913170374	-0.012585790119651401	0.0021470717428776188	-7.363749333157935e-05	-0.003007833289988739	-0.004561941025187895	6.913538623624807e-18
K01744	-0.2486575416200295	0.6720212149673988	0.4862347562102624	0.1791911231518264	-0.45915367281976205	-0.33716734196763654	0.011148858551823732	0.06682017752287221	-0.006417402315863283	2.7454340915266503e-17
K01745	-1.0534821500848794	-0.032643808450116815	-0.003575550103059695	-0.003897685913170374	-0.012585790119651401	0.0021470717428776188	-7.363749333157935e-05	-0.003007833289988739	-0.004561941025187895	6.913538623624807e-18
K01750	-1.0534821500848794	-0.032643808450116815	-0.003575550103059695	-0.003897685913170374	-0.012585790119651401	0.0021470717428776188	-7.363749333157935e-05	-0.003007833289988739	-0.004561941025187895	6.913538623624807e-18
K01752	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
K01754	-1.0534821500848794	-0.032643808450116815	-0.003575550103059695	-0.003897685913170374	-0.012585790119651401	0.0021470717428776188	-7.363749333157935e-05	-0.003007833289988739	-0.004561941025187895	6.913538623624807e-18
K01755	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
K01756	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
K01758	0.3207241355433989	0.9954790893755008	0.029691448716100036	-0.12278037689122305	0.024615899100370466	0.01711126986019715	-7.741496915293823e-05	0.018153541246534535	0.009144639584740002	-1.6521765260057905e-17
K01759	-1.0534821500848794	-0.032643808450116815	-0.003575550103059695	-0.003897685913170374	-0.012585790119651401	0.0021470717428776188	-7.363749333157935e-05	-0.003007833289988739	-0.004561941025187895	6.913538623624807e-18
K01760	-1.0534821500848794	-0.032643808450116815	-0.003575550103059695	-0.003897685913170374	-0.012585790119651401	0.0021470717428776188	-7.363749333157935e-05	-0.003007833289988739	-0.004561941025187895	6.913538623624807e-18
K01761	-1.0534821500848794	-0.032643808450116815	-0.003575550103059695	-0.003897685913170374	-0.012585790119651401	0.0021470717428776188	-7.363749333157935e-05	-0.003007833289988739	-0.004561941025187895	6.913538623624807e-18
K01768	-1.0534821500848794	-0.032643808450116815	-0.003575550103059695	-0.003897685913170374	-0.012585790119651401	0.0021470717428776188	-7.363749333157935e-05	-0.003007833289988739	-0.004561941025187895	6.913538623624807e-18
K01776	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
K01777	-0.5339526664420872	-0.044470718306775694	-0.24980898563732074	-0.15327389996323276	0.8048791042418789	-0.11578660844393569	0.005317950818158967	0.17077801816986168	-0.21840392711121848	-1.2627807448666341e-16
K01778	-1.0534821500848794	-0.032643808450116815	-0.003575550103059695	-0.003897685913170374	-0.012585790119651401	0.0021470717428776188	-7.363749333157935e-05	-0.003007833289988739	-0.004561941025187895	6.913538623624807e-18
K01779	-0.8788030969467278	0.576287007160132	0.01453294422700991	-0.07916537747956813	0.0022287798377240787	0.012669815923469618	-0.00012256274513617924	0.008046871273048926	0.0009439136542425884	6.648908107390818e-17
K01782	-1.0534821500848794	-0.032643808450116815	-0.003575550103059695	-0.003897685913170374	-0.012585790119651401	0.0021470717428776188	-7.363749333157935e-05	-0.003007833289988739	-0.004561941025187895	6.913538623624807e-18
K01783	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
K01784	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
K01800	-0.6908224867258389	-0.055944490040954406	-0.47069838531924385	-0.26382247155844746	0.46153633868928035	0.35071194492166974	-0.011279883637732887	-0.05821771028309432	0.007426488457827138	-1.5878214019125038e-17
K01801	-1.0534821500848794	-0.032643808450116815	-0.003575550103059695	-0.003897685913170374	-0.012585790119651401	0.0021470717428776188	-7.363749333157935e-05	-0.003007833289988739	-0.004561941025187895	6.913538623624807e-18
K01803	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
K01804	0.02036663963490469	-0.27737340152417345	-0.3457860437340519	-0.03739244901667456	-0.6548784362156723	0.022491803763697988	0.4107032809244554	-0.48209268843332176	-0.28693541308713144	-4.4322991469013224e-17
K01805	-0.8788030969467278	0.576287007160132	0.01453294422700991	-0.07916537747956813	0.0022287798377240787	0.012669815923469618	-0.00012256274513617924	0.008046871273048926	0.0009439136542425884	6.648908107390818e-17
K01807	-0.8788030969467278	0.576287007160132	0.01453294422700991	-0.07916537747956813	0.0022287798377240787	0.012669815923469618	-0.00012256274513617924	0.008046871273048926	0.0009439136542425884	6.648908107390818e-17
K01808	0.35295284714350644	0.035728534730174476	0.1433450217807624	0.0739100766640499	-0.3766382577061698	-0.2880493010419936	-0.06014796904803448	-0.6351053704026857	0.572226344390901	2.5583765121108845e-17
K01809	0.5331118152769333	-0.25265153187436173	-0.4068261998910268	0.7657881649446675	0.018315111267097322	-0.017739531296109515	-0.07396051216759413	0.04277673394675465	0.05639943154959335	-5.584904411075783e-19
K01810	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
K01812	-1.0534821500848794	-0.032643808450116815	-0.003575550103059695	-0.003897685913170374	-0.012585790119651401	0.0021470717428776188	-7.363749333157935e-05	-0.003007833289988739	-0.004561941025187895	6.913538623624807e-18
K01814	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
K01815	-1.0534821500848794	-0.032643808450116815	-0.003575550103059695	-0.003897685913170374	-0.012585790119651401	0.0021470717428776188	-7.363749333157935e-05	-0.003007833289988739	-0.004561941025187895	6.913538623624807e-18
K01817	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
K01825	0.3207241355433989	0.9954790893755008	0.029691448716100036	-0.12278037689122305	0.024615899100370466	0.01711126986019715	-7.741496915293823e-05	0.018153541246534535	0.009144639584740002	-1.6521765260057905e-17
K01833	-0.34428968412778505	0.00954982117128463	-0.13923823114064035	-0.06644013053419245	-0.6815444242535457	-0.6761547926892059	0.05653772061914762	0.16393233587345962	-0.13009426954292982	1.4241441809865974e-16
K01834	-1.0534821500848794	-0.032643808450116815	-0.003575550103059695	-0.003897685913170374	-0.012585790119651401	0.0021470717428776188	-7.363749333157935e-05	-0.003007833289988739	-0.004561941025187895	6.913538623624807e-18
K01835	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
K01838	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
K01839	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
K01840	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
K01843	-1.0534821500848794	-0.032643808450116815	-0.003575550103059695	-0.003897685913170374	-0.012585790119651401	0.0021470717428776188	-7.363749333157935e-05	-0.003007833289988739	-0.004561941025187895	6.913538623624807e-18
K01847	-1.0534821500848794	-0.032643808450116815	-0.003575550103059695	-0.003897685913170374	-0.012585790119651401	0.0021470717428776188	-7.363749333157935e-05	-0.003007833289988739	-0.004561941025187895	6.913538623624807e-18
K01856	-0.3562651202807531	0.021500451521312865	0.8522826410418494	0.4629394693278817	-0.044440295284673956	0.14401190068442327	-0.03943014290796534	-0.08001636997034463	0.11114688599904712	-2.1607155860145195e-17
K01895	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
K01897	0.3207241355433989	0.9954790893755008	0.029691448716100036	-0.12278037689122305	0.024615899100370466	0.01711126986019715	-7.741496915293823e-05	0.018153541246534535	0.009144639584740002	-1.6521765260057905e-17
K01899	-1.0534821500848794	-0.032643808450116815	-0.003575550103059695	-0.003897685913170374	-0.012585790119651401	0.0021470717428776188	-7.363749333157935e-05	-0.003007833289988739	-0.004561941025187895	6.913538623624807e-18
K01902	1.0534821500848794	0.032643808450116815	0.003575550103059695	0.003897685913170374	0.012585790119651401	-0.0021470717428776188	7.363749333157935e-05	0.003007833289988739	0.004561941025187895	-6.913538623624807e-18
K01903	-0.0	-0.0	-0.0	-0.0	-0.0	0.0	0.0	-0.0	-0.0	0.0
K01912	0.5431977706716166	-0.45315302459461804	0.3890270509827765	-0.6688307748847873	-0.021044797942810906	0.0022222392223646427	0.07411062026112343	-0.05263209826916964	-0.05755548495666353	-3.1020799236062564e-17
K01914	1.0534821500848794	0.032643808450116815	0.003575550103059695	0.003897685913170374	0.012585790119651401	-0.0021470717428776188	7.363749333157935e-05	0.003007833289988739	0.004561941025187895	-6.913538623624807e-18
