ID	PC1	PC2	PC3	PC4	PC5
K00167	0.4820135899618371	-0.8770671277589366	0.4982159258251686	0.014037227324658131	3.098683104578326e-17
K00198	0.47714526290443304	0.4266592491882173	0.9166749387933075	0.0011574792821803551	6.629162381432332e-17
K00215	0.4820135899618371	-0.8770671277589366	0.4982159258251686	0.014037227324658131	3.098683104578326e-17
K00220	0.8589233409031657	-0.2625700608614107	-0.6657697202950292	-0.007637874654984454	5.946234111339017e-17
K00226	0.47714526290443304	0.4266592491882173	0.9166749387933075	0.0011574792821803551	6.629162381432332e-17
K00239	-0.47714526290443293	-0.4266592491882171	-0.9166749387933074	-0.0011574792821803033	-7.094637535166226e-17
K00240	-1.0908954468937848	-0.1339782612360433	-0.2048632530407684	0.0052912206649543825	-3.92168744316666e-17
K00241	-0.8589233409031657	0.2625700608614107	0.6657697202950292	0.007637874654984454	-5.946234111339017e-17
K00242	0.697332998729246	0.8501005722953161	-0.20192834695922335	-0.016752568781242913	1.2902237002128338e-16
K00248	0.4820135899618371	-0.8770671277589366	0.4982159258251686	0.014037227324658131	3.098683104578326e-17
K00249	0.8589233409031657	-0.2625700608614107	-0.6657697202950292	-0.007637874654984454	5.946234111339017e-17
K00252	0.697332998729246	0.8501005722953161	-0.20192834695922335	-0.016752568781242913	1.2902237002128338e-16
K00253	1.0908954468937848	0.1339782612360433	0.2048632530407684	-0.0052912206649543825	3.92168744316666e-17
K00254	0.47714526290443304	0.4266592491882173	0.9166749387933075	0.0011574792821803551	6.629162381432332e-17
K00259	0.4820135899618371	-0.8770671277589366	0.4982159258251686	0.014037227324658131	3.098683104578326e-17
K00260	-0.697332998729246	-0.8501005722953161	0.20192834695922335	0.016752568781242913	-1.2902237002128338e-16
K00263	-0.3077455229619155	-0.5017347541119461	0.9503903003060913	0.017697646657637914	1.6287787438041342e-16
K00264	-0.697332998729246	-0.8501005722953161	0.20192834695922335	0.016752568781242913	-1.2902237002128338e-16
K00265	0.4820135899618371	-0.8770671277589366	0.4982159258251686	0.014037227324658131	3.098683104578326e-17
K00266	1.0908954468937848	0.1339782612360433	0.2048632530407684	-0.0052912206649543825	3.92168744316666e-17
K00274	0.4820135899618371	-0.8770671277589366	0.4982159258251686	0.014037227324658131	3.098683104578326e-17
K00276	0.8589233409031657	-0.2625700608614107	-0.6657697202950292	-0.007637874654984454	5.946234111339017e-17
K00278	0.4820135899618371	-0.8770671277589366	0.4982159258251686	0.014037227324658131	3.098683104578326e-17
K00281	1.0908954468937848	0.1339782612360433	0.2048632530407684	-0.0052912206649543825	3.92168744316666e-17
K00282	-0.697332998729246	-0.8501005722953161	0.20192834695922335	0.016752568781242913	-1.2902237002128338e-16
K00283	-0.697332998729246	-0.8501005722953161	0.20192834695922335	0.016752568781242913	-1.2902237002128338e-16
K00285	1.0908954468937848	0.1339782612360433	0.2048632530407684	-0.0052912206649543825	3.92168744316666e-17
K00286	0.4820135899618371	-0.8770671277589366	0.4982159258251686	0.014037227324658131	3.098683104578326e-17
K00301	0.003974972397208208	-1.064488129242643	-0.3416703533468764	0.010516270239893658	5.4144295306972415e-18
K00302	0.8589233409031657	-0.2625700608614107	-0.6657697202950292	-0.007637874654984454	5.946234111339017e-17
K00303	0.8589233409031657	-0.2625700608614107	-0.6657697202950292	-0.007637874654984454	5.946234111339017e-17
K00304	0.8589233409031657	-0.2625700608614107	-0.6657697202950292	-0.007637874654984454	5.946234111339017e-17
K00305	0.8589233409031657	-0.2625700608614107	-0.6657697202950292	-0.007637874654984454	5.946234111339017e-17
K00318	-0.697332998729246	-0.8501005722953161	0.20192834695922335	0.016752568781242913	-1.2902237002128338e-16
K00320	0.4820135899618371	-0.8770671277589366	0.4982159258251686	0.014037227324658131	3.098683104578326e-17
K00330	1.0908954468937848	0.1339782612360433	0.2048632530407684	-0.0052912206649543825	3.92168744316666e-17
K00331	1.0908954468937848	0.1339782612360433	0.2048632530407684	-0.0052912206649543825	3.92168744316666e-17
K00332	0.8589233409031657	-0.2625700608614107	-0.6657697202950292	-0.007637874654984454	5.946234111339017e-17
K00333	0.8589233409031657	-0.2625700608614107	-0.6657697202950292	-0.007637874654984454	5.946234111339017e-17
K00355	1.0908954468937848	0.1339782612360433	0.2048632530407684	-0.0052912206649543825	3.92168744316666e-17
K00362	1.0908954468937848	0.1339782612360433	0.2048632530407684	-0.0052912206649543825	3.92168744316666e-17
K00364	-0.697332998729246	-0.8501005722953161	0.20192834695922335	0.016752568781242913	-1.2902237002128338e-16
K00372	0.7385317281165554	-0.30053888576858007	0.313069304763516	-0.7184948678460009	9.902107628676312e-17
K00380	1.0908954468937848	0.1339782612360433	0.2048632530407684	-0.0052912206649543825	3.92168744316666e-17
K00381	1.0908954468937848	0.1339782612360433	0.2048632530407684	-0.0052912206649543825	3.92168744316666e-17
K00382	-0.0	-0.0	0.0	0.0	0.0
K00383	0.4820135899618371	-0.8770671277589366	0.4982159258251686	0.014037227324658131	3.098683104578326e-17
K00384	0.003974972397208208	-1.064488129242643	-0.3416703533468764	0.010516270239893658	5.4144295306972415e-18
K00390	0.8589233409031657	-0.2625700608614107	-0.6657697202950292	-0.007637874654984454	5.946234111339017e-17
K00428	1.0908954468937848	0.1339782612360433	0.2048632530407684	-0.0052912206649543825	3.92168744316666e-17
K00432	0.4820135899618371	-0.8770671277589366	0.4982159258251686	0.014037227324658131	3.098683104578326e-17
K00435	-0.697332998729246	-0.8501005722953161	0.20192834695922335	0.016752568781242913	-1.2902237002128338e-16
K00446	0.697332998729246	0.8501005722953161	-0.20192834695922335	-0.016752568781242913	1.2902237002128338e-16
K00448	1.0908954468937848	0.1339782612360433	0.2048632530407684	-0.0052912206649543825	3.92168744316666e-17
K00449	1.0908954468937848	0.1339782612360433	0.2048632530407684	-0.0052912206649543825	3.92168744316666e-17
K00451	1.0908954468937848	0.1339782612360433	0.2048632530407684	-0.0052912206649543825	3.92168744316666e-17
K00453	-0.697332998729246	-0.8501005722953161	0.20192834695922335	0.016752568781242913	-1.2902237002128338e-16
K00457	1.0908954468937848	0.1339782612360433	0.2048632530407684	-0.0052912206649543825	3.92168744316666e-17
K00481	1.0908954468937848	0.1339782612360433	0.2048632530407684	-0.0052912206649543825	3.92168744316666e-17
K00491	-0.697332998729246	-0.8501005722953161	0.20192834695922335	0.016752568781242913	-1.2902237002128338e-16
K00500	0.4820135899618371	-0.8770671277589366	0.4982159258251686	0.014037227324658131	3.098683104578326e-17
K00525	0.4820135899618371	-0.8770671277589366	0.4982159258251686	0.014037227324658131	3.098683104578326e-17
K00526	0.4820135899618371	-0.8770671277589366	0.4982159258251686	0.014037227324658131	3.098683104578326e-17
K00529	1.0908954468937848	0.1339782612360433	0.2048632530407684	-0.0052912206649543825	3.92168744316666e-17
K00531	0.47714526290443304	0.4266592491882173	0.9166749387933075	0.0011574792821803551	6.629162381432332e-17
K00547	0.8589233409031657	-0.2625700608614107	-0.6657697202950292	-0.007637874654984454	5.946234111339017e-17
K00548	1.0908954468937848	0.1339782612360433	0.2048632530407684	-0.0052912206649543825	3.92168744316666e-17
K00549	0.47714526290443304	0.4266592491882173	0.9166749387933075	0.0011574792821803551	6.629162381432332e-17
K00558	0.8589233409031657	-0.2625700608614107	-0.6657697202950292	-0.007637874654984454	5.946234111339017e-17
K00560	0.4820135899618371	-0.8770671277589366	0.4982159258251686	0.014037227324658131	3.098683104578326e-17
K00567	0.4820135899618371	-0.8770671277589366	0.4982159258251686	0.014037227324658131	3.098683104578326e-17
K00568	1.0908954468937848	0.1339782612360433	0.2048632530407684	-0.0052912206649543825	3.92168744316666e-17
K00577	-0.4224993564088813	-0.5089836687601254	0.11478590042592168	0.8940101318402254	1.2780069250798253e-16
K00588	0.4820135899618371	-0.8770671277589366	0.4982159258251686	0.014037227324658131	3.098683104578326e-17
K00600	0.4820135899618371	-0.8770671277589366	0.4982159258251686	0.014037227324658131	3.098683104578326e-17
K00602	0.4820135899618371	-0.8770671277589366	0.4982159258251686	0.014037227324658131	3.098683104578326e-17
K00605	0.4820135899618371	-0.8770671277589366	0.4982159258251686	0.014037227324658131	3.098683104578326e-17
K00609	0.4820135899618371	-0.8770671277589366	0.4982159258251686	0.014037227324658131	3.098683104578326e-17
K00611	0.4820135899618371	-0.8770671277589366	0.4982159258251686	0.014037227324658131	3.098683104578326e-17
K00615	0.4820135899618371	-0.8770671277589366	0.4982159258251686	0.014037227324658131	3.098683104578326e-17
K00616	1.0908954468937848	0.1339782612360433	0.2048632530407684	-0.0052912206649543825	3.92168744316666e-17
K00619	1.0908954468937848	0.1339782612360433	0.2048632530407684	-0.0052912206649543825	3.92168744316666e-17
K00620	0.4820135899618371	-0.8770671277589366	0.4982159258251686	0.014037227324658131	3.098683104578326e-17
K00625	1.0908954468937848	0.1339782612360433	0.2048632530407684	-0.0052912206649543825	3.92168744316666e-17
K00626	1.0908954468937848	0.1339782612360433	0.2048632530407684	-0.0052912206649543825	3.92168744316666e-17
K00632	0.4820135899618371	-0.8770671277589366	0.4982159258251686	0.014037227324658131	3.098683104578326e-17
K00634	-0.697332998729246	-0.8501005722953161	0.20192834695922335	0.016752568781242913	-1.2902237002128338e-16
K00639	0.003974972397208208	-1.064488129242643	-0.3416703533468764	0.010516270239893658	5.4144295306972415e-18
K00640	0.4820135899618371	-0.8770671277589366	0.4982159258251686	0.014037227324658131	3.098683104578326e-17
K00641	1.0908954468937848	0.1339782612360433	0.2048632530407684	-0.0052912206649543825	3.92168744316666e-17
K00643	0.8589233409031657	-0.2625700608614107	-0.6657697202950292	-0.007637874654984454	5.946234111339017e-17
K00651	0.8589233409031657	-0.2625700608614107	-0.6657697202950292	-0.007637874654984454	5.946234111339017e-17
K00656	-0.697332998729246	-0.8501005722953161	0.20192834695922335	0.016752568781242913	-1.2902237002128338e-16
K00657	0.8589233409031657	-0.2625700608614107	-0.6657697202950292	-0.007637874654984454	5.946234111339017e-17
K00658	0.4820135899618371	-0.8770671277589366	0.4982159258251686	0.014037227324658131	3.098683104578326e-17
K00673	0.47714526290443304	0.4266592491882173	0.9166749387933075	0.0011574792821803551	6.629162381432332e-17
K00674	0.47714526290443304	0.4266592491882173	0.9166749387933075	0.0011574792821803551	6.629162381432332e-17
K00677	1.0908954468937848	0.1339782612360433	0.2048632530407684	-0.0052912206649543825	3.92168744316666e-17
K00681	1.0908954468937848	0.1339782612360433	0.2048632530407684	-0.0052912206649543825	3.92168744316666e-17
K00688	0.4820135899618371	-0.8770671277589366	0.4982159258251686	0.014037227324658131	3.098683104578326e-17
K00691	-0.697332998729246	-0.8501005722953161	0.20192834695922335	0.016752568781242913	-1.2902237002128338e-16
K00694	1.0908954468937848	0.1339782612360433	0.2048632530407684	-0.0052912206649543825	3.92168744316666e-17
K00697	1.0908954468937848	0.1339782612360433	0.2048632530407684	-0.0052912206649543825	3.92168744316666e-17
K00700	1.0908954468937848	0.1339782612360433	0.2048632530407684	-0.0052912206649543825	3.92168744316666e-17
K00703	0.4820135899618371	-0.8770671277589366	0.4982159258251686	0.014037227324658131	3.098683104578326e-17
K00705	1.0908954468937848	0.1339782612360433	0.2048632530407684	-0.0052912206649543825	3.92168744316666e-17
K00720	0.47714526290443304	0.4266592491882173	0.9166749387933075	0.0011574792821803551	6.629162381432332e-17
K00721	0.8589233409031657	-0.2625700608614107	-0.6657697202950292	-0.007637874654984454	5.946234111339017e-17
K00748	1.0908954468937848	0.1339782612360433	0.2048632530407684	-0.0052912206649543825	3.92168744316666e-17
K00750	0.8589233409031657	-0.2625700608614107	-0.6657697202950292	-0.007637874654984454	5.946234111339017e-17
K00756	-0.697332998729246	-0.8501005722953161	0.20192834695922335	0.016752568781242913	-1.2902237002128338e-16
K00758	0.3077455229619155	0.5017347541119461	-0.9503903003060913	-0.017697646657637914	-1.6287787438041342e-16
K00759	0.003974972397208208	-1.064488129242643	-0.3416703533468764	0.010516270239893658	5.4144295306972415e-18
K00760	1.0908954468937848	0.1339782612360433	0.2048632530407684	-0.0052912206649543825	3.92168744316666e-17
K00761	0.4820135899618371	-0.8770671277589366	0.4982159258251686	0.014037227324658131	3.098683104578326e-17
K00762	0.4820135899618371	-0.8770671277589366	0.4982159258251686	0.014037227324658131	3.098683104578326e-17
K00764	0.4820135899618371	-0.8770671277589366	0.4982159258251686	0.014037227324658131	3.098683104578326e-17
K00765	0.4820135899618371	-0.8770671277589366	0.4982159258251686	0.014037227324658131	3.098683104578326e-17
K00766	0.4820135899618371	-0.8770671277589366	0.4982159258251686	0.014037227324658131	3.098683104578326e-17
K00769	0.8589233409031657	-0.2625700608614107	-0.6657697202950292	-0.007637874654984454	5.946234111339017e-17
K00789	0.4820135899618371	-0.8770671277589366	0.4982159258251686	0.014037227324658131	3.098683104578326e-17
K00790	0.4820135899618371	-0.8770671277589366	0.4982159258251686	0.014037227324658131	3.098683104578326e-17
K00794	-0.0	-0.0	0.0	0.0	0.0
K00797	1.0908954468937848	0.1339782612360433	0.2048632530407684	-0.0052912206649543825	3.92168744316666e-17
K00799	1.0908954468937848	0.1339782612360433	0.2048632530407684	-0.0052912206649543825	3.92168744316666e-17
K00800	0.003974972397208208	-1.064488129242643	-0.3416703533468764	0.010516270239893658	5.4144295306972415e-18
K00812	0.4820135899618371	-0.8770671277589366	0.4982159258251686	0.014037227324658131	3.098683104578326e-17
K00813	0.8589233409031657	-0.2625700608614107	-0.6657697202950292	-0.007637874654984454	5.946234111339017e-17
K00817	0.4820135899618371	-0.8770671277589366	0.4982159258251686	0.014037227324658131	3.098683104578326e-17
K00819	0.003974972397208208	-1.064488129242643	-0.3416703533468764	0.010516270239893658	5.4144295306972415e-18
K00820	0.4820135899618371	-0.8770671277589366	0.4982159258251686	0.014037227324658131	3.098683104578326e-17
K00821	0.4820135899618371	-0.8770671277589366	0.4982159258251686	0.014037227324658131	3.098683104578326e-17
K00822	1.0908954468937848	0.1339782612360433	0.2048632530407684	-0.0052912206649543825	3.92168744316666e-17
K00824	0.8589233409031657	-0.2625700608614107	-0.6657697202950292	-0.007637874654984454	5.946234111339017e-17
K00826	-0.0	-0.0	0.0	0.0	0.0
K00831	0.4820135899618371	-0.8770671277589366	0.4982159258251686	0.014037227324658131	3.098683104578326e-17
K00832	1.0908954468937848	0.1339782612360433	0.2048632530407684	-0.0052912206649543825	3.92168744316666e-17
K00836	0.47714526290443304	0.4266592491882173	0.9166749387933075	0.0011574792821803551	6.629162381432332e-17
K00840	0.47714526290443304	0.4266592491882173	0.9166749387933075	0.0011574792821803551	6.629162381432332e-17
K00845	1.0908954468937848	0.1339782612360433	0.2048632530407684	-0.0052912206649543825	3.92168744316666e-17
K00847	-0.0	-0.0	0.0	0.0	0.0
K00849	-0.43155565743687974	-0.5321726473256179	0.13252480690096802	-0.8734925091427633	1.1412586814426055e-16
K00850	-0.697332998729246	-0.8501005722953161	0.20192834695922335	0.016752568781242913	-1.2902237002128338e-16
K00853	-0.43155565743687974	-0.5321726473256179	0.13252480690096802	-0.8734925091427633	1.1412586814426055e-16
K00854	1.0908954468937848	0.1339782612360433	0.2048632530407684	-0.0052912206649543825	3.92168744316666e-17
K00857	-0.47714526290443293	-0.4266592491882171	-0.9166749387933074	-0.0011574792821803033	-7.094637535166226e-17
K00860	0.47714526290443304	0.4266592491882173	0.9166749387933075	0.0011574792821803551	6.629162381432332e-17
K00865	-0.3077455229619155	-0.5017347541119461	0.9503903003060913	0.017697646657637914	1.6287787438041342e-16
K00873	0.4820135899618371	-0.8770671277589366	0.4982159258251686	0.014037227324658131	3.098683104578326e-17
K00874	0.8589233409031657	-0.2625700608614107	-0.6657697202950292	-0.007637874654984454	5.946234111339017e-17
K00875	0.8589233409031657	-0.2625700608614107	-0.6657697202950292	-0.007637874654984454	5.946234111339017e-17
K00876	-0.697332998729246	-0.8501005722953161	0.20192834695922335	0.016752568781242913	-1.2902237002128338e-16
K00880	0.8589233409031657	-0.2625700608614107	-0.6657697202950292	-0.007637874654984454	5.946234111339017e-17
K00883	1.0908954468937848	0.1339782612360433	0.2048632530407684	-0.0052912206649543825	3.92168744316666e-17
K00887	0.4820135899618371	-0.8770671277589366	0.4982159258251686	0.014037227324658131	3.098683104578326e-17
K00891	-0.697332998729246	-0.8501005722953161	0.20192834695922335	0.016752568781242913	-1.2902237002128338e-16
K00899	-0.697332998729246	-0.8501005722953161	0.20192834695922335	0.016752568781242913	-1.2902237002128338e-16
K00912	1.0908954468937848	0.1339782612360433	0.2048632530407684	-0.0052912206649543825	3.92168744316666e-17
K00925	-0.0	-0.0	0.0	0.0	0.0
K00926	0.003974972397208208	-1.064488129242643	-0.3416703533468764	0.010516270239893658	5.4144295306972415e-18
K00927	0.4820135899618371	-0.8770671277589366	0.4982159258251686	0.014037227324658131	3.098683104578326e-17
K00928	-0.0	-0.0	0.0	0.0	0.0
K00930	0.4820135899618371	-0.8770671277589366	0.4982159258251686	0.014037227324658131	3.098683104578326e-17
K00931	1.0908954468937848	0.1339782612360433	0.2048632530407684	-0.0052912206649543825	3.92168744316666e-17
K00937	0.4820135899618371	-0.8770671277589366	0.4982159258251686	0.014037227324658131	3.098683104578326e-17
K00939	0.003974972397208208	-1.064488129242643	-0.3416703533468764	0.010516270239893658	5.4144295306972415e-18
K00940	0.4820135899618371	-0.8770671277589366	0.4982159258251686	0.014037227324658131	3.098683104578326e-17
K00942	0.4820135899618371	-0.8770671277589366	0.4982159258251686	0.014037227324658131	3.098683104578326e-17
K00943	-0.0	-0.0	0.0	0.0	0.0
K00944	0.47714526290443304	0.4266592491882173	0.9166749387933075	0.0011574792821803551	6.629162381432332e-17
K00945	1.0908954468937848	0.1339782612360433	0.2048632530407684	-0.0052912206649543825	3.92168744316666e-17
K00948	-0.0	-0.0	0.0	0.0	0.0
K00955	0.47714526290443304	0.4266592491882173	0.9166749387933075	0.0011574792821803551	6.629162381432332e-17
K00956	0.8589233409031657	-0.2625700608614107	-0.6657697202950292	-0.007637874654984454	5.946234111339017e-17
K00957	1.0908954468937848	0.1339782612360433	0.2048632530407684	-0.0052912206649543825	3.92168744316666e-17
K00962	0.4820135899618371	-0.8770671277589366	0.4982159258251686	0.014037227324658131	3.098683104578326e-17
K00971	0.3077455229619155	0.5017347541119461	-0.9503903003060913	-0.017697646657637914	-1.6287787438041342e-16
K00974	-0.3077455229619155	-0.5017347541119461	0.9503903003060913	0.017697646657637914	1.6287787438041342e-16
K00975	0.003974972397208208	-1.064488129242643	-0.3416703533468764	0.010516270239893658	5.4144295306972415e-18
K00978	0.47714526290443304	0.4266592491882173	0.9166749387933075	0.0011574792821803551	6.629162381432332e-17
K00979	1.0908954468937848	0.1339782612360433	0.2048632530407684	-0.0052912206649543825	3.92168744316666e-17
K01000	0.4820135899618371	-0.8770671277589366	0.4982159258251686	0.014037227324658131	3.098683104578326e-17
K01006	1.0908954468937848	0.1339782612360433	0.2048632530407684	-0.0052912206649543825	3.92168744316666e-17
K01007	0.47714526290443304	0.4266592491882173	0.9166749387933075	0.0011574792821803551	6.629162381432332e-17
K01011	0.4820135899618371	-0.8770671277589366	0.4982159258251686	0.014037227324658131	3.098683104578326e-17
K01026	0.8589233409031657	-0.2625700608614107	-0.6657697202950292	-0.007637874654984454	5.946234111339017e-17
K01028	0.47714526290443304	0.4266592491882173	0.9166749387933075	0.0011574792821803551	6.629162381432332e-17
K01029	0.47714526290443304	0.4266592491882173	0.9166749387933075	0.0011574792821803551	6.629162381432332e-17
K01039	0.47714526290443304	0.4266592491882173	0.9166749387933075	0.0011574792821803551	6.629162381432332e-17
K01040	0.47714526290443304	0.4266592491882173	0.9166749387933075	0.0011574792821803551	6.629162381432332e-17
K01046	0.4820135899618371	-0.8770671277589366	0.4982159258251686	0.014037227324658131	3.098683104578326e-17
K01048	1.0908954468937848	0.1339782612360433	0.2048632530407684	-0.0052912206649543825	3.92168744316666e-17
K01052	0.8589233409031657	-0.2625700608614107	-0.6657697202950292	-0.007637874654984454	5.946234111339017e-17
K01057	1.0908954468937848	0.1339782612360433	0.2048632530407684	-0.0052912206649543825	3.92168744316666e-17
K01070	1.0908954468937848	0.1339782612360433	0.2048632530407684	-0.0052912206649543825	3.92168744316666e-17
K01079	1.0908954468937848	0.1339782612360433	0.2048632530407684	-0.0052912206649543825	3.92168744316666e-17
K01087	1.0908954468937848	0.1339782612360433	0.2048632530407684	-0.0052912206649543825	3.92168744316666e-17
K01119	0.003974972397208208	-1.064488129242643	-0.3416703533468764	0.010516270239893658	5.4144295306972415e-18
K01129	1.0908954468937848	0.1339782612360433	0.2048632530407684	-0.0052912206649543825	3.92168744316666e-17
K01139	0.4820135899618371	-0.8770671277589366	0.4982159258251686	0.014037227324658131	3.098683104578326e-17
K01176	-0.697332998729246	-0.8501005722953161	0.20192834695922335	0.016752568781242913	-1.2902237002128338e-16
K01178	1.0908954468937848	0.1339782612360433	0.2048632530407684	-0.0052912206649543825	3.92168744316666e-17
K01181	0.8589233409031657	-0.2625700608614107	-0.6657697202950292	-0.007637874654984454	5.946234111339017e-17
K01182	0.4820135899618371	-0.8770671277589366	0.4982159258251686	0.014037227324658131	3.098683104578326e-17
K01184	0.8589233409031657	-0.2625700608614107	-0.6657697202950292	-0.007637874654984454	5.946234111339017e-17
K01186	0.8589233409031657	-0.2625700608614107	-0.6657697202950292	-0.007637874654984454	5.946234111339017e-17
K01190	0.8589233409031657	-0.2625700608614107	-0.6657697202950292	-0.007637874654984454	5.946234111339017e-17
K01191	0.8589233409031657	-0.2625700608614107	-0.6657697202950292	-0.007637874654984454	5.946234111339017e-17
K01192	0.8589233409031657	-0.2625700608614107	-0.6657697202950292	-0.007637874654984454	5.946234111339017e-17
K01193	0.4820135899618371	-0.8770671277589366	0.4982159258251686	0.014037227324658131	3.098683104578326e-17
K01198	0.34894425234922494	-0.64890470395195	-0.43539264858335197	-0.719439945722396	-1.6184749119934136e-16
K01199	0.47714526290443304	0.4266592491882173	0.9166749387933075	0.0011574792821803551	6.629162381432332e-17
K01200	-0.697332998729246	-0.8501005722953161	0.20192834695922335	0.016752568781242913	-1.2902237002128338e-16
K01206	0.8589233409031657	-0.2625700608614107	-0.6657697202950292	-0.007637874654984454	5.946234111339017e-17
K01207	0.4820135899618371	-0.8770671277589366	0.4982159258251686	0.014037227324658131	3.098683104578326e-17
K01208	0.003974972397208208	-1.064488129242643	-0.3416703533468764	0.010516270239893658	5.4144295306972415e-18
K01209	0.34894425234922494	-0.64890470395195	-0.43539264858335197	-0.719439945722396	-1.6184749119934136e-16
