ID	PC1	PC2	PC3	PC4	PC5
COG0051	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0052	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0053	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0054	0.0	-0.0	0.0	0.0	0.0
COG0055	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0056	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0057	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0058	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0059	-0.39607306577837137	1.0451388171644087	0.02726955484187023	-0.008206753306229792	1.5430336773374397e-16
COG0060	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0061	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0062	-0.6935732689702777	0.2474409398537981	-0.8412284690538506	0.007985280676472202	-2.0550213415740037e-17
COG0063	-0.07915206478592364	-0.846240066500434	0.7263418850098755	0.006337710136095251	3.293589944464323e-18
COG0064	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0065	-1.041525333301393	0.40093343203614357	0.0667512710902113	0.004650911199953416	-2.92843903762301e-17
COG0066	-1.041525333301393	0.40093343203614357	0.0667512710902113	0.004650911199953416	-2.92843903762301e-17
COG0068	-0.5820295414150184	0.24360022480189703	0.9229817459804565	-0.0022891010370315935	-3.0739726289945224e-17
COG0069	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0070	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0071	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0072	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0073	-0.6935732689702777	0.2474409398537981	-0.8412284690538506	0.007985280676472202	-2.0550213415740037e-17
COG0074	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0075	-0.3616964802437125	-0.3124790033550472	-0.6966901642191308	0.7322262927004792	-1.3888676274417049e-16
COG0076	-0.6935732689702777	0.2474409398537981	-0.8412284690538506	0.007985280676472202	-2.0550213415740037e-17
COG0077	-1.041525333301393	0.40093343203614357	0.0667512710902113	0.004650911199953416	-2.92843903762301e-17
COG0078	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0079	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0080	0.0	-0.0	0.0	0.0	0.0
COG0081	0.0	-0.0	0.0	0.0	0.0
COG0082	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0084	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0085	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0086	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0087	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0088	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0089	-0.07915206478592364	-0.846240066500434	0.7263418850098755	0.006337710136095251	3.293589944464323e-18
COG0090	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0091	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0092	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0093	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0094	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0095	0.39607306577837137	-1.0451388171644087	-0.02726955484187023	0.008206753306229792	-1.5430336773374397e-16
COG0096	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0097	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0098	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0099	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0100	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0101	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0102	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0103	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0104	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0105	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0106	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0107	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0108	-1.041525333301393	0.40093343203614357	0.0667512710902113	0.004650911199953416	-2.92843903762301e-17
COG0109	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0110	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0111	0.0	-0.0	0.0	0.0	0.0
COG0112	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0113	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0114	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0115	0.0	-0.0	0.0	0.0	0.0
COG0116	-0.07915206478592364	-0.846240066500434	0.7263418850098755	0.006337710136095251	3.293589944464323e-18
COG0118	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0119	-1.041525333301393	0.40093343203614357	0.0667512710902113	0.004650911199953416	-2.92843903762301e-17
COG0120	-1.041525333301393	0.40093343203614357	0.0667512710902113	0.004650911199953416	-2.92843903762301e-17
COG0121	-1.041525333301393	0.40093343203614357	0.0667512710902113	0.004650911199953416	-2.92843903762301e-17
COG0122	-0.17022713695872646	-0.8431041357922393	-0.7141297236034048	0.01472670767631758	-1.535210817448115e-17
COG0123	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0124	0.0	-0.0	0.0	0.0	0.0
COG0125	0.0	-0.0	0.0	0.0	0.0
COG0126	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0127	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0128	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0129	-0.39607306577837137	1.0451388171644087	0.02726955484187023	-0.008206753306229792	1.5430336773374397e-16
COG0130	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0131	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0132	-0.5820295414150184	0.24360022480189703	0.9229817459804565	-0.0022891010370315935	-3.0739726289945224e-17
COG0133	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0134	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0135	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0136	0.0	-0.0	0.0	0.0	0.0
COG0137	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0138	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0139	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0140	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0141	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0142	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0143	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0144	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0145	-1.041525333301393	0.40093343203614357	0.0667512710902113	0.004650911199953416	-2.92843903762301e-17
COG0146	-1.041525333301393	0.40093343203614357	0.0667512710902113	0.004650911199953416	-2.92843903762301e-17
COG0147	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0148	0.0	-0.0	0.0	0.0	0.0
COG0149	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0150	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0151	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0152	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0153	0.2345010962170022	-0.6498804095839338	-0.02135901091521843	-0.8787539369839353	8.63917036898775e-18
COG0154	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0155	-1.041525333301393	0.40093343203614357	0.0667512710902113	0.004650911199953416	-2.92843903762301e-17
COG0156	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0157	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0158	-0.5820295414150184	0.24360022480189703	0.9229817459804565	-0.0022891010370315935	-3.0739726289945224e-17
COG0159	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0160	-1.041525333301393	0.40093343203614357	0.0667512710902113	0.004650911199953416	-2.92843903762301e-17
COG0161	-1.041525333301393	0.40093343203614357	0.0667512710902113	0.004650911199953416	-2.92843903762301e-17
COG0162	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0163	-1.041525333301393	0.40093343203614357	0.0667512710902113	0.004650911199953416	-2.92843903762301e-17
COG0164	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0165	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0166	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0167	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0168	-0.07915206478592364	-0.846240066500434	0.7263418850098755	0.006337710136095251	3.293589944464323e-18
COG0169	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0170	0.39607306577837137	-1.0451388171644087	-0.02726955484187023	0.008206753306229792	-1.5430336773374397e-16
COG0171	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0172	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0173	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0174	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0175	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0176	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0177	-0.07915206478592364	-0.846240066500434	0.7263418850098755	0.006337710136095251	3.293589944464323e-18
COG0178	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0179	0.0	-0.0	0.0	0.0	0.0
COG0180	0.0	-0.0	0.0	0.0	0.0
COG0181	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0182	-0.07915206478592364	-0.846240066500434	0.7263418850098755	0.006337710136095251	3.293589944464323e-18
COG0183	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0184	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0185	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0186	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0187	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0188	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0189	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0190	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0191	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0192	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0193	0.0	-0.0	0.0	0.0	0.0
COG0194	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0195	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0196	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0197	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0198	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0199	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0200	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0201	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0202	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0203	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0204	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0205	-0.17022713695872646	-0.8431041357922393	-0.7141297236034048	0.01472670767631758	-1.535210817448115e-17
COG0206	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0207	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0208	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0209	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0210	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0211	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0212	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0213	0.5820295414150184	-0.243600224801897	-0.9229817459804563	0.0022891010370315957	-3.7529962924354354e-17
COG0214	0.39607306577837137	-1.0451388171644087	-0.02726955484187023	0.008206753306229792	-1.5430336773374397e-16
COG0215	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0216	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0217	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0218	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0219	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0220	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0221	-1.041525333301393	0.40093343203614357	0.0667512710902113	0.004650911199953416	-2.92843903762301e-17
COG0222	0.0	-0.0	0.0	0.0	0.0
COG0223	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0224	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0226	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0227	-0.8369216108080074	-0.11358025269107266	0.05692127563261495	0.7303572495303445	-2.4734152747788992e-17
COG0228	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0229	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0230	-0.07915206478592364	-0.846240066500434	0.7263418850098755	0.006337710136095251	3.293589944464323e-18
COG0231	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0232	-1.041525333301393	0.40093343203614357	0.0667512710902113	0.004650911199953416	-2.92843903762301e-17
COG0233	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0234	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0235	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0237	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0238	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0239	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0240	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0241	-0.5820295414150184	0.24360022480189703	0.9229817459804565	-0.0022891010370315935	-3.0739726289945224e-17
COG0242	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0244	0.0	-0.0	0.0	0.0	0.0
COG0245	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0246	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0248	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0249	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0250	0.0	-0.0	0.0	0.0	0.0
COG0251	-0.39607306577837137	1.0451388171644087	0.02726955484187023	-0.008206753306229792	1.5430336773374397e-16
COG0252	-0.07915206478592364	-0.846240066500434	0.7263418850098755	0.006337710136095251	3.293589944464323e-18
COG0253	-1.041525333301393	0.40093343203614357	0.0667512710902113	0.004650911199953416	-2.92843903762301e-17
COG0254	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0255	-1.041525333301393	0.40093343203614357	0.0667512710902113	0.004650911199953416	-2.92843903762301e-17
COG0256	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0258	0.39607306577837137	-1.0451388171644087	-0.02726955484187023	0.008206753306229792	-1.5430336773374397e-16
COG0259	-1.041525333301393	0.40093343203614357	0.0667512710902113	0.004650911199953416	-2.92843903762301e-17
COG0260	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0261	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0262	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0263	-1.041525333301393	0.40093343203614357	0.0667512710902113	0.004650911199953416	-2.92843903762301e-17
COG0264	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0265	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0266	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0267	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0268	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0270	-0.6935732689702777	0.2474409398537981	-0.8412284690538506	0.007985280676472202	-2.0550213415740037e-17
COG0271	-1.041525333301393	0.40093343203614357	0.0667512710902113	0.004650911199953416	-2.92843903762301e-17
COG0272	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0274	-0.17022713695872646	-0.8431041357922393	-0.7141297236034048	0.01472670767631758	-1.535210817448115e-17
COG0275	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0276	-0.7905143543768924	-0.7889872415586859	0.0483550294888937	0.01574735866202155	-6.916257656755576e-17
COG0277	0.0	-0.0	0.0	0.0	0.0
