ID	PC1	PC2	PC3	PC4	PC5
GH97	0.044463228477927046	0.14762253147906562	1.106444459272583	-0.04484716332202572	8.929482224850371e-17
GT1	0.5686246106364075	-0.8837458650769779	0.3792344938518609	0.042901011769636344	-3.3227893291143255e-17
GT102	1.047898987992167	0.1741926045432233	-0.3460668684674616	0.042454328831868955	-1.6001638045231728e-17
GT104	0.044463228477927046	0.14762253147906562	1.106444459272583	-0.04484716332202572	8.929482224850371e-17
GT19	0.5686246106364075	-0.8837458650769779	0.3792344938518609	0.042901011769636344	-3.3227893291143255e-17
GT20	0.8919100148824642	0.26276095825298995	0.6208457031064433	-0.001953741179938897	-5.428907777546379e-17
GT21	-0.0	0.0	-0.0	0.0	0.0
GT25	0.8919100148824642	0.26276095825298995	0.6208457031064433	-0.001953741179938897	-5.428907777546379e-17
GT26	1.047898987992167	0.1741926045432233	-0.3460668684674616	0.042454328831868955	-1.6001638045231728e-17
GT27	0.5686246106364075	-0.8837458650769779	0.3792344938518609	0.042901011769636344	-3.3227893291143255e-17
GT28	0.5686246106364075	-0.8837458650769779	0.3792344938518609	0.042901011769636344	-3.3227893291143255e-17
GT30	0.8919100148824642	0.26276095825298995	0.6208457031064433	-0.001953741179938897	-5.428907777546379e-17
GT35	0.5686246106364075	-0.8837458650769779	0.3792344938518609	0.042901011769636344	-3.3227893291143255e-17
GT4	-0.0	0.0	-0.0	0.0	0.0
GT41	0.5686246106364075	-0.8837458650769779	0.3792344938518609	0.042901011769636344	-3.3227893291143255e-17
GT45	1.047898987992167	0.1741926045432233	-0.3460668684674616	0.042454328831868955	-1.6001638045231728e-17
GT5	0.5686246106364075	-0.8837458650769779	0.3792344938518609	0.042901011769636344	-3.3227893291143255e-17
GT51	-0.0	0.0	-0.0	0.0	0.0
GT66	1.047898987992167	0.1741926045432233	-0.3460668684674616	0.042454328831868955	-1.6001638045231728e-17
GT8	0.8919100148824642	0.26276095825298995	0.6208457031064433	-0.001953741179938897	-5.428907777546379e-17
GT81	0.5686246106364075	-0.8837458650769779	0.3792344938518609	0.042901011769636344	-3.3227893291143255e-17
GT83	1.047898987992167	0.1741926045432233	-0.3460668684674616	0.042454328831868955	-1.6001638045231728e-17
GT84	1.047898987992167	0.1741926045432233	-0.3460668684674616	0.042454328831868955	-1.6001638045231728e-17
GT9	0.044463228477927046	0.14762253147906562	1.106444459272583	-0.04484716332202572	8.929482224850371e-17
GT94	-0.5686246106364073	0.8837458650769778	-0.37923449385186075	-0.042901011769636344	-7.247375620258829e-17
PL1	0.4279759763867504	-0.8421087694649209	-0.5937644503825894	0.0716460849449895	-5.022839481976385e-17
PL12	0.4279759763867504	-0.8421087694649209	-0.5937644503825894	0.0716460849449895	-5.022839481976385e-17
PL17	0.044463228477927046	0.14762253147906562	1.106444459272583	-0.04484716332202572	8.929482224850371e-17
PL22	0.8919100148824642	0.26276095825298995	0.6208457031064433	-0.001953741179938897	-5.428907777546379e-17
PL29	0.044463228477927046	0.14762253147906562	1.106444459272583	-0.04484716332202572	8.929482224850371e-17
PL31	1.047898987992167	0.1741926045432233	-0.3460668684674616	0.042454328831868955	-1.6001638045231728e-17
PL33	1.047898987992167	0.1741926045432233	-0.3460668684674616	0.042454328831868955	-1.6001638045231728e-17
PL39	0.044463228477927046	0.14762253147906562	1.106444459272583	-0.04484716332202572	8.929482224850371e-17
PL5	0.044463228477927046	0.14762253147906562	1.106444459272583	-0.04484716332202572	8.929482224850371e-17
PL7	0.044463228477927046	0.14762253147906562	1.106444459272583	-0.04484716332202572	8.929482224850371e-17
PL9	0.8919100148824642	0.26276095825298995	0.6208457031064433	-0.001953741179938897	-5.428907777546379e-17
