ID	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
K00075	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0
K00077	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0
K00087	0.23532507576858122	0.6689312095082753	0.47895271249397486	-0.13807434326711557	0.4231693003033502	0.26378414292587626	-0.33131881195534807	0.028262579835214158	-0.024057687848766843	2.0348326738023964e-17
K00088	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0
K00090	-0.3509550118325056	-0.19343974887171875	-0.0037909503180974494	-0.014181271060689405	0.23016044431201088	-0.47128553212491653	0.03252411581248155	-0.3724812337136205	-0.7317262494195615	-1.2159248193416902e-17
K00091	0.5198827847253193	0.011173249132806802	-0.46522120373691594	-0.6513243097208573	0.20727177082570372	0.12427156932739733	-0.37597088132933654	0.0024581025412133135	-0.01699644437580642	-5.4462925270006206e-17
K00096	-0.23060372922519243	-0.2996246636373002	0.6307305885887994	-0.05212019305125795	0.04080873616266995	-0.2557326802994185	-0.127047501790246	0.5686136387443456	0.4013644324251464	-1.1864683741168055e-17
K00097	1.054021369530236	-0.0038085710106577036	-0.005269362398764886	-0.009165256668912857	-0.003351206992504883	-0.002126937354761722	-0.00046496671559629466	0.002690927817753602	0.0007606735765756661	-2.9662807362859397e-18
K00098	1.054021369530236	-0.0038085710106577036	-0.005269362398764886	-0.009165256668912857	-0.003351206992504883	-0.002126937354761722	-0.00046496671559629466	0.002690927817753602	0.0007606735765756661	-2.9662807362859397e-18
K00099	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0
K00101	1.054021369530236	-0.0038085710106577036	-0.005269362398764886	-0.009165256668912857	-0.003351206992504883	-0.002126937354761722	-0.00046496671559629466	0.002690927817753602	0.0007606735765756661	-2.9662807362859397e-18
K00102	1.054021369530236	-0.0038085710106577036	-0.005269362398764886	-0.009165256668912857	-0.003351206992504883	-0.002126937354761722	-0.00046496671559629466	0.002690927817753602	0.0007606735765756661	-2.9662807362859397e-18
K00104	0.5288318811165353	0.4567275239774707	-0.021050193469468896	-0.018219688821849787	0.30238835107778794	-0.6616311045116856	0.007498255657893922	-0.3009008136068476	0.04775873709939217	8.189608011683548e-18
K00108	0.8628379452048442	0.6015668323500493	-0.014322861772014906	0.009251099677629849	-0.03987047827837303	0.04999017459304561	0.001146925112095657	0.01768779773339684	-0.006750126493645613	7.732256570815026e-17
K00111	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0
K00112	-0.3476938182414733	0.9887021419777716	-0.014606864667293048	0.030382410294734083	-0.05952287340098133	0.08517850886167307	0.0026478653912062966	0.02439917305066337	-0.012290699700075456	2.5045656509084664e-17
K00113	0.8602690344212078	-0.014713279421619947	0.12475819485959108	0.1137629252969005	-0.5014777093176298	-0.24225242926021623	0.17916917536388788	0.000842940693262805	0.007534733208529895	-1.390084626687715e-17
K00116	-1.054021369530236	0.0038085710106577036	0.005269362398764886	0.009165256668912857	0.003351206992504883	0.002126937354761722	0.00046496671559629466	-0.002690927817753602	-0.0007606735765756661	2.9662807362859397e-18
K00117	1.054021369530236	-0.0038085710106577036	-0.005269362398764886	-0.009165256668912857	-0.003351206992504883	-0.002126937354761722	-0.00046496671559629466	0.002690927817753602	0.0007606735765756661	-2.9662807362859397e-18
K00118	0.35526997713381847	0.01542809245269551	0.9587307675257303	-0.04024494661499264	-0.107399668276269	-0.07429323966624873	-0.2153887276634439	0.015664267450895664	-0.013421646992480536	2.865135033849362e-17
K00121	1.054021369530236	-0.0038085710106577036	-0.005269362398764886	-0.009165256668912857	-0.003351206992504883	-0.002126937354761722	-0.00046496671559629466	0.002690927817753602	0.0007606735765756661	-2.9662807362859397e-18
K00123	1.054021369530236	-0.0038085710106577036	-0.005269362398764886	-0.009165256668912857	-0.003351206992504883	-0.002126937354761722	-0.00046496671559629466	0.002690927817753602	0.0007606735765756661	-2.9662807362859397e-18
K00124	-0.688151353936807	0.32271476791817727	0.004556560470608273	0.028548158424046996	-0.10224308989775681	0.19551390472367772	-0.050715363130450435	-0.35515941169160054	0.5959770566205701	-1.3597493037383002e-17
K00126	1.054021369530236	-0.0038085710106577036	-0.005269362398764886	-0.009165256668912857	-0.003351206992504883	-0.002126937354761722	-0.00046496671559629466	0.002690927817753602	0.0007606735765756661	-2.9662807362859397e-18
K00127	1.054021369530236	-0.0038085710106577036	-0.005269362398764886	-0.009165256668912857	-0.003351206992504883	-0.002126937354761722	-0.00046496671559629466	0.002690927817753602	0.0007606735765756661	-2.9662807362859397e-18
K00128	1.054021369530236	-0.0038085710106577036	-0.005269362398764886	-0.009165256668912857	-0.003351206992504883	-0.002126937354761722	-0.00046496671559629466	0.002690927817753602	0.0007606735765756661	-2.9662807362859397e-18
K00130	0.8628379452048442	0.6015668323500493	-0.014322861772014906	0.009251099677629849	-0.03987047827837303	0.04999017459304561	0.001146925112095657	0.01768779773339684	-0.006750126493645613	7.732256570815026e-17
K00131	-0.8581985143307207	0.01333484506392514	0.592478315764056	-0.015290645066204799	-0.06234828514105755	-0.04332433578263916	-0.13142356511376938	0.0068459489088963914	-0.008995405877929618	4.333276240323121e-18
K00132	-0.3476938182414733	0.9887021419777716	-0.014606864667293048	0.030382410294734083	-0.05952287340098133	0.08517850886167307	0.0026478653912062966	0.02439917305066337	-0.012290699700075456	2.5045656509084664e-17
K00133	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0
K00134	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0
K00135	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0
K00137	1.054021369530236	-0.0038085710106577036	-0.005269362398764886	-0.009165256668912857	-0.003351206992504883	-0.002126937354761722	-0.00046496671559629466	0.002690927817753602	0.0007606735765756661	-2.9662807362859397e-18
K00138	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0
K00140	1.054021369530236	-0.0038085710106577036	-0.005269362398764886	-0.009165256668912857	-0.003351206992504883	-0.002126937354761722	-0.00046496671559629466	0.002690927817753602	0.0007606735765756661	-2.9662807362859397e-18
K00141	0.5229898552251117	-0.02543930535935863	-0.5459012266497436	0.14580878966671248	-0.5569024989925084	-0.2768880673730128	-0.36057110967376266	0.024350781142783343	-0.016288980094187312	-1.8284450470877032e-17
K00145	0.5288318811165353	0.4567275239774707	-0.021050193469468896	-0.018219688821849787	0.30238835107778794	-0.6616311045116856	0.007498255657893922	-0.3009008136068476	0.04775873709939217	8.189608011683548e-18
K00146	0.5280843738373194	0.009107522256514747	-0.17973355199301025	-0.12708165054160905	0.633263241459079	0.32994932542924726	0.5215314470268502	-0.03273532195876307	0.027306057309267318	-6.50200927967191e-17
K00147	1.054021369530236	-0.0038085710106577036	-0.005269362398764886	-0.009165256668912857	-0.003351206992504883	-0.002126937354761722	-0.00046496671559629466	0.002690927817753602	0.0007606735765756661	-2.9662807362859397e-18
K00148	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0
K00151	0.6870874874498629	-0.025829214679485787	-0.4942644957936895	0.14796418482271137	-0.4657926344646312	-0.21034239834525126	0.3325449264747049	-0.009353528679520572	0.016841499089736	2.1767403758171327e-18
K00154	1.054021369530236	-0.0038085710106577036	-0.005269362398764886	-0.009165256668912857	-0.003351206992504883	-0.002126937354761722	-0.00046496671559629466	0.002690927817753602	0.0007606735765756661	-2.9662807362859397e-18
K00156	0.341288214315857	-0.002781400822468587	-0.40778338856013757	-0.66738290609711	-0.5369619640501788	-0.22635623906367192	-0.2079375257286123	0.00016910674664294558	-0.011625547322766768	5.906205993328527e-17
K00161	1.054021369530236	-0.0038085710106577036	-0.005269362398764886	-0.009165256668912857	-0.003351206992504883	-0.002126937354761722	-0.00046496671559629466	0.002690927817753602	0.0007606735765756661	-2.9662807362859397e-18
K00162	1.054021369530236	-0.0038085710106577036	-0.005269362398764886	-0.009165256668912857	-0.003351206992504883	-0.002126937354761722	-0.00046496671559629466	0.002690927817753602	0.0007606735765756661	-2.9662807362859397e-18
K00163	0.35222366646519043	-0.0055357033241913225	-0.027133186234929923	0.03160730614188712	0.031026663460988105	0.047880769072127974	0.9887322454129703	-0.04675545925332559	0.047444454923998236	1.0837588530289792e-16
K00164	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0
K00166	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0
K00167	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0
K00179	-0.3476938182414733	0.9887021419777716	-0.014606864667293048	0.030382410294734083	-0.05952287340098133	0.08517850886167307	0.0026478653912062966	0.02439917305066337	-0.012290699700075456	2.5045656509084664e-17
K00208	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0
K00215	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0
K00217	1.054021369530236	-0.0038085710106577036	-0.005269362398764886	-0.009165256668912857	-0.003351206992504883	-0.002126937354761722	-0.00046496671559629466	0.002690927817753602	0.0007606735765756661	-2.9662807362859397e-18
K00219	0.35188883198456905	0.017679066332877705	-0.21251154975575012	-0.20104950686403247	0.8133243251511172	0.392051664833535	-0.29335698271050303	0.0031083633083081514	-0.011036378511641727	1.2383136436572776e-16
K00220	1.054021369530236	-0.0038085710106577036	-0.005269362398764886	-0.009165256668912857	-0.003351206992504883	-0.002126937354761722	-0.00046496671559629466	0.002690927817753602	0.0007606735765756661	-2.9662807362859397e-18
K00227	0.3560315926509585	-0.031137672990009493	-0.32008491363952063	0.861794625652727	-0.20557470127316563	-0.14282785076701188	-0.2728239538364045	0.03229860144373482	-0.010093092802816298	3.651214961595045e-17
K00228	1.054021369530236	-0.0038085710106577036	-0.005269362398764886	-0.009165256668912857	-0.003351206992504883	-0.002126937354761722	-0.00046496671559629466	0.002690927817753602	0.0007606735765756661	-2.9662807362859397e-18
K00231	-1.054021369530236	0.0038085710106577036	0.005269362398764886	0.009165256668912857	0.003351206992504883	0.002126937354761722	0.00046496671559629466	-0.002690927817753602	-0.0007606735765756661	2.9662807362859397e-18
K00234	0.8628379452048442	0.6015668323500493	-0.014322861772014906	0.009251099677629849	-0.03987047827837303	0.04999017459304561	0.001146925112095657	0.01768779773339684	-0.006750126493645613	7.732256570815026e-17
K00235	1.054021369530236	-0.0038085710106577036	-0.005269362398764886	-0.009165256668912857	-0.003351206992504883	-0.002126937354761722	-0.00046496671559629466	0.002690927817753602	0.0007606735765756661	-2.9662807362859397e-18
K00236	1.054021369530236	-0.0038085710106577036	-0.005269362398764886	-0.009165256668912857	-0.003351206992504883	-0.002126937354761722	-0.00046496671559629466	0.002690927817753602	0.0007606735765756661	-2.9662807362859397e-18
K00239	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0
K00240	-1.054021369530236	0.0038085710106577036	0.005269362398764886	0.009165256668912857	0.003351206992504883	0.002126937354761722	0.00046496671559629466	-0.002690927817753602	-0.0007606735765756661	2.9662807362859397e-18
K00241	-1.054021369530236	0.0038085710106577036	0.005269362398764886	0.009165256668912857	0.003351206992504883	0.002126937354761722	0.00046496671559629466	-0.002690927817753602	-0.0007606735765756661	2.9662807362859397e-18
K00242	1.054021369530236	-0.0038085710106577036	-0.005269362398764886	-0.009165256668912857	-0.003351206992504883	-0.002126937354761722	-0.00046496671559629466	0.002690927817753602	0.0007606735765756661	-2.9662807362859397e-18
K00243	-1.054021369530236	0.0038085710106577036	0.005269362398764886	0.009165256668912857	0.003351206992504883	0.002126937354761722	0.00046496671559629466	-0.002690927817753602	-0.0007606735765756661	2.9662807362859397e-18
K00244	-0.3476938182414733	0.9887021419777716	-0.014606864667293048	0.030382410294734083	-0.05952287340098133	0.08517850886167307	0.0026478653912062966	0.02439917305066337	-0.012290699700075456	2.5045656509084664e-17
K00248	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0
K00249	0.5303691068387907	0.024830369089179807	0.559664413327485	-0.18097084010926887	0.5294434926561362	0.23831881887546472	-0.38155928278046025	0.014079473069402838	-0.018343519128091762	9.037031970248235e-18
K00252	1.054021369530236	-0.0038085710106577036	-0.005269362398764886	-0.009165256668912857	-0.003351206992504883	-0.002126937354761722	-0.00046496671559629466	0.002690927817753602	0.0007606735765756661	-2.9662807362859397e-18
K00253	1.054021369530236	-0.0038085710106577036	-0.005269362398764886	-0.009165256668912857	-0.003351206992504883	-0.002126937354761722	-0.00046496671559629466	0.002690927817753602	0.0007606735765756661	-2.9662807362859397e-18
K00254	0.3560315926509585	-0.031137672990009493	-0.32008491363952063	0.861794625652727	-0.20557470127316563	-0.14282785076701188	-0.2728239538364045	0.03229860144373482	-0.010093092802816298	3.651214961595045e-17
K00259	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0
K00260	-0.35526997713381847	-0.01542809245269551	-0.9587307675257303	0.04024494661499264	0.107399668276269	0.07429323966624873	0.2153887276634439	-0.015664267450895664	0.013421646992480536	-2.865135033849362e-17
K00263	-1.054021369530236	0.0038085710106577036	0.005269362398764886	0.009165256668912857	0.003351206992504883	0.002126937354761722	0.00046496671559629466	-0.002690927817753602	-0.0007606735765756661	2.9662807362859397e-18
K00264	-1.054021369530236	0.0038085710106577036	0.005269362398764886	0.009165256668912857	0.003351206992504883	0.002126937354761722	0.00046496671559629466	-0.002690927817753602	-0.0007606735765756661	2.9662807362859397e-18
K00265	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0
K00266	0.8628379452048442	0.6015668323500493	-0.014322861772014906	0.009251099677629849	-0.03987047827837303	0.04999017459304561	0.001146925112095657	0.01768779773339684	-0.006750126493645613	7.732256570815026e-17
K00274	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0
K00275	1.054021369530236	-0.0038085710106577036	-0.005269362398764886	-0.009165256668912857	-0.003351206992504883	-0.002126937354761722	-0.00046496671559629466	0.002690927817753602	0.0007606735765756661	-2.9662807362859397e-18
K00276	0.8667605604828769	-0.002183853314226722	0.2443372864110303	0.3993326448315598	0.32540039448720415	0.1364435251028474	0.1268606544360753	0.0026428603930645687	0.007895523948434574	-4.144677724613041e-17
K00278	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0
K00281	0.8628379452048442	0.6015668323500493	-0.014322861772014906	0.009251099677629849	-0.03987047827837303	0.04999017459304561	0.001146925112095657	0.01768779773339684	-0.006750126493645613	7.732256570815026e-17
K00282	-1.054021369530236	0.0038085710106577036	0.005269362398764886	0.009165256668912857	0.003351206992504883	0.002126937354761722	0.00046496671559629466	-0.002690927817753602	-0.0007606735765756661	2.9662807362859397e-18
K00283	-1.054021369530236	0.0038085710106577036	0.005269362398764886	0.009165256668912857	0.003351206992504883	0.002126937354761722	0.00046496671559629466	-0.002690927817753602	-0.0007606735765756661	2.9662807362859397e-18
K00285	0.8628379452048442	0.6015668323500493	-0.014322861772014906	0.009251099677629849	-0.03987047827837303	0.04999017459304561	0.001146925112095657	0.01768779773339684	-0.006750126493645613	7.732256570815026e-17
K00286	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0
K00287	-0.0	0.0	0.0	0.0	0.0	0.0	-0.0	0.0	-0.0	0.0
K00297	1.054021369530236	-0.0038085710106577036	-0.005269362398764886	-0.009165256668912857	-0.003351206992504883	-0.002126937354761722	-0.00046496671559629466	0.002690927817753602	0.0007606735765756661	-2.9662807362859397e-18
K00299	1.054021369530236	-0.0038085710106577036	-0.005269362398764886	-0.009165256668912857	-0.003351206992504883	-0.002126937354761722	-0.00046496671559629466	0.002690927817753602	0.0007606735765756661	-2.9662807362859397e-18
K00301	0.5288318811165353	0.4567275239774707	-0.021050193469468896	-0.018219688821849787	0.30238835107778794	-0.6616311045116856	0.007498255657893922	-0.3009008136068476	0.04775873709939217	8.189608011683548e-18
K00302	1.054021369530236	-0.0038085710106577036	-0.005269362398764886	-0.009165256668912857	-0.003351206992504883	-0.002126937354761722	-0.00046496671559629466	0.002690927817753602	0.0007606735765756661	-2.9662807362859397e-18
K00303	0.8628379452048442	0.6015668323500493	-0.014322861772014906	0.009251099677629849	-0.03987047827837303	0.04999017459304561	0.001146925112095657	0.01768779773339684	-0.006750126493645613	7.732256570815026e-17
K00304	1.054021369530236	-0.0038085710106577036	-0.005269362398764886	-0.009165256668912857	-0.003351206992504883	-0.002126937354761722	-0.00046496671559629466	0.002690927817753602	0.0007606735765756661	-2.9662807362859397e-18
K00305	1.054021369530236	-0.0038085710106577036	-0.005269362398764886	-0.009165256668912857	-0.003351206992504883	-0.002126937354761722	-0.00046496671559629466	0.002690927817753602	0.0007606735765756661	-2.9662807362859397e-18
K00309	1.054021369530236	-0.0038085710106577036	-0.005269362398764886	-0.009165256668912857	-0.003351206992504883	-0.002126937354761722	-0.00046496671559629466	0.002690927817753602	0.0007606735765756661	-2.9662807362859397e-18
K00310	1.054021369530236	-0.0038085710106577036	-0.005269362398764886	-0.009165256668912857	-0.003351206992504883	-0.002126937354761722	-0.00046496671559629466	0.002690927817753602	0.0007606735765756661	-2.9662807362859397e-18
K00311	0.8628379452048442	0.6015668323500493	-0.014322861772014906	0.009251099677629849	-0.03987047827837303	0.04999017459304561	0.001146925112095657	0.01768779773339684	-0.006750126493645613	7.732256570815026e-17
K00313	1.054021369530236	-0.0038085710106577036	-0.005269362398764886	-0.009165256668912857	-0.003351206992504883	-0.002126937354761722	-0.00046496671559629466	0.002690927817753602	0.0007606735765756661	-2.9662807362859397e-18
K00318	-1.054021369530236	0.0038085710106577036	0.005269362398764886	0.009165256668912857	0.003351206992504883	0.002126937354761722	0.00046496671559629466	-0.002690927817753602	-0.0007606735765756661	2.9662807362859397e-18
K00320	0.3505304604380814	0.3158024485710578	-0.02245396473165501	-0.03844425189685101	0.3347882683600961	-0.705996800903607	0.05571749973819147	0.5093102318258155	-0.11623321521578976	-4.3925945030863637e-17
K00322	1.054021369530236	-0.0038085710106577036	-0.005269362398764886	-0.009165256668912857	-0.003351206992504883	-0.002126937354761722	-0.00046496671559629466	0.002690927817753602	0.0007606735765756661	-2.9662807362859397e-18
K00323	0.5303691068387907	0.024830369089179807	0.559664413327485	-0.18097084010926887	0.5294434926561362	0.23831881887546472	-0.38155928278046025	0.014079473069402838	-0.018343519128091762	9.037031970248235e-18
K00324	1.054021369530236	-0.0038085710106577036	-0.005269362398764886	-0.009165256668912857	-0.003351206992504883	-0.002126937354761722	-0.00046496671559629466	0.002690927817753602	0.0007606735765756661	-2.9662807362859397e-18
K00325	1.054021369530236	-0.0038085710106577036	-0.005269362398764886	-0.009165256668912857	-0.003351206992504883	-0.002126937354761722	-0.00046496671559629466	0.002690927817753602	0.0007606735765756661	-2.9662807362859397e-18
K00330	0.8628379452048442	0.6015668323500493	-0.014322861772014906	0.009251099677629849	-0.03987047827837303	0.04999017459304561	0.001146925112095657	0.01768779773339684	-0.006750126493645613	7.732256570815026e-17
K00331	0.6962406998016097	-0.013908303065167386	0.4003290125623375	0.5585223520379903	-0.18457810073849543	-0.11079379761086317	0.327666969776881	0.000790435153728497	0.015665675848000587	6.564739750796528e-17
K00332	0.6962406998016097	-0.013908303065167386	0.4003290125623375	0.5585223520379903	-0.18457810073849543	-0.11079379761086317	0.327666969776881	0.000790435153728497	0.015665675848000587	6.564739750796528e-17
K00333	0.6962406998016097	-0.013908303065167386	0.4003290125623375	0.5585223520379903	-0.18457810073849543	-0.11079379761086317	0.327666969776881	0.000790435153728497	0.015665675848000587	6.564739750796528e-17
