ID	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
K02800	0.8532416619125656	0.22607786865969517	-0.16502492365027976	0.32656776904004964	0.03511210216853336	0.00616841909198253	0.44008516854208796	-0.05609336918492703	-0.0025516344722105446	-1.550631623939082e-17
K02804	1.05348215008488	0.03264380845011537	0.0035755501030598513	0.003897685913170742	0.012585790119651375	-0.002147071742877161	7.363749333150087e-05	0.0030078332899891006	0.004561941025187715	-7.385437521728257e-18
K02806	-0.878803096946722	0.5762870071601337	0.014532944227011346	-0.07916537747956783	0.0022287798377244	0.012669815923469918	-0.00012256274513587945	0.008046871273048907	0.0009439136542422091	4.250614655289584e-17
K02810	1.05348215008488	0.03264380845011537	0.0035755501030598513	0.003897685913170742	0.012585790119651375	-0.002147071742877161	7.363749333150087e-05	0.0030078332899891006	0.004561941025187715	-7.385437521728257e-18
K02819	1.05348215008488	0.03264380845011537	0.0035755501030598513	0.003897685913170742	0.012585790119651375	-0.002147071742877161	7.363749333150087e-05	0.0030078332899891006	0.004561941025187715	-7.385437521728257e-18
K02821	0.32072413554340906	0.9954790893755009	0.029691448716102572	-0.12278037689122183	0.024615899100370858	0.01711126986019844	-7.741496915251544e-05	0.018153541246535187	0.009144639584739099	-2.527407859313559e-17
K02822	0.5098397875007664	0.6364271219324684	-0.1898028488135994	0.3346619985764276	-0.002542292849184997	0.01745783254539052	-0.13422456028897162	-0.33720790334464906	-0.4075225197693132	-5.0150340443218467e-17
K02825	1.05348215008488	0.03264380845011537	0.0035755501030598513	0.003897685913170742	0.012585790119651375	-0.002147071742877161	7.363749333150087e-05	0.0030078332899891006	0.004561941025187715	-7.385437521728257e-18
K02848	0.32072413554340906	0.9954790893755009	0.029691448716102572	-0.12278037689122183	0.024615899100370858	0.01711126986019844	-7.741496915251544e-05	0.018153541246535187	0.009144639584739099	-2.527407859313559e-17
K02852	0.32072413554340906	0.9954790893755009	0.029691448716102572	-0.12278037689122183	0.024615899100370858	0.01711126986019844	-7.741496915251544e-05	0.018153541246535187	0.009144639584739099	-2.527407859313559e-17
K03040	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0
K03043	1.05348215008488	0.03264380845011537	0.0035755501030598513	0.003897685913170742	0.012585790119651375	-0.002147071742877161	7.363749333150087e-05	0.0030078332899891006	0.004561941025187715	-7.385437521728257e-18
K03046	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0
K03048	1.05348215008488	0.03264380845011537	0.0035755501030598513	0.003897685913170742	0.012585790119651375	-0.002147071742877161	7.363749333150087e-05	0.0030078332899891006	0.004561941025187715	-7.385437521728257e-18
K03060	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0
K03077	0.5406451183937732	-0.32725227008031765	-0.02962725088918262	0.15300659926219565	-0.014777885712143444	0.017085198698699372	0.47884412747977706	-0.47591501538952324	-0.48076401192951984	1.6793175333647747e-16
K03148	0.8536506495982347	0.21055392152881602	-0.14531577228035183	0.2274863899266991	0.0077615399005048396	-0.012365561661708603	-0.5004459246918952	0.10520701146194988	0.0588575142766114	-2.0186644323122943e-16
K03179	-1.05348215008488	-0.03264380845011537	-0.0035755501030598513	-0.003897685913170742	-0.012585790119651375	0.002147071742877161	-7.363749333150087e-05	-0.0030078332899891006	-0.004561941025187715	7.385437521728257e-18
K03183	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0
K03185	-1.05348215008488	-0.03264380845011537	-0.0035755501030598513	-0.003897685913170742	-0.012585790119651375	0.002147071742877161	-7.363749333150087e-05	-0.0030078332899891006	-0.004561941025187715	7.385437521728257e-18
K03215	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0
K03216	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0
K03218	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0
K03269	-1.05348215008488	-0.03264380845011537	-0.0035755501030598513	-0.003897685913170742	-0.012585790119651375	0.002147071742877161	-7.363749333150087e-05	-0.0030078332899891006	-0.004561941025187715	7.385437521728257e-18
K03273	-0.3589840414459424	-0.02356575634552637	-0.1897336257356593	-0.13045512328692277	0.6965338812830252	-0.4424314456338826	-0.0530573679571581	-0.40740134617618046	0.2810211082426357	6.068539916375602e-17
K03276	-1.05348215008488	-0.03264380845011537	-0.0035755501030598513	-0.003897685913170742	-0.012585790119651375	0.002147071742877161	-7.363749333150087e-05	-0.0030078332899891006	-0.004561941025187715	7.385437521728257e-18
K03279	-0.8532416619125656	-0.22607786865969517	0.16502492365027976	-0.32656776904004964	-0.03511210216853336	-0.00616841909198253	-0.44008516854208796	0.05609336918492703	0.0025516344722105446	1.550631623939082e-17
K03291	-1.05348215008488	-0.03264380845011537	-0.0035755501030598513	-0.003897685913170742	-0.012585790119651375	0.002147071742877161	-7.363749333150087e-05	-0.0030078332899891006	-0.004561941025187715	7.385437521728257e-18
K03331	-1.05348215008488	-0.03264380845011537	-0.0035755501030598513	-0.003897685913170742	-0.012585790119651375	0.002147071742877161	-7.363749333150087e-05	-0.0030078332899891006	-0.004561941025187715	7.385437521728257e-18
K03332	-0.3589840414459424	-0.02356575634552637	-0.1897336257356593	-0.13045512328692277	0.6965338812830252	-0.4424314456338826	-0.0530573679571581	-0.40740134617618046	0.2810211082426357	6.068539916375602e-17
K03337	-0.878803096946722	0.5762870071601337	0.014532944227011346	-0.07916537747956783	0.0022287798377244	0.012669815923469918	-0.00012256274513587945	0.008046871273048907	0.0009439136542422091	4.250614655289584e-17
K03340	0.32072413554340906	0.9954790893755009	0.029691448716102572	-0.12278037689122183	0.024615899100370858	0.01711126986019844	-7.741496915251544e-05	0.018153541246535187	0.009144639584739099	-2.527407859313559e-17
K03366	-1.05348215008488	-0.03264380845011537	-0.0035755501030598513	-0.003897685913170742	-0.012585790119651375	0.002147071742877161	-7.363749333150087e-05	-0.0030078332899891006	-0.004561941025187715	7.385437521728257e-18
K03381	-0.35626512028075263	0.02150045152131425	0.852282641041837	0.46293946932789526	-0.04444029528469361	0.14401190068441921	-0.03943014290796204	-0.08001636997034495	0.11114688599905048	7.024700837666337e-17
K03392	-0.3529528471435091	-0.03572853473017455	-0.14334502178074762	-0.07391007666404169	0.37663825770615694	0.28804930104200527	0.06014796904802339	0.6351053704026559	-0.5722263443909354	1.3148536655761095e-16
K03396	-1.05348215008488	-0.03264380845011537	-0.0035755501030598513	-0.003897685913170742	-0.012585790119651375	0.002147071742877161	-7.363749333150087e-05	-0.0030078332899891006	-0.004561941025187715	7.385437521728257e-18
K03407	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0
K03424	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0
K03431	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0
K03438	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0
K03445	-1.05348215008488	-0.03264380845011537	-0.0035755501030598513	-0.003897685913170742	-0.012585790119651375	0.002147071742877161	-7.363749333150087e-05	-0.0030078332899891006	-0.004561941025187715	7.385437521728257e-18
K03446	-0.7026276984657526	0.4266024297434161	0.17478671096707377	-0.3235718047826818	0.007817453531987944	0.024421297091065306	0.5349485173789467	-0.10058674375146864	-0.056934757574330745	2.1831733493318632e-16
K03449	-0.878803096946722	0.5762870071601337	0.014532944227011346	-0.07916537747956783	0.0022287798377244	0.012669815923469918	-0.00012256274513587945	0.008046871273048907	0.0009439136542422091	4.250614655289584e-17
K03465	-0.35626512028075263	0.02150045152131425	0.852282641041837	0.46293946932789526	-0.04444029528469361	0.14401190068441921	-0.03943014290796204	-0.08001636997034495	0.11114688599905048	7.024700837666337e-17
K03475	0.5098397875007664	0.6364271219324684	-0.1898028488135994	0.3346619985764276	-0.002542292849184997	0.01745783254539052	-0.13422456028897162	-0.33720790334464906	-0.4075225197693132	-5.0150340443218467e-17
K03500	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0
K03518	-0.2486575416200231	0.6720212149674003	0.4862347562102505	0.17919112315182578	-0.45915367281975566	-0.337167341967654	0.011148858551811707	0.06682017752286706	-0.00641740231586808	-7.228269135019242e-17
K03519	-0.5254161033064039	0.02328770451944969	0.534783307425891	0.29737450409526517	-0.5444885396536576	-0.39910716900360743	0.01283068328337272	0.06293697442732983	-0.014210537657917004	-8.77423754780222e-17
K03520	-0.35626512028075263	0.02150045152131425	0.852282641041837	0.46293946932789526	-0.04444029528469361	0.14401190068441921	-0.03943014290796204	-0.08001636997034495	0.11114688599905048	7.024700837666337e-17
K03564	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0
K03574	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0
K03575	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0
K03579	-0.878803096946722	0.5762870071601337	0.014532944227011346	-0.07916537747956783	0.0022287798377244	0.012669815923469918	-0.00012256274513587945	0.008046871273048907	0.0009439136542422091	4.250614655289584e-17
K03587	-1.05348215008488	-0.03264380845011537	-0.0035755501030598513	-0.003897685913170742	-0.012585790119651375	0.002147071742877161	-7.363749333150087e-05	-0.0030078332899891006	-0.004561941025187715	7.385437521728257e-18
K03648	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0
K03649	-1.05348215008488	-0.03264380845011537	-0.0035755501030598513	-0.003897685913170742	-0.012585790119651375	0.002147071742877161	-7.363749333150087e-05	-0.0030078332899891006	-0.004561941025187715	7.385437521728257e-18
K03652	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0
K03732	0.32072413554340906	0.9954790893755009	0.029691448716102572	-0.12278037689122183	0.024615899100370858	0.01711126986019844	-7.741496915251544e-05	0.018153541246535187	0.009144639584739099	-2.527407859313559e-17
K03762	-1.05348215008488	-0.03264380845011537	-0.0035755501030598513	-0.003897685913170742	-0.012585790119651375	0.002147071742877161	-7.363749333150087e-05	-0.0030078332899891006	-0.004561941025187715	7.385437521728257e-18
K03763	1.05348215008488	0.03264380845011537	0.0035755501030598513	0.003897685913170742	0.012585790119651375	-0.002147071742877161	7.363749333150087e-05	0.0030078332899891006	0.004561941025187715	-7.385437521728257e-18
K03768	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0
K03769	-1.05348215008488	-0.03264380845011537	-0.0035755501030598513	-0.003897685913170742	-0.012585790119651375	0.002147071742877161	-7.363749333150087e-05	-0.0030078332899891006	-0.004561941025187715	7.385437521728257e-18
K03770	-1.05348215008488	-0.03264380845011537	-0.0035755501030598513	-0.003897685913170742	-0.012585790119651375	0.002147071742877161	-7.363749333150087e-05	-0.0030078332899891006	-0.004561941025187715	7.385437521728257e-18
K03771	-1.05348215008488	-0.03264380845011537	-0.0035755501030598513	-0.003897685913170742	-0.012585790119651375	0.002147071742877161	-7.363749333150087e-05	-0.0030078332899891006	-0.004561941025187715	7.385437521728257e-18
K03781	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0
K03782	-1.05348215008488	-0.03264380845011537	-0.0035755501030598513	-0.003897685913170742	-0.012585790119651375	0.002147071742877161	-7.363749333150087e-05	-0.0030078332899891006	-0.004561941025187715	7.385437521728257e-18
K03783	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0
K03784	1.05348215008488	0.03264380845011537	0.0035755501030598513	0.003897685913170742	0.012585790119651375	-0.002147071742877161	7.363749333150087e-05	0.0030078332899891006	0.004561941025187715	-7.385437521728257e-18
K03786	-0.5331118152769305	0.2526515318743625	0.4068261998910393	-0.7657881649446586	-0.018315111267090838	0.01773953129610694	0.07396051216759456	-0.042776733946756976	-0.05639943154959214	2.576389141371418e-17
K03787	-0.878803096946722	0.5762870071601337	0.014532944227011346	-0.07916537747956783	0.0022287798377244	0.012669815923469918	-0.00012256274513587945	0.008046871273048907	0.0009439136542422091	4.250614655289584e-17
K03814	-1.05348215008488	-0.03264380845011537	-0.0035755501030598513	-0.003897685913170742	-0.012585790119651375	0.002147071742877161	-7.363749333150087e-05	-0.0030078332899891006	-0.004561941025187715	7.385437521728257e-18
K03816	1.05348215008488	0.03264380845011537	0.0035755501030598513	0.003897685913170742	0.012585790119651375	-0.002147071742877161	7.363749333150087e-05	0.0030078332899891006	0.004561941025187715	-7.385437521728257e-18
K03817	1.05348215008488	0.03264380845011537	0.0035755501030598513	0.003897685913170742	0.012585790119651375	-0.002147071742877161	7.363749333150087e-05	0.0030078332899891006	0.004561941025187715	-7.385437521728257e-18
K03818	0.53566446755477	-0.3785522863886639	0.011828101980930476	-0.05604920920231575	0.012048199036429457	-0.032602490772444634	-0.4786940193862483	0.46605965106710817	0.47960795852245014	-1.6515651586708752e-16
K03820	-1.05348215008488	-0.03264380845011537	-0.0035755501030598513	-0.003897685913170742	-0.012585790119651375	0.002147071742877161	-7.363749333150087e-05	-0.0030078332899891006	-0.004561941025187715	7.385437521728257e-18
K03821	-1.05348215008488	-0.03264380845011537	-0.0035755501030598513	-0.003897685913170742	-0.012585790119651375	0.002147071742877161	-7.363749333150087e-05	-0.0030078332899891006	-0.004561941025187715	7.385437521728257e-18
K03824	-0.8598015658362288	-0.14964267384896923	-0.16266587990919587	0.27284766330857074	0.01925877898569147	-0.01606871131078191	0.04908282649883246	0.31830302842654407	0.3797346007234475	6.748835919551235e-17
K03825	-0.8598015658362288	-0.14964267384896923	-0.16266587990919587	0.27284766330857074	0.01925877898569147	-0.01606871131078191	0.04908282649883246	0.31830302842654407	0.3797346007234475	6.748835919551235e-17
K03826	-0.5431977706716127	0.45315302459461904	-0.38902705098278706	0.6688307748847786	0.02104479794280479	-0.0022222392223616083	-0.0741106202611233	0.052632098269171965	0.057555484956661886	-1.077157378367773e-16
K03828	-0.5431977706716127	0.45315302459461904	-0.38902705098278706	0.6688307748847786	0.02104479794280479	-0.0022222392223616083	-0.0741106202611233	0.052632098269171965	0.057555484956661886	-1.077157378367773e-16
K03829	-0.855325893769719	-0.1232803330625471	-0.17680488241886777	0.3444596370295753	-0.02999518975922418	0.00596713650291459	-0.10962164371117011	-0.2895156854089538	-0.3429966808205874	7.740108973320809e-17
K03830	-0.8649709784412556	-0.017295858331096557	0.23268055939257787	0.11765765058343187	0.21260800569212926	-0.42040900882685817	0.014818297692400659	0.19082749236715132	-0.18992891515833701	7.616042582795778e-17
K03841	0.32072413554340906	0.9954790893755009	0.029691448716102572	-0.12278037689122183	0.024615899100370858	0.01711126986019844	-7.741496915251544e-05	0.018153541246535187	0.009144639584739099	-2.527407859313559e-17
K03885	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0
K03928	0.6890425350046823	0.02644173163603817	-0.21146138866408057	-0.12464547667510897	0.023545125900603994	-0.7346292342512333	0.00235877073770057	-0.15610606612470496	0.10378229469259422	-1.6821709566650338e-17
K03934	-1.05348215008488	-0.03264380845011537	-0.0035755501030598513	-0.003897685913170742	-0.012585790119651375	0.002147071742877161	-7.363749333150087e-05	-0.0030078332899891006	-0.004561941025187715	7.385437521728257e-18
K03935	-1.05348215008488	-0.03264380845011537	-0.0035755501030598513	-0.003897685913170742	-0.012585790119651375	0.002147071742877161	-7.363749333150087e-05	-0.0030078332899891006	-0.004561941025187715	7.385437521728257e-18
K03936	-1.05348215008488	-0.03264380845011537	-0.0035755501030598513	-0.003897685913170742	-0.012585790119651375	0.002147071742877161	-7.363749333150087e-05	-0.0030078332899891006	-0.004561941025187715	7.385437521728257e-18
K03937	-1.05348215008488	-0.03264380845011537	-0.0035755501030598513	-0.003897685913170742	-0.012585790119651375	0.002147071742877161	-7.363749333150087e-05	-0.0030078332899891006	-0.004561941025187715	7.385437521728257e-18
K03940	-1.05348215008488	-0.03264380845011537	-0.0035755501030598513	-0.003897685913170742	-0.012585790119651375	0.002147071742877161	-7.363749333150087e-05	-0.0030078332899891006	-0.004561941025187715	7.385437521728257e-18
K03941	-1.05348215008488	-0.03264380845011537	-0.0035755501030598513	-0.003897685913170742	-0.012585790119651375	0.002147071742877161	-7.363749333150087e-05	-0.0030078332899891006	-0.004561941025187715	7.385437521728257e-18
K03942	-1.05348215008488	-0.03264380845011537	-0.0035755501030598513	-0.003897685913170742	-0.012585790119651375	0.002147071742877161	-7.363749333150087e-05	-0.0030078332899891006	-0.004561941025187715	7.385437521728257e-18
K03953	-1.05348215008488	-0.03264380845011537	-0.0035755501030598513	-0.003897685913170742	-0.012585790119651375	0.002147071742877161	-7.363749333150087e-05	-0.0030078332899891006	-0.004561941025187715	7.385437521728257e-18
K03981	-0.8532416619125656	-0.22607786865969517	0.16502492365027976	-0.32656776904004964	-0.03511210216853336	-0.00616841909198253	-0.44008516854208796	0.05609336918492703	0.0025516344722105446	1.550631623939082e-17
K04015	0.32072413554340906	0.9954790893755009	0.029691448716102572	-0.12278037689122183	0.024615899100370858	0.01711126986019844	-7.741496915251544e-05	0.018153541246535187	0.009144639584739099	-2.527407859313559e-17
K04042	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0
K04072	1.05348215008488	0.03264380845011537	0.0035755501030598513	0.003897685913170742	0.012585790119651375	-0.002147071742877161	7.363749333150087e-05	0.0030078332899891006	0.004561941025187715	-7.385437521728257e-18
K04092	-1.05348215008488	-0.03264380845011537	-0.0035755501030598513	-0.003897685913170742	-0.012585790119651375	0.002147071742877161	-7.363749333150087e-05	-0.0030078332899891006	-0.004561941025187715	7.385437521728257e-18
K04097	-1.05348215008488	-0.03264380845011537	-0.0035755501030598513	-0.003897685913170742	-0.012585790119651375	0.002147071742877161	-7.363749333150087e-05	-0.0030078332899891006	-0.004561941025187715	7.385437521728257e-18
K04098	-1.05348215008488	-0.03264380845011537	-0.0035755501030598513	-0.003897685913170742	-0.012585790119651375	0.002147071742877161	-7.363749333150087e-05	-0.0030078332899891006	-0.004561941025187715	7.385437521728257e-18
K04102	-0.8643722045616	-0.03916499473609269	0.0816163742029682	0.036708045536137116	0.40451370086380245	0.4162499032278207	-0.03469729763613889	-0.10345750080472248	0.07501013314825064	6.499634734370384e-17
K04103	-0.25827725657704914	0.650341980588405	0.4531777607847797	0.13728347316591671	0.443010348422771	-0.18415949488771696	-0.06059796847621832	-0.30720551463002904	0.2627207888359558	9.044970337804698e-17
K04110	-0.5339526664420887	-0.044470718306775694	-0.24980898563730528	-0.15327389996322346	0.804879104241887	-0.11578660844390819	0.0053179508181488856	0.17077801816985644	-0.21840392711122467	2.1727043822051476e-16
K04486	1.05348215008488	0.03264380845011537	0.0035755501030598513	0.003897685913170742	0.012585790119651375	-0.002147071742877161	7.363749333150087e-05	0.0030078332899891006	0.004561941025187715	-7.385437521728257e-18
K04487	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0
K04518	-1.05348215008488	-0.03264380845011537	-0.0035755501030598513	-0.003897685913170742	-0.012585790119651375	0.002147071742877161	-7.363749333150087e-05	-0.0030078332899891006	-0.004561941025187715	7.385437521728257e-18
K04564	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0
K04565	-1.05348215008488	-0.03264380845011537	-0.0035755501030598513	-0.003897685913170742	-0.012585790119651375	0.002147071742877161	-7.363749333150087e-05	-0.0030078332899891006	-0.004561941025187715	7.385437521728257e-18
K04757	1.05348215008488	0.03264380845011537	0.0035755501030598513	0.003897685913170742	0.012585790119651375	-0.002147071742877161	7.363749333150087e-05	0.0030078332899891006	0.004561941025187715	-7.385437521728257e-18
K04765	-1.05348215008488	-0.03264380845011537	-0.0035755501030598513	-0.003897685913170742	-0.012585790119651375	0.002147071742877161	-7.363749333150087e-05	-0.0030078332899891006	-0.004561941025187715	7.385437521728257e-18
K04766	1.05348215008488	0.03264380845011537	0.0035755501030598513	0.003897685913170742	0.012585790119651375	-0.002147071742877161	7.363749333150087e-05	0.0030078332899891006	0.004561941025187715	-7.385437521728257e-18
K05301	-1.05348215008488	-0.03264380845011537	-0.0035755501030598513	-0.003897685913170742	-0.012585790119651375	0.002147071742877161	-7.363749333150087e-05	-0.0030078332899891006	-0.004561941025187715	7.385437521728257e-18
K05343	-1.05348215008488	-0.03264380845011537	-0.0035755501030598513	-0.003897685913170742	-0.012585790119651375	0.002147071742877161	-7.363749333150087e-05	-0.0030078332899891006	-0.004561941025187715	7.385437521728257e-18
K05349	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0
K05350	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0
K05351	-1.05348215008488	-0.03264380845011537	-0.0035755501030598513	-0.003897685913170742	-0.012585790119651375	0.002147071742877161	-7.363749333150087e-05	-0.0030078332899891006	-0.004561941025187715	7.385437521728257e-18
K05358	-1.05348215008488	-0.03264380845011537	-0.0035755501030598513	-0.003897685913170742	-0.012585790119651375	0.002147071742877161	-7.363749333150087e-05	-0.0030078332899891006	-0.004561941025187715	7.385437521728257e-18
K05366	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0
K05367	-0.878803096946722	0.5762870071601337	0.014532944227011346	-0.07916537747956783	0.0022287798377244	0.012669815923469918	-0.00012256274513587945	0.008046871273048907	0.0009439136542422091	4.250614655289584e-17
K05548	-1.05348215008488	-0.03264380845011537	-0.0035755501030598513	-0.003897685913170742	-0.012585790119651375	0.002147071742877161	-7.363749333150087e-05	-0.0030078332899891006	-0.004561941025187715	7.385437521728257e-18
K05549	-0.35626512028075263	0.02150045152131425	0.852282641041837	0.46293946932789526	-0.04444029528469361	0.14401190068441921	-0.03943014290796204	-0.08001636997034495	0.11114688599905048	7.024700837666337e-17
K05550	-0.35626512028075263	0.02150045152131425	0.852282641041837	0.46293946932789526	-0.04444029528469361	0.14401190068441921	-0.03943014290796204	-0.08001636997034495	0.11114688599905048	7.024700837666337e-17
K05592	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0
K05593	1.05348215008488	0.03264380845011537	0.0035755501030598513	0.003897685913170742	0.012585790119651375	-0.002147071742877161	7.363749333150087e-05	0.0030078332899891006	0.004561941025187715	-7.385437521728257e-18
K05603	-1.05348215008488	-0.03264380845011537	-0.0035755501030598513	-0.003897685913170742	-0.012585790119651375	0.002147071742877161	-7.363749333150087e-05	-0.0030078332899891006	-0.004561941025187715	7.385437521728257e-18
K05605	-1.05348215008488	-0.03264380845011537	-0.0035755501030598513	-0.003897685913170742	-0.012585790119651375	0.002147071742877161	-7.363749333150087e-05	-0.0030078332899891006	-0.004561941025187715	7.385437521728257e-18
K05606	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0
K05710	-0.878803096946722	0.5762870071601337	0.014532944227011346	-0.07916537747956783	0.0022287798377244	0.012669815923469918	-0.00012256274513587945	0.008046871273048907	0.0009439136542422091	4.250614655289584e-17
K05711	0.3517535059116278	-0.18995911570027355	-0.25967301938715065	0.4520545115997525	0.0524257712554054	-0.02981854859513153	0.08027464919268353	0.5247997243017429	0.6277072413432797	-4.685368654331553e-17
K05712	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0
K05714	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0
K05715	-0.5339526664420887	-0.044470718306775694	-0.24980898563730528	-0.15327389996322346	0.804879104241887	-0.11578660844390819	0.0053179508181488856	0.17077801816985644	-0.21840392711122467	2.1727043822051476e-16
K05777	1.05348215008488	0.03264380845011537	0.0035755501030598513	0.003897685913170742	0.012585790119651375	-0.002147071742877161	7.363749333150087e-05	0.0030078332899891006	0.004561941025187715	-7.385437521728257e-18
K05780	-1.05348215008488	-0.03264380845011537	-0.0035755501030598513	-0.003897685913170742	-0.012585790119651375	0.002147071742877161	-7.363749333150087e-05	-0.0030078332899891006	-0.004561941025187715	7.385437521728257e-18
K05781	-1.05348215008488	-0.03264380845011537	-0.0035755501030598513	-0.003897685913170742	-0.012585790119651375	0.002147071742877161	-7.363749333150087e-05	-0.0030078332899891006	-0.004561941025187715	7.385437521728257e-18
K05813	-0.5431977706716127	0.45315302459461904	-0.38902705098278706	0.6688307748847786	0.02104479794280479	-0.0022222392223616083	-0.0741106202611233	0.052632098269171965	0.057555484956661886	-1.077157378367773e-16
K05814	-0.5431977706716127	0.45315302459461904	-0.38902705098278706	0.6688307748847786	0.02104479794280479	-0.0022222392223616083	-0.0741106202611233	0.052632098269171965	0.057555484956661886	-1.077157378367773e-16
K05815	-0.5431977706716127	0.45315302459461904	-0.38902705098278706	0.6688307748847786	0.02104479794280479	-0.0022222392223616083	-0.0741106202611233	0.052632098269171965	0.057555484956661886	-1.077157378367773e-16
K05820	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0
K05822	1.05348215008488	0.03264380845011537	0.0035755501030598513	0.003897685913170742	0.012585790119651375	-0.002147071742877161	7.363749333150087e-05	0.0030078332899891006	0.004561941025187715	-7.385437521728257e-18
K05823	1.05348215008488	0.03264380845011537	0.0035755501030598513	0.003897685913170742	0.012585790119651375	-0.002147071742877161	7.363749333150087e-05	0.0030078332899891006	0.004561941025187715	-7.385437521728257e-18
K05825	-1.05348215008488	-0.03264380845011537	-0.0035755501030598513	-0.003897685913170742	-0.012585790119651375	0.002147071742877161	-7.363749333150087e-05	-0.0030078332899891006	-0.004561941025187715	7.385437521728257e-18
K05832	-1.05348215008488	-0.03264380845011537	-0.0035755501030598513	-0.003897685913170742	-0.012585790119651375	0.002147071742877161	-7.363749333150087e-05	-0.0030078332899891006	-0.004561941025187715	7.385437521728257e-18
K05833	-1.05348215008488	-0.03264380845011537	-0.0035755501030598513	-0.003897685913170742	-0.012585790119651375	0.002147071742877161	-7.363749333150087e-05	-0.0030078332899891006	-0.004561941025187715	7.385437521728257e-18
K05841	-0.34428968412778516	0.00954982117128525	-0.1392382311406491	-0.0664401305342084	-0.6815444242535166	-0.6761547926892292	0.05653772061912551	0.1639323358734515	-0.13009426954293973	-6.484528670534741e-17
K05845	-0.5118915342081204	-0.5295392420504654	-0.20471277099857077	0.36582596465106487	-0.02468825578759783	-0.025294270943606385	-0.61295256531502	0.1114768001750714	0.05952453278309811	-1.5146259804766782e-16
K05846	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0
K05847	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0
K05851	0.32072413554340906	0.9954790893755009	0.029691448716102572	-0.12278037689122183	0.024615899100370858	0.01711126986019844	-7.741496915251544e-05	0.018153541246535187	0.009144639584739099	-2.527407859313559e-17
K05878	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0
K05879	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0
K05881	0.0	0.0	0.0	0.0	-0.0	-0.0	0.0	-0.0	-0.0	0.0
K05884	-1.05348215008488	-0.03264380845011537	-0.0035755501030598513	-0.003897685913170742	-0.012585790119651375	0.002147071742877161	-7.363749333150087e-05	-0.0030078332899891006	-0.004561941025187715	7.385437521728257e-18
K05972	-1.05348215008488	-0.03264380845011537	-0.0035755501030598513	-0.003897685913170742	-0.012585790119651375	0.002147071742877161	-7.363749333150087e-05	-0.0030078332899891006	-0.004561941025187715	7.385437521728257e-18
