ID	PC1	PC2	PC3	PC4	PC5
VOG00221	-0.7017535747454912	-0.8626103873107503	0.11467961959361334	-0.017141320993051892	-1.067496031612263e-16
VOG00229	-0.4518105534326124	-0.3942502615142682	0.9436066342073647	-0.0063619951821904126	-3.564979055982172e-17
VOG00231	-0.407658538217642	-0.6622273863536854	-0.8031533582569481	-0.014631749792926847	-4.277434522646812e-17
VOG00234	-0.4518105534326124	-0.3942502615142682	0.9436066342073647	-0.0063619951821904126	-3.564979055982172e-17
VOG00242	-0.4518105534326124	-0.3942502615142682	0.9436066342073647	-0.0063619951821904126	-3.564979055982172e-17
VOG00248	-0.1805582775181567	1.0897499370610917	-0.17183099777935704	0.017829506363765606	-6.49290514707327e-17
VOG00251	1.080606916027916	-0.2781879986469252	0.06999585732595058	-0.0008428515033482725	-2.095035118683344e-17
VOG00254	-0.4518105534326124	-0.3942502615142682	0.9436066342073647	-0.0063619951821904126	-3.564979055982172e-17
VOG00259	0.0	-0.0	-0.0	0.0	-0.0
VOG00261	0.0	-0.0	-0.0	0.0	-0.0
VOG00264	-1.0806069160279161	0.27818799864692517	-0.06999585732595064	0.0008428515033483188	-2.870033187811195e-17
VOG00272	0.0	-0.0	-0.0	0.0	-0.0
VOG00279	-1.0806069160279161	0.27818799864692517	-0.06999585732595064	0.0008428515033483188	-2.870033187811195e-17
VOG00281	-0.4518105534326124	-0.3942502615142682	0.9436066342073647	-0.0063619951821904126	-3.564979055982172e-17
VOG00282	0.0	-0.0	-0.0	0.0	-0.0
VOG00284	-0.7017535747454912	-0.8626103873107503	0.11467961959361334	-0.017141320993051892	-1.067496031612263e-16
VOG00288	-1.0806069160279161	0.27818799864692517	-0.06999585732595064	0.0008428515033483188	-2.870033187811195e-17
VOG00291	-0.407658538217642	-0.6622273863536854	-0.8031533582569481	-0.014631749792926847	-4.277434522646812e-17
VOG00297	-1.0806069160279161	0.27818799864692517	-0.06999585732595064	0.0008428515033483188	-2.870033187811195e-17
VOG00301	-0.5494600496229484	0.7678459465048301	0.5986205927916756	0.012634959049628419	2.912501583409447e-17
VOG00303	-1.0806069160279161	0.27818799864692517	-0.06999585732595064	0.0008428515033483188	-2.870033187811195e-17
VOG00306	-0.7017535747454912	-0.8626103873107503	0.11467961959361334	-0.017141320993051892	-1.067496031612263e-16
VOG00310	-0.7894855338510774	-0.30526059781386256	0.03033086991286615	-0.729800382017255	8.808093848402435e-17
VOG00311	-1.0806069160279161	0.27818799864692517	-0.06999585732595064	0.0008428515033483188	-2.870033187811195e-17
VOG00313	-0.5494600496229484	0.7678459465048301	0.5986205927916756	0.012634959049628419	2.912501583409447e-17
VOG00316	-0.4518105534326124	-0.3942502615142682	0.9436066342073647	-0.0063619951821904126	-3.564979055982172e-17
VOG00322	-0.7017535747454912	-0.8626103873107503	0.11467961959361334	-0.017141320993051892	-1.067496031612263e-16
VOG00324	-0.407658538217642	-0.6622273863536854	-0.8031533582569481	-0.014631749792926847	-4.277434522646812e-17
VOG00333	-1.0806069160279161	0.27818799864692517	-0.06999585732595064	0.0008428515033483188	-2.870033187811195e-17
VOG00334	-1.0806069160279161	0.27818799864692517	-0.06999585732595064	0.0008428515033483188	-2.870033187811195e-17
VOG00346	-1.0806069160279161	0.27818799864692517	-0.06999585732595064	0.0008428515033483188	-2.870033187811195e-17
VOG00352	0.0	-0.0	-0.0	0.0	-0.0
VOG00359	-1.0806069160279161	0.27818799864692517	-0.06999585732595064	0.0008428515033483188	-2.870033187811195e-17
VOG00375	-0.5494600496229484	0.7678459465048301	0.5986205927916756	0.012634959049628419	2.912501583409447e-17
VOG00376	0.0	-0.0	-0.0	0.0	-0.0
VOG00378	-0.5134100801588563	0.5490435403066032	-0.8276029687567763	0.00588273268485092	8.027047567205267e-17
VOG00380	-1.0806069160279161	0.27818799864692517	-0.06999585732595064	0.0008428515033483188	-2.870033187811195e-17
VOG00390	-0.1805582775181567	1.0897499370610917	-0.17183099777935704	0.017829506363765606	-6.49290514707327e-17
VOG00403	-0.4518105534326124	-0.3942502615142682	0.9436066342073647	-0.0063619951821904126	-3.564979055982172e-17
VOG00409	-0.11368855740595803	0.6520543502573837	-0.10714343469657912	0.894662126518604	-2.0741823460974436e-17
VOG00413	-1.0806069160279161	0.27818799864692517	-0.06999585732595064	0.0008428515033483188	-2.870033187811195e-17
VOG00416	-1.0806069160279161	0.27818799864692517	-0.06999585732595064	0.0008428515033483188	-2.870033187811195e-17
VOG00427	-0.10744926697170384	0.682611296257495	-0.10330569857978798	-0.8728255300401382	2.3530216034321187e-17
VOG00428	-0.4518105534326124	-0.3942502615142682	0.9436066342073647	-0.0063619951821904126	-3.564979055982172e-17
VOG00433	-0.4256781210532697	-0.008306249190284751	-0.7432542190760293	0.718541793709054	-1.7662341980437997e-16
VOG00434	-0.7017535747454912	-0.8626103873107503	0.11467961959361334	-0.017141320993051892	-1.067496031612263e-16
VOG00442	-0.4518105534326124	-0.3942502615142682	0.9436066342073647	-0.0063619951821904126	-3.564979055982172e-17
VOG00454	-0.5494600496229484	0.7678459465048301	0.5986205927916756	0.012634959049628419	2.912501583409447e-17
VOG00458	-1.0806069160279161	0.27818799864692517	-0.06999585732595064	0.0008428515033483188	-2.870033187811195e-17
VOG00461	-0.5494600496229484	0.7678459465048301	0.5986205927916756	0.012634959049628419	2.912501583409447e-17
VOG00465	-1.0806069160279161	0.27818799864692517	-0.06999585732595064	0.0008428515033483188	-2.870033187811195e-17
VOG00498	-0.4518105534326124	-0.3942502615142682	0.9436066342073647	-0.0063619951821904126	-3.564979055982172e-17
VOG00507	-0.4518105534326124	-0.3942502615142682	0.9436066342073647	-0.0063619951821904126	-3.564979055982172e-17
VOG00510	-0.5494600496229484	0.7678459465048301	0.5986205927916756	0.012634959049628419	2.912501583409447e-17
VOG00514	-0.407658538217642	-0.6622273863536854	-0.8031533582569481	-0.014631749792926847	-4.277434522646812e-17
VOG00520	-1.0806069160279161	0.27818799864692517	-0.06999585732595064	0.0008428515033483188	-2.870033187811195e-17
VOG00521	-0.407658538217642	-0.6622273863536854	-0.8031533582569481	-0.014631749792926847	-4.277434522646812e-17
VOG00527	-1.0806069160279161	0.27818799864692517	-0.06999585732595064	0.0008428515033483188	-2.870033187811195e-17
VOG00530	-0.407658538217642	-0.6622273863536854	-0.8031533582569481	-0.014631749792926847	-4.277434522646812e-17
VOG00532	-0.4518105534326124	-0.3942502615142682	0.9436066342073647	-0.0063619951821904126	-3.564979055982172e-17
VOG00538	-0.10744926697170384	0.682611296257495	-0.10330569857978798	-0.8728255300401382	2.3530216034321187e-17
VOG00556	-0.407658538217642	-0.6622273863536854	-0.8031533582569481	-0.014631749792926847	-4.277434522646812e-17
VOG00557	0.0	-0.0	-0.0	0.0	-0.0
VOG00574	-0.407658538217642	-0.6622273863536854	-0.8031533582569481	-0.014631749792926847	-4.277434522646812e-17
VOG00581	-0.1805582775181567	1.0897499370610917	-0.17183099777935704	0.017829506363765606	-6.49290514707327e-17
VOG00592	0.0	-0.0	-0.0	0.0	-0.0
VOG00657	-0.407658538217642	-0.6622273863536854	-0.8031533582569481	-0.014631749792926847	-4.277434522646812e-17
VOG00661	-0.407658538217642	-0.6622273863536854	-0.8031533582569481	-0.014631749792926847	-4.277434522646812e-17
VOG00680	-0.407658538217642	-0.6622273863536854	-0.8031533582569481	-0.014631749792926847	-4.277434522646812e-17
VOG00697	-0.46172809051736174	0.210496157007942	0.6829693424724228	0.7252940200738316	-1.2691592966666758e-16
VOG00701	-0.4518105534326124	-0.3942502615142682	0.9436066342073647	-0.0063619951821904126	-3.564979055982172e-17
VOG00706	-0.407658538217642	-0.6622273863536854	-0.8031533582569481	-0.014631749792926847	-4.277434522646812e-17
VOG00709	-0.5494600496229484	0.7678459465048301	0.5986205927916756	0.012634959049628419	2.912501583409447e-17
VOG00716	-1.0806069160279161	0.27818799864692517	-0.06999585732595064	0.0008428515033483188	-2.870033187811195e-17
VOG00720	-0.5494600496229484	0.7678459465048301	0.5986205927916756	0.012634959049628419	2.912501583409447e-17
VOG00733	-1.0806069160279161	0.27818799864692517	-0.06999585732595064	0.0008428515033483188	-2.870033187811195e-17
VOG00739	-1.0806069160279161	0.27818799864692517	-0.06999585732595064	0.0008428515033483188	-2.870033187811195e-17
VOG00741	-0.407658538217642	-0.6622273863536854	-0.8031533582569481	-0.014631749792926847	-4.277434522646812e-17
VOG00749	-0.407658538217642	-0.6622273863536854	-0.8031533582569481	-0.014631749792926847	-4.277434522646812e-17
VOG00754	-1.0806069160279161	0.27818799864692517	-0.06999585732595064	0.0008428515033483188	-2.870033187811195e-17
VOG00761	-0.5494600496229484	0.7678459465048301	0.5986205927916756	0.012634959049628419	2.912501583409447e-17
VOG00767	-0.407658538217642	-0.6622273863536854	-0.8031533582569481	-0.014631749792926847	-4.277434522646812e-17
VOG00774	-0.407658538217642	-0.6622273863536854	-0.8031533582569481	-0.014631749792926847	-4.277434522646812e-17
VOG00781	-0.1805582775181567	1.0897499370610917	-0.17183099777935704	0.017829506363765606	-6.49290514707327e-17
VOG00785	0.0	-0.0	-0.0	0.0	-0.0
VOG00801	-0.5134100801588563	0.5490435403066032	-0.8276029687567763	0.00588273268485092	8.027047567205267e-17
VOG00812	-0.407658538217642	-0.6622273863536854	-0.8031533582569481	-0.014631749792926847	-4.277434522646812e-17
VOG00821	-0.5134100801588563	0.5490435403066032	-0.8276029687567763	0.00588273268485092	8.027047567205267e-17
VOG00831	-0.4518105534326124	-0.3942502615142682	0.9436066342073647	-0.0063619951821904126	-3.564979055982172e-17
VOG00842	-0.7894855338510774	-0.30526059781386256	0.03033086991286615	-0.729800382017255	8.808093848402435e-17
VOG00845	-0.7017535747454912	-0.8626103873107503	0.11467961959361334	-0.017141320993051892	-1.067496031612263e-16
VOG00875	-0.407658538217642	-0.6622273863536854	-0.8031533582569481	-0.014631749792926847	-4.277434522646812e-17
VOG00890	-0.1805582775181567	1.0897499370610917	-0.17183099777935704	0.017829506363765606	-6.49290514707327e-17
VOG00897	-0.407658538217642	-0.6622273863536854	-0.8031533582569481	-0.014631749792926847	-4.277434522646812e-17
VOG00905	-1.0806069160279161	0.27818799864692517	-0.06999585732595064	0.0008428515033483188	-2.870033187811195e-17
VOG00906	-1.0806069160279161	0.27818799864692517	-0.06999585732595064	0.0008428515033483188	-2.870033187811195e-17
VOG00910	-0.11368855740595803	0.6520543502573837	-0.10714343469657912	0.894662126518604	-2.0741823460974436e-17
VOG00917	-1.0806069160279161	0.27818799864692517	-0.06999585732595064	0.0008428515033483188	-2.870033187811195e-17
VOG00919	-0.407658538217642	-0.6622273863536854	-0.8031533582569481	-0.014631749792926847	-4.277434522646812e-17
VOG00922	-0.1805582775181567	1.0897499370610917	-0.17183099777935704	0.017829506363765606	-6.49290514707327e-17
VOG00923	-0.7017535747454912	-0.8626103873107503	0.11467961959361334	-0.017141320993051892	-1.067496031612263e-16
VOG00925	-1.0806069160279161	0.27818799864692517	-0.06999585732595064	0.0008428515033483188	-2.870033187811195e-17
VOG00933	-1.0806069160279161	0.27818799864692517	-0.06999585732595064	0.0008428515033483188	-2.870033187811195e-17
VOG00948	1.080606916027916	-0.2781879986469252	0.06999585732595058	-0.0008428515033482725	-2.095035118683344e-17
VOG00953	-0.407658538217642	-0.6622273863536854	-0.8031533582569481	-0.014631749792926847	-4.277434522646812e-17
VOG00961	-0.45663373121037815	0.23544579894062587	0.6861028408902856	-0.7178536083383402	4.944765172421238e-18
VOG00968	-0.4518105534326124	-0.3942502615142682	0.9436066342073647	-0.0063619951821904126	-3.564979055982172e-17
VOG00970	-0.4518105534326124	-0.3942502615142682	0.9436066342073647	-0.0063619951821904126	-3.564979055982172e-17
VOG00976	0.5134100801588563	-0.5490435403066032	0.8276029687567763	-0.00588273268485092	-8.027047567205267e-17
VOG00985	-0.4518105534326124	-0.3942502615142682	0.9436066342073647	-0.0063619951821904126	-3.564979055982172e-17
VOG01001	-0.407658538217642	-0.6622273863536854	-0.8031533582569481	-0.014631749792926847	-4.277434522646812e-17
VOG01016	-0.4518105534326124	-0.3942502615142682	0.9436066342073647	-0.0063619951821904126	-3.564979055982172e-17
VOG01017	-1.0806069160279161	0.27818799864692517	-0.06999585732595064	0.0008428515033483188	-2.870033187811195e-17
VOG01019	-0.1805582775181567	1.0897499370610917	-0.17183099777935704	0.017829506363765606	-6.49290514707327e-17
VOG01034	-0.5134100801588563	0.5490435403066032	-0.8276029687567763	0.00588273268485092	8.027047567205267e-17
VOG01051	-0.5494600496229484	0.7678459465048301	0.5986205927916756	0.012634959049628419	2.912501583409447e-17
VOG01053	-0.4518105534326124	-0.3942502615142682	0.9436066342073647	-0.0063619951821904126	-3.564979055982172e-17
VOG01061	-1.0806069160279161	0.27818799864692517	-0.06999585732595064	0.0008428515033483188	-2.870033187811195e-17
VOG01065	-0.4518105534326124	-0.3942502615142682	0.9436066342073647	-0.0063619951821904126	-3.564979055982172e-17
VOG01067	-0.1805582775181567	1.0897499370610917	-0.17183099777935704	0.017829506363765606	-6.49290514707327e-17
VOG01074	1.080606916027916	-0.2781879986469252	0.06999585732595058	-0.0008428515033482725	-2.095035118683344e-17
VOG01075	-0.7017535747454912	-0.8626103873107503	0.11467961959361334	-0.017141320993051892	-1.067496031612263e-16
VOG01099	-1.0806069160279161	0.27818799864692517	-0.06999585732595064	0.0008428515033483188	-2.870033187811195e-17
VOG01109	-0.5134100801588563	0.5490435403066032	-0.8276029687567763	0.00588273268485092	8.027047567205267e-17
VOG01129	-1.0806069160279161	0.27818799864692517	-0.06999585732595064	0.0008428515033483188	-2.870033187811195e-17
VOG01133	-1.0806069160279161	0.27818799864692517	-0.06999585732595064	0.0008428515033483188	-2.870033187811195e-17
VOG01157	-0.7017535747454912	-0.8626103873107503	0.11467961959361334	-0.017141320993051892	-1.067496031612263e-16
VOG01191	0.0	-0.0	-0.0	0.0	-0.0
VOG01203	-0.407658538217642	-0.6622273863536854	-0.8031533582569481	-0.014631749792926847	-4.277434522646812e-17
VOG01215	-1.0806069160279161	0.27818799864692517	-0.06999585732595064	0.0008428515033483188	-2.870033187811195e-17
VOG01249	-0.4518105534326124	-0.3942502615142682	0.9436066342073647	-0.0063619951821904126	-3.564979055982172e-17
VOG01262	-0.407658538217642	-0.6622273863536854	-0.8031533582569481	-0.014631749792926847	-4.277434522646812e-17
VOG01276	-0.1805582775181567	1.0897499370610917	-0.17183099777935704	0.017829506363765606	-6.49290514707327e-17
VOG01288	-0.407658538217642	-0.6622273863536854	-0.8031533582569481	-0.014631749792926847	-4.277434522646812e-17
VOG01293	-1.0806069160279161	0.27818799864692517	-0.06999585732595064	0.0008428515033483188	-2.870033187811195e-17
VOG01296	-0.4518105534326124	-0.3942502615142682	0.9436066342073647	-0.0063619951821904126	-3.564979055982172e-17
VOG01305	-0.407658538217642	-0.6622273863536854	-0.8031533582569481	-0.014631749792926847	-4.277434522646812e-17
VOG01329	-1.0806069160279161	0.27818799864692517	-0.06999585732595064	0.0008428515033483188	-2.870033187811195e-17
VOG01350	-0.5494600496229484	0.7678459465048301	0.5986205927916756	0.012634959049628419	2.912501583409447e-17
VOG01355	-0.1805582775181567	1.0897499370610917	-0.17183099777935704	0.017829506363765606	-6.49290514707327e-17
VOG01409	-0.407658538217642	-0.6622273863536854	-0.8031533582569481	-0.014631749792926847	-4.277434522646812e-17
VOG01424	-1.0806069160279161	0.27818799864692517	-0.06999585732595064	0.0008428515033483188	-2.870033187811195e-17
VOG01425	-0.7017535747454912	-0.8626103873107503	0.11467961959361334	-0.017141320993051892	-1.067496031612263e-16
VOG01428	-1.0806069160279161	0.27818799864692517	-0.06999585732595064	0.0008428515033483188	-2.870033187811195e-17
VOG01441	-0.4518105534326124	-0.3942502615142682	0.9436066342073647	-0.0063619951821904126	-3.564979055982172e-17
VOG01455	-0.1805582775181567	1.0897499370610917	-0.17183099777935704	0.017829506363765606	-6.49290514707327e-17
VOG01459	-0.4518105534326124	-0.3942502615142682	0.9436066342073647	-0.0063619951821904126	-3.564979055982172e-17
VOG01461	-0.5134100801588563	0.5490435403066032	-0.8276029687567763	0.00588273268485092	8.027047567205267e-17
VOG01465	0.0	-0.0	-0.0	0.0	-0.0
VOG01466	-0.7017535747454912	-0.8626103873107503	0.11467961959361334	-0.017141320993051892	-1.067496031612263e-16
VOG01476	-0.407658538217642	-0.6622273863536854	-0.8031533582569481	-0.014631749792926847	-4.277434522646812e-17
VOG01479	-0.5494600496229484	0.7678459465048301	0.5986205927916756	0.012634959049628419	2.912501583409447e-17
VOG01484	-0.407658538217642	-0.6622273863536854	-0.8031533582569481	-0.014631749792926847	-4.277434522646812e-17
VOG01488	-0.5134100801588563	0.5490435403066032	-0.8276029687567763	0.00588273268485092	8.027047567205267e-17
VOG01492	-0.7017535747454912	-0.8626103873107503	0.11467961959361334	-0.017141320993051892	-1.067496031612263e-16
VOG01498	-0.407658538217642	-0.6622273863536854	-0.8031533582569481	-0.014631749792926847	-4.277434522646812e-17
VOG01502	-0.407658538217642	-0.6622273863536854	-0.8031533582569481	-0.014631749792926847	-4.277434522646812e-17
VOG01503	-0.7017535747454912	-0.8626103873107503	0.11467961959361334	-0.017141320993051892	-1.067496031612263e-16
VOG01524	-0.7017535747454912	-0.8626103873107503	0.11467961959361334	-0.017141320993051892	-1.067496031612263e-16
VOG01527	-0.4518105534326124	-0.3942502615142682	0.9436066342073647	-0.0063619951821904126	-3.564979055982172e-17
VOG01529	-0.7017535747454912	-0.8626103873107503	0.11467961959361334	-0.017141320993051892	-1.067496031612263e-16
VOG01532	-1.0806069160279161	0.27818799864692517	-0.06999585732595064	0.0008428515033483188	-2.870033187811195e-17
VOG01544	-0.1805582775181567	1.0897499370610917	-0.17183099777935704	0.017829506363765606	-6.49290514707327e-17
VOG01551	-0.4518105534326124	-0.3942502615142682	0.9436066342073647	-0.0063619951821904126	-3.564979055982172e-17
VOG01558	-0.7017535747454912	-0.8626103873107503	0.11467961959361334	-0.017141320993051892	-1.067496031612263e-16
VOG01568	-0.5134100801588563	0.5490435403066032	-0.8276029687567763	0.00588273268485092	8.027047567205267e-17
VOG01571	-0.407658538217642	-0.6622273863536854	-0.8031533582569481	-0.014631749792926847	-4.277434522646812e-17
VOG01624	-0.407658538217642	-0.6622273863536854	-0.8031533582569481	-0.014631749792926847	-4.277434522646812e-17
VOG01634	-0.4518105534326124	-0.3942502615142682	0.9436066342073647	-0.0063619951821904126	-3.564979055982172e-17
VOG01642	-0.407658538217642	-0.6622273863536854	-0.8031533582569481	-0.014631749792926847	-4.277434522646812e-17
VOG01663	-1.0806069160279161	0.27818799864692517	-0.06999585732595064	0.0008428515033483188	-2.870033187811195e-17
VOG01698	-1.0806069160279161	0.27818799864692517	-0.06999585732595064	0.0008428515033483188	-2.870033187811195e-17
VOG01750	-0.4518105534326124	-0.3942502615142682	0.9436066342073647	-0.0063619951821904126	-3.564979055982172e-17
VOG01756	-1.0806069160279161	0.27818799864692517	-0.06999585732595064	0.0008428515033483188	-2.870033187811195e-17
VOG01791	-1.0806069160279161	0.27818799864692517	-0.06999585732595064	0.0008428515033483188	-2.870033187811195e-17
VOG01807	-0.10744926697170384	0.682611296257495	-0.10330569857978798	-0.8728255300401382	2.3530216034321187e-17
VOG01815	-1.0806069160279161	0.27818799864692517	-0.06999585732595064	0.0008428515033483188	-2.870033187811195e-17
VOG01819	-1.0806069160279161	0.27818799864692517	-0.06999585732595064	0.0008428515033483188	-2.870033187811195e-17
VOG01835	-0.407658538217642	-0.6622273863536854	-0.8031533582569481	-0.014631749792926847	-4.277434522646812e-17
VOG01917	-1.0806069160279161	0.27818799864692517	-0.06999585732595064	0.0008428515033483188	-2.870033187811195e-17
VOG01945	-0.7945798931580613	-0.3302102397465462	0.02719737149500345	0.7133472463949166	1.05172292839772e-16
VOG01970	-0.1805582775181567	1.0897499370610917	-0.17183099777935704	0.017829506363765606	-6.49290514707327e-17
VOG01971	-0.4518105534326124	-0.3942502615142682	0.9436066342073647	-0.0063619951821904126	-3.564979055982172e-17
VOG01972	-0.4518105534326124	-0.3942502615142682	0.9436066342073647	-0.0063619951821904126	-3.564979055982172e-17
VOG01978	-0.1805582775181567	1.0897499370610917	-0.17183099777935704	0.017829506363765606	-6.49290514707327e-17
VOG01982	-0.4518105534326124	-0.3942502615142682	0.9436066342073647	-0.0063619951821904126	-3.564979055982172e-17
VOG01986	1.080606916027916	-0.2781879986469252	0.06999585732595058	-0.0008428515033482725	-2.095035118683344e-17
VOG01990	-0.407658538217642	-0.6622273863536854	-0.8031533582569481	-0.014631749792926847	-4.277434522646812e-17
VOG02002	-1.0806069160279161	0.27818799864692517	-0.06999585732595064	0.0008428515033483188	-2.870033187811195e-17
VOG02005	-0.5494600496229484	0.7678459465048301	0.5986205927916756	0.012634959049628419	2.912501583409447e-17
VOG02027	-0.407658538217642	-0.6622273863536854	-0.8031533582569481	-0.014631749792926847	-4.277434522646812e-17
VOG02058	-1.0806069160279161	0.27818799864692517	-0.06999585732595064	0.0008428515033483188	-2.870033187811195e-17
VOG02079	-0.4518105534326124	-0.3942502615142682	0.9436066342073647	-0.0063619951821904126	-3.564979055982172e-17
VOG02106	-1.0806069160279161	0.27818799864692517	-0.06999585732595064	0.0008428515033483188	-2.870033187811195e-17
VOG02135	0.40765853821764203	0.6622273863536853	0.803153358256948	0.014631749792926842	-6.700024553591567e-19
VOG02143	-0.4518105534326124	-0.3942502615142682	0.9436066342073647	-0.0063619951821904126	-3.564979055982172e-17
VOG02154	-0.4518105534326124	-0.3942502615142682	0.9436066342073647	-0.0063619951821904126	-3.564979055982172e-17
VOG02165	-0.5494600496229484	0.7678459465048301	0.5986205927916756	0.012634959049628419	2.912501583409447e-17
VOG02252	-0.407658538217642	-0.6622273863536854	-0.8031533582569481	-0.014631749792926847	-4.277434522646812e-17
VOG02257	-0.407658538217642	-0.6622273863536854	-0.8031533582569481	-0.014631749792926847	-4.277434522646812e-17
VOG02258	-0.7017535747454912	-0.8626103873107503	0.11467961959361334	-0.017141320993051892	-1.067496031612263e-16
VOG02261	-0.5494600496229484	0.7678459465048301	0.5986205927916756	0.012634959049628419	2.912501583409447e-17
VOG02266	-0.1805582775181567	1.0897499370610917	-0.17183099777935704	0.017829506363765606	-6.49290514707327e-17
VOG02271	-0.407658538217642	-0.6622273863536854	-0.8031533582569481	-0.014631749792926847	-4.277434522646812e-17
VOG02276	-1.0806069160279161	0.27818799864692517	-0.06999585732595064	0.0008428515033483188	-2.870033187811195e-17
VOG02285	-1.0806069160279161	0.27818799864692517	-0.06999585732595064	0.0008428515033483188	-2.870033187811195e-17
VOG02296	-0.11368855740595803	0.6520543502573837	-0.10714343469657912	0.894662126518604	-2.0741823460974436e-17
VOG02306	-0.10744926697170384	0.682611296257495	-0.10330569857978798	-0.8728255300401382	2.3530216034321187e-17
