>JQGI01000001.1_1
297484	298134	+	1	1.340159	I:	D:
298148	298786	+	2	1.311906	I:	D:
298853	299326	+	2	1.291750	I:	D:
299382	300086	+	3	1.310672	I:	D:
300162	301121	+	3	1.311812	I:	D:
301118	302350	+	2	1.330448	I:	D:
302417	303949	+	2	1.331752	I:	D:
304153	305808	+	1	1.323689	I:	D:
305919	307106	-	3	1.316524	I:	D:
307223	307591	-	2	1.333654	I:	D:
307810	309480	+	1	1.318227	I:	D:
309783	310709	+	3	1.344972	I:	D:
310709	311734	+	2	1.312620	I:	D:
311759	312832	+	2	1.323574	I:	D:
312832	313782	+	1	1.323585	I:	D:
313855	314385	-	1	1.329148	I:	D:
314613	314750	+	3	1.330979	I:	D:
314855	315328	+	2	1.363116	I:	D:
315509	316165	+	2	1.309011	I:	D:
316234	317466	+	1	1.331511	I:	D:
317510	318232	-	2	1.326375	I:	D:
318314	319825	+	2	1.336745	I:	D:
319838	320899	+	2	1.382986	I:	D:
320917	322719	+	1	1.325181	I:	D:
322941	323714	-	3	1.328054	I:	D:
323800	324381	-	1	1.302349	I:	D:
324488	325132	+	2	1.320800	I:	D:
325144	325941	+	1	1.335396	I:	D:
325945	326811	+	1	1.342380	I:	D:
326852	328018	-	2	1.323560	I:	D:
328168	328941	+	1	1.322943	I:	D:
329027	329215	+	2	1.337061	I:	D:
329218	329727	-	1	1.323308	I:	D:
329898	330446	+	3	1.320130	I:	D:
330446	331030	+	2	1.330897	I:	D:
331027	331560	+	1	1.335204	I:	D:
331557	331748	+	3	1.301549	I:	D:
331919	333943	+	2	1.336414	I:	D:
333940	334206	+	1	1.280743	I:	D:
334239	335501	+	3	1.320975	I:	D:
335555	335842	-	2	1.339812	I:	D:
336115	336846	-	1	1.346245	I:	D:
336956	337567	+	2	1.339360	I:	D:
337567	338280	+	1	1.312768	I:	D:
338273	338833	+	2	1.336223	I:	D:
338903	339142	+	2	1.303745	I:	D:
339166	340305	+	1	1.317938	I:	D:
340480	340743	+	1	1.335902	I:	D:
340844	341653	+	2	1.307430	I:	D:
341771	342586	+	2	1.311714	I:	D:
342662	342835	-	2	1.374679	I:	D:
342967	343356	-	1	1.325994	I:	D:
343467	344345	+	3	1.329206	I:	D:
344342	345463	+	2	1.313909	I:	D:
345732	347120	+	3	1.323638	I:	D:
347135	348166	+	2	1.328141	I:	D:
348262	348936	+	1	1.316646	I:	D:
348965	349741	-	2	1.321104	I:	D:
349963	351630	+	1	1.317897	I:	D:
351697	353154	+	1	1.320472	I:	D:
353364	355004	-	3	1.328862	I:	D:
354991	355530	-	1	1.322720	I:	D:
355861	356946	+	1	1.317118	I:	D:
356950	357927	+	1	1.320825	I:	D:
358004	359296	+	2	1.311641	I:	D:
359301	360713	+	3	1.320080	I:	D:
360731	361174	-	2	1.334591	I:	D:
361247	361573	+	2	1.347261	I:	D:
361681	363162	-	1	1.327862	I:	D:
363314	363601	+	2	1.317099	I:	D:
363848	364036	+	2	1.301212	I:	D:
364116	365369	+	3	1.318485	I:	D:
365431	365607	-	1	1.293666	I:	D:
365771	367615	+	2	1.321994	I:	D:
367703	368047	+	2	1.333328	I:	D:
368126	368359	+	2	1.367512	I:	D:
368403	368852	+	3	1.334120	I:	D:
368886	370202	+	3	1.315059	I:	D:
370231	371442	-	1	1.340509	I:	D:
371537	372103	-	2	1.341710	I:	D:
372138	372455	+	3	1.339952	I:	D:
372542	373777	+	2	1.328824	I:	D:
373809	377246	+	3	1.320413	I:	D:
377350	378654	+	1	1.311416	I:	D:
378706	379608	-	1	1.346861	I:	D:
379940	380860	+	2	1.337405	I:	D:
380909	381937	+	2	1.323118	I:	D:
381958	383844	+	1	1.329682	I:	D:
383845	384471	+	1	1.343234	I:	D:
384473	384802	+	2	1.297289	I:	D:
384937	385860	+	1	1.328825	I:	D:
385884	386345	+	3	1.317318	I:	D:
386366	386980	+	2	1.313592	I:	D:
386986	387258	+	1	1.311450	I:	D:
387401	387892	+	2	1.331291	I:	D:
387947	388312	-	2	1.316897	I:	D:
388413	389168	-	3	1.311606	I:	D:
389278	389745	+	1	1.329785	I:	D:
389714	389992	+	2	1.332862	I:	D:
390046	390612	+	1	1.341625	I:	D:
390617	391114	+	2	1.328048	I:	D:
391111	392103	+	1	1.309128	I:	D:
392190	392438	+	3	1.352680	I:	D:
392652	392828	+	3	1.359746	I:	D:
392922	393302	+	3	1.330261	I:	D:
393313	393897	+	1	1.325002	I:	D:
393920	394093	+	2	1.407108	I:	D:
394196	395041	+	2	1.327610	I:	D:
395104	395394	+	1	1.312821	I:	D:
395419	396975	+	1	1.335447	I:	D:
397144	398076	+	1	1.320752	I:	D:
398100	398462	+	3	1.328252	I:	D:
398462	400609	+	2	1.320860	I:	D:
400668	401975	+	3	1.312333	I:	D:
401997	402956	+	3	1.317166	I:	D:
402960	404309	+	3	1.321334	I:	D:
404306	405382	+	2	1.336344	I:	D:
405395	406165	+	2	1.319393	I:	D:
406393	407682	+	1	1.338572	I:	D:
407731	408876	+	1	1.303507	I:	D:
408932	409693	+	2	1.329408	I:	D:
409690	410343	+	1	1.318660	I:	D:
410367	410834	+	3	1.329983	I:	D:
410839	411111	+	1	1.368537	I:	D:
411112	411882	+	1	1.324991	I:	D:
411901	412446	+	1	1.313706	I:	D:
412717	415443	+	1	1.319907	I:	D:
415502	415975	+	2	1.305671	I:	D:
415975	416886	+	1	1.317341	I:	D:
417087	417620	+	3	1.314026	I:	D:
417669	418970	+	3	1.311054	I:	D:
419029	420006	+	1	1.335112	I:	D:
420003	421283	+	3	1.312619	I:	D:
421261	422343	+	1	1.318870	I:	D:
422345	425548	+	2	1.310396	I:	D:
425596	426264	+	1	1.328386	I:	D:
426261	427187	+	3	1.309166	I:	D:
427162	427866	+	1	1.324489	I:	D:
427850	428476	+	2	1.315908	I:	D:
428581	429411	+	1	1.345036	I:	D:
429408	430343	+	3	1.337189	I:	D:
430533	430697	-	3	1.354940	I:	D:
430750	432450	-	1	1.315134	I:	D:
432570	433217	+	3	1.324231	I:	D:
433217	433426	+	2	1.307094	I:	D:
433486	434676	+	1	1.308229	I:	D:
434673	436997	+	3	1.324908	I:	D:
437009	438394	+	2	1.322338	I:	D:
438396	439724	+	3	1.324258	I:	D:
439727	440812	+	2	1.323452	I:	D:
440821	441555	+	1	1.325283	I:	D:
441561	443498	+	3	1.315842	I:	D:
443543	444427	+	2	1.334720	I:	D:
444429	445085	+	3	1.310490	I:	D:
445282	445854	+	1	1.315016	I:	D:
445854	446441	+	3	1.310597	I:	D:
446942	447304	+	2	1.337887	I:	D:
447327	449009	+	3	1.306260	I:	D:
449073	449735	+	3	1.304234	I:	D:
449748	450635	+	3	1.316130	I:	D:
450622	452652	+	1	1.319761	I:	D:
452745	453314	+	3	1.331485	I:	D:
453311	454300	+	2	1.317206	I:	D:
454319	455239	+	2	1.312371	I:	D:
455232	455972	+	3	1.309763	I:	D:
456032	456271	+	2	1.298543	I:	D:
456330	457109	+	3	1.326176	I:	D:
457156	457350	-	1	1.263111	I:	D:
457457	461023	+	2	1.314909	I:	D:
461020	462021	+	1	1.303588	I:	D:
462118	462441	+	1	1.311888	I:	D:
462453	463793	+	3	1.313972	I:	D:
463875	464150	+	3	1.326991	I:	D:
464204	464719	+	2	1.305964	I:	D:
464709	465425	+	3	1.322727	I:	D:
465510	465893	+	3	1.319670	I:	D:
465976	466518	+	1	1.298799	I:	D:
466531	467391	+	1	1.294360	I:	D:
467433	468185	+	3	1.302879	I:	D:
468197	469045	+	2	1.318679	I:	D:
469042	469311	+	1	1.305188	I:	D:
469423	470583	+	1	1.307450	I:	D:
470596	471513	+	1	1.305279	I:	D:
471569	472360	+	2	1.355326	I:	D:
472427	474523	+	2	1.320776	I:	D:
474526	475833	+	1	1.313114	I:	D:
476020	476901	+	1	1.354405	I:	D:
476913	477461	+	3	1.304898	I:	D:
477458	478828	+	2	1.303945	I:	D:
478866	479645	+	3	1.311629	I:	D:
479920	480288	+	1	1.332523	I:	D:
480291	480719	+	3	1.333640	I:	D:
480733	481017	+	1	1.322788	I:	D:
481039	482607	+	1	1.311705	I:	D:
482613	483620	+	3	1.298138	I:	D:
483604	484326	+	1	1.329501	I:	D:
484313	485632	+	2	1.324846	I:	D:
485629	486063	+	1	1.313886	I:	D:
486068	486628	+	2	1.306864	I:	D:
486646	487701	+	1	1.324219	I:	D:
487673	488104	+	2	1.303115	I:	D:
488116	488907	+	1	1.335280	I:	D:
488907	489125	+	3	1.310077	I:	D:
489118	489567	+	1	1.307217	I:	D:
489577	490566	+	1	1.322005	I:	D:
490563	491669	+	3	1.316536	I:	D:
491682	492047	+	3	1.301954	I:	D:
492044	492538	+	2	1.310884	I:	D:
492535	493200	+	1	1.327460	I:	D:
493212	493484	+	3	1.315626	I:	D:
493481	494251	+	2	1.310394	I:	D:
494248	495339	+	1	1.307679	I:	D:
495353	497371	+	2	1.313108	I:	D:
497372	498451	+	2	1.321017	I:	D:
498430	499269	+	1	1.346542	I:	D:
499289	501262	+	2	1.308761	I:	D:
501275	501706	+	2	1.321334	I:	D:
501696	502295	+	3	1.318811	I:	D:
502288	502773	+	1	1.312218	I:	D:
502785	503555	+	3	1.319359	I:	D:
503569	503937	+	1	1.336076	I:	D:
504090	504830	+	3	1.309487	I:	D:
504948	505829	+	3	1.318652	I:	D:
505938	506663	+	3	1.331164	I:	D:
506699	507220	+	2	1.320261	I:	D:
507304	508041	+	1	1.324904	I:	D:
508043	508840	+	2	1.333617	I:	D:
508853	509998	+	2	1.315161	I:	D:
510015	511265	+	3	1.325528	I:	D:
511312	513012	+	1	1.306645	I:	D:
513016	517380	+	1	1.316392	I:	D:
517494	517970	+	3	1.310818	I:	D:
517983	519149	+	3	1.313511	I:	D:
519152	519424	+	2	1.330833	I:	D:
519421	519717	+	1	1.373411	I:	D:
519730	521973	+	1	1.304243	I:	D:
521992	522342	+	1	1.334647	I:	D:
522391	523299	+	1	1.327613	I:	D:
523315	524241	+	1	1.326032	I:	D:
524270	524635	+	2	1.354196	I:	D:
524762	526984	+	2	1.315283	I:	D:
526987	528252	+	1	1.327990	I:	D:
528318	529796	+	3	1.330345	I:	D:
529800	531053	+	3	1.327370	I:	D:
531050	531703	+	2	1.339696	I:	D:
531799	533466	+	1	1.322825	I:	D:
533529	535706	+	3	1.316876	I:	D:
536109	536828	+	3	1.334609	I:	D:
536957	538042	+	2	1.317540	I:	D:
538104	539630	+	3	1.306154	I:	D:
539627	540691	+	2	1.313347	I:	D:
540688	541647	+	1	1.305294	I:	D:
541739	542536	+	2	1.317077	I:	D:
542575	542856	-	1	1.318885	I:	D:
542967	543989	+	3	1.326860	I:	D:
543982	545400	+	1	1.333032	I:	D:
545442	545645	+	3	1.358875	I:	D:
545810	546667	+	2	1.331368	I:	D:
546729	547310	+	3	1.304658	I:	D:
547407	548324	+	3	1.322331	I:	D:
548476	549744	+	1	1.323621	I:	D:
549799	550806	-	1	1.315501	I:	D:
550843	551850	-	1	1.325214	I:	D:
551923	552579	+	1	1.315262	I:	D:
552600	553265	+	3	1.334231	I:	D:
553340	554017	+	2	1.307221	I:	D:
554014	554637	+	1	1.321861	I:	D:
554778	555926	+	3	1.311142	I:	D:
556056	557366	+	3	1.313104	I:	D:
557384	558427	+	2	1.313306	I:	D:
558466	558708	+	1	1.342012	I:	D:
558712	559422	+	1	1.326639	I:	D:
559532	559804	+	2	1.290664	I:	D:
559932	560504	+	3	1.320742	I:	D:
560525	561226	+	2	1.337370	I:	D:
561230	562192	+	2	1.326952	I:	D:
562284	562700	+	3	1.334853	I:	D:
562800	563597	+	3	1.325199	I:	D:
563608	564768	+	1	1.325928	I:	D:
564762	565808	+	3	1.337108	I:	D:
565810	567060	+	1	1.352350	I:	D:
567097	568368	+	1	1.302228	I:	D:
568393	568926	+	1	1.321827	I:	D:
569095	569535	+	1	1.326545	I:	D:
569646	570149	+	3	1.344630	I:	D:
570165	570836	+	3	1.330835	I:	D:
570870	571664	+	3	1.329324	I:	D:
571764	572378	+	3	1.334637	I:	D:
572417	573100	+	2	1.316040	I:	D:
573139	573627	+	1	1.312314	I:	D:
573674	574549	-	2	1.309951	I:	D:
574661	575344	+	2	1.337685	I:	D:
575341	576462	+	1	1.311760	I:	D:
576459	577598	+	3	1.322991	I:	D:
577571	578533	+	2	1.315303	I:	D:
578752	579588	+	1	1.309257	I:	D:
579585	580415	+	3	1.319644	I:	D:
580412	580804	+	2	1.315108	I:	D:
580903	583722	+	1	1.323257	I:	D:
583756	583974	+	1	1.330655	I:	D:
583992	584450	+	3	1.328322	I:	D:
584472	585659	+	3	1.323522	I:	D:
585668	586981	+	2	1.306274	I:	D:
587041	587628	+	1	1.312461	I:	D:
587628	588290	+	3	1.323632	I:	D:
588395	589615	+	2	1.328551	I:	D:
589656	590507	-	3	1.322130	I:	D:
590757	590927	+	3	1.384711	I:	D:
590953	591456	+	1	1.350396	I:	D:
591478	594105	+	1	1.318377	I:	D:
594195	594755	+	3	1.325632	I:	D:
594770	597019	+	2	1.328362	I:	D:
597016	598173	+	1	1.326305	I:	D:
598170	598715	+	3	1.318060	I:	D:
598718	599017	+	2	1.296227	I:	D:
599036	599611	+	2	1.346656	I:	D:
599640	599942	-	3	1.303266	I:	D:
600023	600277	+	2	1.296163	I:	D:
600311	601855	-	2	1.335716	I:	D:
601954	602580	+	1	1.340047	I:	D:
602622	602822	+	3	1.294795	I:	D:
602840	604030	+	2	1.320389	I:	D:
604027	604491	+	1	1.321990	I:	D:
604715	605458	+	2	1.302128	I:	D:
605617	606351	+	1	1.328046	I:	D:
606344	607849	+	2	1.321913	I:	D:
607846	608724	+	1	1.340047	I:	D:
608840	610198	+	2	1.323536	I:	D:
610383	611099	+	3	1.299297	I:	D:
611083	612312	+	1	1.311899	I:	D:
612366	612941	+	3	1.342204	I:	D:
613142	613498	+	2	1.308864	I:	D:
613661	614473	-	2	1.321112	I:	D:
614583	615506	+	3	1.327577	I:	D:
615503	616111	+	2	1.308840	I:	D:
616108	617325	+	1	1.314044	I:	D:
617322	618335	+	3	1.325408	I:	D:
618322	618909	+	1	1.313004	I:	D:
618906	619493	+	3	1.323324	I:	D:
619471	620184	+	1	1.306564	I:	D:
620177	620944	+	2	1.321724	I:	D:
620893	621225	+	1	1.358211	I:	D:
621222	621530	+	3	1.315849	I:	D:
621573	622496	-	3	1.313246	I:	D:
622581	623141	+	3	1.335486	I:	D:
623175	624125	-	3	1.322733	I:	D:
624176	624934	-	2	1.291328	I:	D:
624984	625286	-	3	1.396073	I:	D:
625296	626018	-	3	1.318719	I:	D:
626015	626536	-	2	1.366043	I:	D:
626671	627171	-	1	1.309283	I:	D:
627314	628777	+	2	1.354235	I:	D:
628788	629222	+	3	1.338577	I:	D:
629324	629755	+	2	1.303920	I:	D:
629810	632335	+	2	1.322254	I:	D:
632340	634142	+	3	1.337460	I:	D:
634306	634965	+	1	1.307152	I:	D:
635167	636018	+	1	1.318828	I:	D:
636203	638053	+	2	1.353232	I:	D:
638031	638486	+	3	1.318560	I:	D:
638541	639359	+	3	1.330492	I:	D:
639481	640743	+	1	1.320932	I:	D:
640799	641143	+	2	1.336219	I:	D:
641150	642262	+	2	1.321747	I:	D:
642400	643827	+	1	1.338388	I:	D:
643845	645035	-	3	1.338317	I:	D:
645108	646244	+	3	1.317882	I:	D:
646231	646902	+	1	1.323758	I:	D:
646939	647688	-	1	1.311023	I:	D:
647803	648726	+	1	1.320566	I:	D:
648719	649717	+	2	1.334731	I:	D:
649897	651426	+	1	1.329267	I:	D:
