>strain_GIC31_complete_genome
64635	65060	+	3	1.351770	I:	D:
65084	65845	+	2	1.330932	I:	D:
66104	66610	+	2	1.329172	I:	D:
66670	67035	+	1	1.306066	I:	D:
67122	67718	+	3	1.336629	I:	D:
67903	71460	+	1	1.329186	I:	D:
71483	75082	+	2	1.330324	I:	D:
75371	75793	+	2	1.368367	I:	D:
75842	76309	+	2	1.324366	I:	D:
76426	78504	+	1	1.333414	I:	D:
78620	79807	+	2	1.335738	I:	D:
79866	80426	+	3	1.341258	I:	D:
80805	81113	+	3	1.323925	I:	D:
81175	81801	+	1	1.340175	I:	D:
81830	82453	+	2	1.342333	I:	D:
82453	82734	+	1	1.330200	I:	D:
82769	83599	+	2	1.343763	I:	D:
83666	83941	+	2	1.355744	I:	D:
83962	84294	+	1	1.341889	I:	D:
84308	84967	+	2	1.328081	I:	D:
85000	85437	+	1	1.340695	I:	D:
85661	85921	+	2	1.336661	I:	D:
85965	86333	+	3	1.325057	I:	D:
86371	86679	+	1	1.336227	I:	D:
86712	87251	+	3	1.331289	I:	D:
87272	87541	+	2	1.336784	I:	D:
87573	87971	+	3	1.336212	I:	D:
88005	88544	+	3	1.332137	I:	D:
88579	88941	+	1	1.328830	I:	D:
88962	89462	+	3	1.330507	I:	D:
89478	89663	+	3	1.343778	I:	D:
89695	90135	+	1	1.333161	I:	D:
90135	91424	+	3	1.328703	I:	D:
91503	92153	+	3	1.331672	I:	D:
92150	92908	+	2	1.340625	I:	D:
93011	93232	+	2	1.349976	I:	D:
93396	93761	+	3	1.337361	I:	D:
93778	94173	+	1	1.358856	I:	D:
94236	95210	+	3	1.325342	I:	D:
95235	95588	+	3	1.316989	I:	D:
95658	96494	+	3	1.334655	I:	D:
96470	97348	+	2	1.325570	I:	D:
97345	98136	+	1	1.346234	I:	D:
98133	98873	+	3	1.353700	I:	D:
99028	99465	+	1	1.347764	I:	D:
99491	99883	+	2	1.339464	I:	D:
100026	101057	+	3	1.319653	I:	D:
101068	101712	+	1	1.350019	I:	D:
102017	102199	+	2	1.370518	I:	D:
102454	102687	+	1	1.360890	I:	D:
103426	103641	-	1	1.382622	I:	D:
103983	104120	+	3	1.364609	I:	D:
104298	104471	+	3	1.392675	I:	D:
106934	107137	+	2	1.396794	I:	D:
107180	107473	+	2	1.386241	I:	D:
107823	108872	+	3	1.337732	I:	D:
109014	109589	+	3	1.340212	I:	D:
109586	110221	+	2	1.346289	I:	D:
110357	111217	+	2	1.338209	I:	D:
111218	112498	+	2	1.330751	I:	D:
112534	113892	+	1	1.313576	I:	D:
114252	116048	+	3	1.316618	I:	D:
116266	116988	+	1	1.336178	I:	D:
116981	117448	+	2	1.316612	I:	D:
117593	118162	+	2	1.320611	I:	D:
118294	118854	+	1	1.327594	I:	D:
118968	119447	+	3	1.325239	I:	D:
119458	119664	+	1	1.310019	I:	D:
119761	120447	+	1	1.348192	I:	D:
120509	121447	+	2	1.338786	I:	D:
121520	121993	+	2	1.306083	I:	D:
121981	122484	+	1	1.339621	I:	D:
122570	123013	+	2	1.301565	I:	D:
123017	125677	+	2	1.312459	I:	D:
125825	127282	+	2	1.341911	I:	D:
127385	127669	+	2	1.340233	I:	D:
127684	128568	+	1	1.317609	I:	D:
128588	130417	-	2	1.320897	I:	D:
130531	130929	-	1	1.335978	I:	D:
131017	131523	+	1	1.334257	I:	D:
131505	131984	+	3	1.310458	I:	D:
132018	132227	+	3	1.306169	I:	D:
132310	132798	-	1	1.319033	I:	D:
132986	133306	-	2	1.342517	I:	D:
133349	134317	+	2	1.334210	I:	D:
134319	135065	-	3	1.304929	I:	D:
135158	135850	-	2	1.341660	I:	D:
135949	136869	+	1	1.312263	I:	D:
136873	137925	+	1	1.350732	I:	D:
137990	138529	+	2	1.311128	I:	D:
138579	139706	+	3	1.323013	I:	D:
139717	140151	+	1	1.311451	I:	D:
140283	140717	+	3	1.314767	I:	D:
140753	141745	+	2	1.324104	I:	D:
141742	142371	+	1	1.316415	I:	D:
142454	142930	+	2	1.358140	I:	D:
142994	144064	+	2	1.331309	I:	D:
144061	144561	+	1	1.328816	I:	D:
144629	145423	+	2	1.328486	I:	D:
145455	146240	-	3	1.310329	I:	D:
146326	146640	-	1	1.328108	I:	D:
146788	147093	+	1	1.352180	I:	D:
147154	148173	+	1	1.337457	I:	D:
148170	148763	+	3	1.324520	I:	D:
148855	149442	+	1	1.334384	I:	D:
149555	149770	+	2	1.379112	I:	D:
149956	150756	+	1	1.331933	I:	D:
150753	150935	+	3	1.333916	I:	D:
151104	152096	+	3	1.322173	I:	D:
152114	152593	-	2	1.342141	I:	D:
152734	153276	-	1	1.301395	I:	D:
153431	153955	+	2	1.340742	I:	D:
154012	154332	+	1	1.328607	I:	D:
154329	154793	+	3	1.328799	I:	D:
154862	155164	+	2	1.308788	I:	D:
155189	156046	-	2	1.329820	I:	D:
156169	157443	-	1	1.330184	I:	D:
157730	158659	-	2	1.316010	I:	D:
158780	159391	+	2	1.329859	I:	D:
159473	159799	+	2	1.382022	I:	D:
159880	160422	+	1	1.324133	I:	D:
160489	160827	+	1	1.337532	I:	D:
160869	162326	-	3	1.310609	I:	D:
162497	162850	+	2	1.329096	I:	D:
162825	163580	+	3	1.308769	I:	D:
163580	163936	+	2	1.363281	I:	D:
163996	164943	+	1	1.341038	I:	D:
164956	165798	-	1	1.333626	I:	D:
165871	166581	+	1	1.317567	I:	D:
166582	167019	+	1	1.334551	I:	D:
167052	167654	+	3	1.332444	I:	D:
167651	168490	+	2	1.332591	I:	D:
168539	168691	+	2	1.342389	I:	D:
168911	169738	+	2	1.326880	I:	D:
169900	171069	+	1	1.320045	I:	D:
171074	172012	+	2	1.317950	I:	D:
171994	173841	+	1	1.313203	I:	D:
173838	175256	+	3	1.327056	I:	D:
175237	176685	+	1	1.322291	I:	D:
176891	177607	+	2	1.332439	I:	D:
177562	178392	+	1	1.312179	I:	D:
178389	179228	+	3	1.326038	I:	D:
179275	179838	+	1	1.316788	I:	D:
179862	180497	+	3	1.315238	I:	D:
180569	181741	-	2	1.323752	I:	D:
181965	183560	+	3	1.328195	I:	D:
183606	184055	+	3	1.327868	I:	D:
184126	184581	+	1	1.323616	I:	D:
184582	185034	-	1	1.312602	I:	D:
185096	185647	+	2	1.333171	I:	D:
185748	186731	+	3	1.321957	I:	D:
186728	187612	+	2	1.317521	I:	D:
187612	188001	+	1	1.321026	I:	D:
188013	189491	+	3	1.316997	I:	D:
189493	190449	+	1	1.319368	I:	D:
190482	191393	+	3	1.307073	I:	D:
191432	192829	-	2	1.300882	I:	D:
193034	193903	+	2	1.332139	I:	D:
193934	194557	-	2	1.315441	I:	D:
194572	195411	-	1	1.325206	I:	D:
195423	196700	-	3	1.320471	I:	D:
196893	197747	+	3	1.320149	I:	D:
198084	198287	-	3	1.364615	I:	D:
198530	198691	+	2	1.337588	I:	D:
198709	200556	-	1	1.318406	I:	D:
200559	200822	+	3	1.393592	I:	D:
200883	201800	+	3	1.313537	I:	D:
201838	202023	-	1	1.286336	I:	D:
202039	202950	-	1	1.326087	I:	D:
203035	203748	-	1	1.313839	I:	D:
203745	204305	-	3	1.312377	I:	D:
204421	204672	-	1	1.381836	I:	D:
204736	205548	+	1	1.356781	I:	D:
205970	206185	-	2	1.349723	I:	D:
206276	206746	+	2	1.392641	I:	D:
206902	208362	+	1	1.332571	I:	D:
208459	208803	+	1	1.309645	I:	D:
208862	209857	-	2	1.313874	I:	D:
210004	210435	+	1	1.300385	I:	D:
210455	210661	-	2	1.331947	I:	D:
210750	211454	-	3	1.316723	I:	D:
211466	211852	-	2	1.340645	I:	D:
211852	212865	-	1	1.334985	I:	D:
213017	213919	+	2	1.362492	I:	D:
213959	214609	-	2	1.323168	I:	D:
215017	215256	+	1	1.378564	I:	D:
215528	215737	+	2	1.352543	I:	D:
215926	217842	+	1	1.350404	I:	D:
217926	219305	+	3	1.389976	I:	D:
219401	220738	+	2	1.370117	I:	D:
220768	221868	-	1	1.320117	I:	D:
222008	223366	-	2	1.298363	I:	D:
223667	224938	+	2	1.330097	I:	D:
224955	225983	+	3	1.317025	I:	D:
226037	227512	+	2	1.324013	I:	D:
227528	228490	+	2	1.319761	I:	D:
228670	231012	+	1	1.330210	I:	D:
231142	231831	+	1	1.343339	I:	D:
231956	233680	+	2	1.317741	I:	D:
233677	235392	+	1	1.324676	I:	D:
235506	235922	+	3	1.374042	I:	D:
235973	236833	+	2	1.359041	I:	D:
237102	237626	-	3	1.337818	I:	D:
237773	238843	-	2	1.325937	I:	D:
238934	239269	-	2	1.294123	I:	D:
239289	239540	+	3	1.351568	I:	D:
239622	240572	+	3	1.323985	I:	D:
240586	241881	+	1	1.331983	I:	D:
241950	242222	+	3	1.308205	I:	D:
242326	242691	+	1	1.333833	I:	D:
242841	243473	+	3	1.337405	I:	D:
243512	244924	-	2	1.299110	I:	D:
245013	245528	+	3	1.357329	I:	D:
245521	247113	+	1	1.346067	I:	D:
247232	247456	+	2	1.351536	I:	D:
247466	247615	+	2	1.283374	I:	D:
248115	248621	+	3	1.400562	I:	D:
248628	249389	+	3	1.341840	I:	D:
249404	249769	+	2	1.298410	I:	D:
250229	251764	+	2	1.324266	I:	D:
251914	252588	+	1	1.363118	I:	D:
252633	253484	+	3	1.350569	I:	D:
253550	254911	-	2	1.319581	I:	D:
255179	255340	+	2	1.391869	I:	D:
255396	255545	+	3	1.393389	I:	D:
255668	256657	+	2	1.326143	I:	D:
256654	257415	+	1	1.329473	I:	D:
257391	257963	+	3	1.327894	I:	D:
257945	259126	+	2	1.333457	I:	D:
259123	259902	+	1	1.324950	I:	D:
259929	260372	-	3	1.296637	I:	D:
260486	262027	-	2	1.325177	I:	D:
262137	263072	+	3	1.325216	I:	D:
263088	263234	-	3	1.356351	I:	D:
263312	264085	-	2	1.322031	I:	D:
264106	264273	-	1	1.386066	I:	D:
264424	265413	+	1	1.307897	I:	D:
265491	266210	+	3	1.343708	I:	D:
266247	266546	+	3	1.296462	I:	D:
266747	267655	-	2	1.320290	I:	D:
267923	268756	+	2	1.315116	I:	D:
268794	269327	-	3	1.299203	I:	D:
269341	269958	-	1	1.315263	I:	D:
269955	270605	-	3	1.321428	I:	D:
270602	271759	-	2	1.330877	I:	D:
272320	273471	+	1	1.320069	I:	D:
273468	274502	+	3	1.314876	I:	D:
274495	275571	+	1	1.303270	I:	D:
275571	276944	+	3	1.322612	I:	D:
276946	277947	+	1	1.321695	I:	D:
277957	278442	-	1	1.323043	I:	D:
278522	278902	+	2	1.324382	I:	D:
279056	279946	+	2	1.372317	I:	D:
279955	280233	+	1	1.340151	I:	D:
280292	281272	+	2	1.317465	I:	D:
281322	282395	+	3	1.338083	I:	D:
282481	282981	-	1	1.336770	I:	D:
283059	285350	-	3	1.316164	I:	D:
285334	286662	-	1	1.319050	I:	D:
286796	287260	-	2	1.328007	I:	D:
287257	287466	-	1	1.309503	I:	D:
287586	288518	+	3	1.349512	I:	D:
288541	288981	-	1	1.338785	I:	D:
289138	290271	+	1	1.318742	I:	D:
290333	290881	-	2	1.348770	I:	D:
290904	291413	-	3	1.344800	I:	D:
291475	291888	-	1	1.319835	I:	D:
291885	293108	-	3	1.316532	I:	D:
293105	293470	-	2	1.351808	I:	D:
293467	293925	-	1	1.311163	I:	D:
294029	295060	+	2	1.334237	I:	D:
295060	296187	+	1	1.317385	I:	D:
296277	296633	+	3	1.301284	I:	D:
296630	297157	+	2	1.330581	I:	D:
297329	298873	+	2	1.319396	I:	D:
298930	299760	-	1	1.310441	I:	D:
299779	300675	-	1	1.327310	I:	D:
300706	300891	-	1	1.370745	I:	D:
301005	302954	+	3	1.303803	I:	D:
303006	303851	-	3	1.317980	I:	D:
303856	304704	-	1	1.324473	I:	D:
304805	306100	+	2	1.327136	I:	D:
306124	307710	+	1	1.321690	I:	D:
307751	307939	-	2	1.294590	I:	D:
308104	308961	+	1	1.328591	I:	D:
309070	309918	+	1	1.321516	I:	D:
309915	310370	+	3	1.312464	I:	D:
310534	311427	+	1	1.320753	I:	D:
311440	312813	+	1	1.321291	I:	D:
312868	313920	+	1	1.332078	I:	D:
313978	314481	+	1	1.298971	I:	D:
314640	315902	+	3	1.333932	I:	D:
316236	316376	+	3	1.367909	I:	D:
316473	318002	-	3	1.326030	I:	D:
318135	318275	+	3	1.282877	I:	D:
318315	319241	-	3	1.325796	I:	D:
319373	320281	+	2	1.330832	I:	D:
320278	321159	+	1	1.309977	I:	D:
321162	321530	+	3	1.326124	I:	D:
321724	322674	+	1	1.322028	I:	D:
322712	323464	-	2	1.343426	I:	D:
323825	325804	+	2	1.321924	I:	D:
325834	326676	+	1	1.334971	I:	D:
326673	327815	+	3	1.327999	I:	D:
327828	328412	+	3	1.359482	I:	D:
328432	329433	+	1	1.346823	I:	D:
329469	330122	+	3	1.351844	I:	D:
330149	330913	-	2	1.318786	I:	D:
330961	331425	-	1	1.327757	I:	D:
331639	333348	+	1	1.314818	I:	D:
333443	334102	+	2	1.340143	I:	D:
334290	334709	+	3	1.325589	I:	D:
334706	335134	+	2	1.310692	I:	D:
335268	335783	+	3	1.336854	I:	D:
335790	336506	+	3	1.336247	I:	D:
336597	338726	+	3	1.318678	I:	D:
338765	340063	-	2	1.319564	I:	D:
340235	341554	+	2	1.333611	I:	D:
341635	342114	+	1	1.283182	I:	D:
342344	343945	+	2	1.320218	I:	D:
344079	344909	+	3	1.340158	I:	D:
344953	345501	+	1	1.331065	I:	D:
345516	346271	-	3	1.330900	I:	D:
346299	346511	-	3	1.328384	I:	D:
346778	347893	-	2	1.303358	I:	D:
348156	349811	+	3	1.309020	I:	D:
349849	350271	-	1	1.300908	I:	D:
350384	350734	+	2	1.315923	I:	D:
350815	351177	+	1	1.301819	I:	D:
351335	352189	+	2	1.323157	I:	D:
352288	353118	+	1	1.334788	I:	D:
353198	353848	+	2	1.311133	I:	D:
353851	355128	+	1	1.319900	I:	D:
355145	356113	+	2	1.301640	I:	D:
356191	357141	+	1	1.313251	I:	D:
357145	357870	+	1	1.323763	I:	D:
357880	358299	-	1	1.334251	I:	D:
358397	358903	+	2	1.335920	I:	D:
358927	359628	-	1	1.369331	I:	D:
359683	359856	+	1	1.377691	I:	D:
360007	361347	+	1	1.324185	I:	D:
361430	361672	+	2	1.344398	I:	D:
361810	362421	+	1	1.334729	I:	D:
362477	363571	+	2	1.315739	I:	D:
363568	364443	+	1	1.329832	I:	D:
364409	365407	+	2	1.329519	I:	D:
365442	365942	+	3	1.367298	I:	D:
365947	366387	+	1	1.308231	I:	D:
366393	366926	+	3	1.312975	I:	D:
366962	367777	-	2	1.308041	I:	D:
367877	369130	+	2	1.309435	I:	D:
369134	370060	+	2	1.312370	I:	D:
370169	370438	+	2	1.328573	I:	D:
370501	371187	+	1	1.327476	I:	D:
371189	372427	+	2	1.313928	I:	D:
372523	373272	+	1	1.297732	I:	D:
373350	374630	+	3	1.341651	I:	D:
374906	376339	+	2	1.344930	I:	D:
376480	377112	+	1	1.319370	I:	D:
377269	378429	+	1	1.316093	I:	D:
378492	380078	-	3	1.312923	I:	D:
380075	381199	-	2	1.301571	I:	D:
381388	382710	-	1	1.324268	I:	D:
382707	384116	-	3	1.314950	I:	D:
384724	384981	+	1	1.355513	I:	D:
384978	385391	+	3	1.362386	I:	D:
385391	386128	+	2	1.335017	I:	D:
386198	386419	+	2	1.328896	I:	D:
386491	387018	+	1	1.303588	I:	D:
387018	387551	+	3	1.314905	I:	D:
387570	389078	+	3	1.326992	I:	D:
389115	389972	+	3	1.313714	I:	D:
390007	391425	+	1	1.331562	I:	D:
391454	391864	+	2	1.296375	I:	D:
392039	393235	+	2	1.313220	I:	D:
393434	393652	+	2	1.324604	I:	D:
393897	395198	+	3	1.310681	I:	D:
395276	396262	+	2	1.300644	I:	D:
396365	396799	+	2	1.344223	I:	D:
396800	397561	+	2	1.336204	I:	D:
397597	398376	-	1	1.331002	I:	D:
398357	400174	-	2	1.335360	I:	D:
400350	402281	+	3	1.322406	I:	D:
402341	403177	+	2	1.344646	I:	D:
403189	403968	+	1	1.311095	I:	D:
404027	405130	+	2	1.335901	I:	D:
405158	405688	-	2	1.317763	I:	D:
405742	405993	+	1	1.316212	I:	D:
406007	406429	+	2	1.306288	I:	D:
406442	406891	+	2	1.303213	I:	D:
406992	408731	+	3	1.313717	I:	D:
408795	409844	+	3	1.324149	I:	D:
409862	410392	-	2	1.367145	I:	D:
410409	410687	+	3	1.334088	I:	D:
410690	411316	-	2	1.339034	I:	D:
411391	412215	+	1	1.318546	I:	D:
412405	413001	+	1	1.314038	I:	D:
412998	414089	+	3	1.309941	I:	D:
414086	414991	+	2	1.321897	I:	D:
414988	415797	+	1	1.320179	I:	D:
415813	417123	+	1	1.307698	I:	D:
417125	417814	+	2	1.331801	I:	D:
417914	418261	-	2	1.320915	I:	D:
418353	418505	-	3	1.323103	I:	D:
418555	418710	-	1	1.307172	I:	D:
418778	419953	-	2	1.332250	I:	D:
420158	420874	-	2	1.341568	I:	D:
421310	421891	-	2	1.295349	I:	D:
421918	423417	-	1	1.329557	I:	D:
423542	425557	+	2	1.321160	I:	D:
425602	426573	+	1	1.329178	I:	D:
426611	427954	-	2	1.332300	I:	D:
428002	428679	-	1	1.308361	I:	D:
428756	430234	-	2	1.328156	I:	D:
430383	430880	+	3	1.321093	I:	D:
430895	431098	-	2	1.308945	I:	D:
431159	431332	-	2	1.359814	I:	D:
431423	432343	-	2	1.315187	I:	D:
432471	433094	-	3	1.333809	I:	D:
433185	434165	-	3	1.323645	I:	D:
434179	434424	-	1	1.332378	I:	D:
434581	435462	+	1	1.327931	I:	D:
435610	436446	+	1	1.303751	I:	D:
436470	436904	-	3	1.307193	I:	D:
437052	437912	+	3	1.305201	I:	D:
437948	439474	-	2	1.317373	I:	D:
439588	440235	-	1	1.338366	I:	D:
440441	442150	+	2	1.320146	I:	D:
442449	442778	+	3	1.380473	I:	D:
443002	443442	+	1	1.368914	I:	D:
443439	444659	+	3	1.339823	I:	D:
444656	445318	+	2	1.337396	I:	D:
445320	445475	+	3	1.367774	I:	D:
445563	445985	-	3	1.324189	I:	D:
445985	446341	-	2	1.287574	I:	D:
446484	446936	+	3	1.314851	I:	D:
447164	447430	-	2	1.338025	I:	D:
447441	448127	-	3	1.314964	I:	D:
448236	448832	+	3	1.320041	I:	D:
449059	450150	+	1	1.320948	I:	D:
450255	451166	+	3	1.340829	I:	D:
451322	451819	+	2	1.337808	I:	D:
451987	453024	+	1	1.303226	I:	D:
453029	454048	+	2	1.318186	I:	D:
454045	455076	+	1	1.304657	I:	D:
455123	455872	-	2	1.307385	I:	D:
456110	456550	-	2	1.352390	I:	D:
456580	457458	-	1	1.326028	I:	D:
457563	458294	+	3	1.299641	I:	D:
458297	458854	+	2	1.307294	I:	D:
458851	459282	+	1	1.340298	I:	D:
459329	459814	+	2	1.315225	I:	D:
459851	460567	-	2	1.322702	I:	D:
460697	461455	-	2	1.317921	I:	D:
461574	461981	+	3	1.342966	I:	D:
462019	462738	-	1	1.326301	I:	D:
462885	464234	+	3	1.311141	I:	D:
464306	465187	+	2	1.327202	I:	D:
465305	466504	-	2	1.335870	I:	D:
466402	466800	-	1	1.341278	I:	D:
466937	467293	+	2	1.315990	I:	D:
467345	467614	-	2	1.320541	I:	D:
467699	468598	-	2	1.340766	I:	D:
468665	469183	+	2	1.315047	I:	D:
469220	470725	-	2	1.318150	I:	D:
470737	472080	-	1	1.308576	I:	D:
472164	473048	-	3	1.293102	I:	D:
473187	475613	-	3	1.314441	I:	D:
475849	476442	-	1	1.342335	I:	D:
476429	477202	-	2	1.350351	I:	D:
477378	478226	+	3	1.313126	I:	D:
478256	479134	-	2	1.308516	I:	D:
479337	479732	+	3	1.312745	I:	D:
479764	481344	+	1	1.321399	I:	D:
481560	481946	+	3	1.321650	I:	D:
481962	482162	+	3	1.298816	I:	D:
482176	482472	+	1	1.284837	I:	D:
482561	484153	+	2	1.319471	I:	D:
484160	485359	-	2	1.317402	I:	D:
485631	486245	+	3	1.321044	I:	D:
486288	486776	-	3	1.351781	I:	D:
486984	487865	-	3	1.311575	I:	D:
487927	488217	-	1	1.335468	I:	D:
488575	489528	+	1	1.317541	I:	D:
489590	490444	+	2	1.312565	I:	D:
490548	491471	+	3	1.305157	I:	D:
491555	492754	+	2	1.323569	I:	D:
492880	493230	+	1	1.300755	I:	D:
493254	494270	-	3	1.318422	I:	D:
494303	495535	-	2	1.332715	I:	D:
495732	496454	+	3	1.356600	I:	D:
496447	497163	+	1	1.353852	I:	D:
497178	497945	+	3	1.352865	I:	D:
498166	499062	+	1	1.360279	I:	D:
499073	499816	+	2	1.372689	I:	D:
499836	500780	+	3	1.371598	I:	D:
500789	501877	+	2	1.354678	I:	D:
501949	503160	+	1	1.408978	I:	D:
504372	505550	+	3	1.365042	I:	D:
505537	506079	+	1	1.400149	I:	D:
506076	507314	+	3	1.371223	I:	D:
507331	508722	+	1	1.361722	I:	D:
508779	509855	+	3	1.382182	I:	D:
509871	511595	+	3	1.362342	I:	D:
511615	512781	+	1	1.339514	I:	D:
512872	513741	-	1	1.335252	I:	D:
513747	514199	-	3	1.334178	I:	D:
514531	515502	+	1	1.338517	I:	D:
515607	517418	+	3	1.351332	I:	D:
517517	518935	+	2	1.314456	I:	D:
518948	519406	+	2	1.317610	I:	D:
519528	520469	+	3	1.350879	I:	D:
520556	521458	+	2	1.346022	I:	D:
521445	522395	+	3	1.350957	I:	D:
522479	522646	+	2	1.340137	I:	D:
522684	522968	+	3	1.327133	I:	D:
522986	523600	+	2	1.342199	I:	D:
523801	524052	-	1	1.323197	I:	D:
524035	524535	+	1	1.366057	I:	D:
524628	525458	-	3	1.338393	I:	D:
525455	526513	-	2	1.334601	I:	D:
526533	527789	-	3	1.319259	I:	D:
528066	529400	-	3	1.328000	I:	D:
529717	530742	+	1	1.331874	I:	D:
530815	531513	-	1	1.302212	I:	D:
531513	532319	-	3	1.324612	I:	D:
532344	533885	-	3	1.317439	I:	D:
534016	535458	-	1	1.293126	I:	D:
535505	537433	-	2	1.311814	I:	D:
537757	538212	+	1	1.333982	I:	D:
538252	538899	-	1	1.305070	I:	D:
539182	540027	+	1	1.328363	I:	D:
540024	540929	+	3	1.317041	I:	D:
541101	542156	+	3	1.335967	I:	D:
542170	543324	+	1	1.323856	I:	D:
543342	544532	+	3	1.307162	I:	D:
544663	545424	+	1	1.327309	I:	D:
545393	546094	+	2	1.322273	I:	D:
546107	547660	+	2	1.313746	I:	D:
547660	548304	+	1	1.326280	I:	D:
548467	550485	+	1	1.362010	I:	D:
550624	551268	+	1	1.315224	I:	D:
551303	552160	-	2	1.305194	I:	D:
552157	552543	-	1	1.300681	I:	D:
552594	553853	-	3	1.323911	I:	D:
553973	554218	-	2	1.327046	I:	D:
554345	555586	+	2	1.320163	I:	D:
555621	556094	-	3	1.297523	I:	D:
556218	556946	+	3	1.318093	I:	D:
556943	557209	+	2	1.273835	I:	D:
557241	559949	-	3	1.314502	I:	D:
560065	561672	-	1	1.346343	I:	D:
561953	563806	+	2	1.322287	I:	D:
563869	564069	-	1	1.290406	I:	D:
564228	565022	+	3	1.345359	I:	D:
565052	565492	-	2	1.334655	I:	D:
565813	566025	+	1	1.312089	I:	D:
566094	566234	+	3	1.319977	I:	D:
566261	566473	+	2	1.298229	I:	D:
566503	566715	+	1	1.286951	I:	D:
566829	569570	+	3	1.351079	I:	D:
569583	571514	+	3	1.312569	I:	D:
571708	573414	+	1	1.306824	I:	D:
573541	574290	+	1	1.313957	I:	D:
574386	574643	+	3	1.352033	I:	D:
574769	575653	-	2	1.315314	I:	D:
575779	576006	+	1	1.321934	I:	D:
576026	576190	+	2	1.327082	I:	D:
576203	577687	-	2	1.327178	I:	D:
577815	579869	-	3	1.346997	I:	D:
580013	580573	+	2	1.320361	I:	D:
580925	581680	+	2	1.358561	I:	D:
581773	582201	+	1	1.308296	I:	D:
582432	583103	+	3	1.354342	I:	D:
583046	583297	+	2	1.322642	I:	D:
583594	583788	+	1	1.421448	I:	D:
583984	584202	+	1	1.319892	I:	D:
584199	584735	+	3	1.350722	I:	D:
584751	585455	+	3	1.312915	I:	D:
585452	586225	+	2	1.303720	I:	D:
586222	586584	+	1	1.328971	I:	D:
586620	587135	-	3	1.315403	I:	D:
587265	587612	-	3	1.338958	I:	D:
587602	587943	-	1	1.323737	I:	D:
587955	588263	-	3	1.308549	I:	D:
588265	588792	-	1	1.312607	I:	D:
588902	589477	+	2	1.342006	I:	D:
589474	589764	+	1	1.314866	I:	D:
590058	591059	+	3	1.315318	I:	D:
591072	592076	+	3	1.340669	I:	D:
592073	593149	+	2	1.329078	I:	D:
593146	593898	+	1	1.328367	I:	D:
593916	594614	+	3	1.325155	I:	D:
594716	595933	+	2	1.331134	I:	D:
595975	596514	+	1	1.349840	I:	D:
